id,label
u819664700548022272,human
u22258823,human
u1346148125237420033,human
u1022972435287736320,human
u141140182,bot
u471418161,human
u2277152287,human
u1174035409908699141,bot
u1278467141155651584,human
u880368547704307713,human
u1467529246616653825,bot
u44861296,human
u1089949206012444672,human
u272084605,human
u44269625,human
u244320702,human
u947336118243966976,human
u1134069548926283777,human
u20407768,human
u1898480737,human
u320006684,human
u86547610,human
u1484575957608452097,human
u1218371090411474945,human
u1060906446001442818,human
u1099973110881808384,human
u1245589903011803138,human
u604344711,human
u2340738308,human
u1246711437038256129,human
u786071512646377473,human
u815230374955520001,human
u512594470,human
u1433097454748987399,human
u622997657,human
u1275374624,human
u1471747524415623169,human
u3225653188,human
u149942264,human
u877168641065746433,human
u1240006264828067841,human
u317328512,human
u1119722904864817153,human
u1012448981207613440,human
u1117056999127179265,human
u107783266,human
u1096485444575944704,bot
u96843635,human
u1480901644413931520,bot
u4861956131,bot
u3930924016,human
u1031955770,human
u961484223998644224,human
u97707247,human
u801959011247484928,human
u1325857993330724864,bot
u1387378830969606144,human
u820910483742068736,human
u15858166,human
u1945469546,bot
u188101090,human
u1022870403667111936,human
u1149726712768409600,human
u1119219918015213568,bot
u2839835439,human
u1277424389730918400,human
u916742111378182145,bot
u1612996309,human
u3794934983,bot
u1300020190453936129,bot
u521098981,bot
u2594093873,human
u44451012,human
u1517372827,human
u265591149,human
u2600951416,human
u2902658140,human
u1295358520297226244,human
u1270852700339609605,human
u834659389596274688,bot
u15616053,human
u1131569112658743296,human
u30948041,human
u1171180211490213894,human
u315415419,human
u882597047295148032,human
u830333469041438720,human
u770602758,human
u1385045528,human
u1398441847421341698,human
u1346838578,human
u928668522242244608,bot
u1295554754974810112,human
u145165897,human
u881028625654439936,bot
u807855012927995904,human
u852066463208931328,human
u1204892464219394048,human
u1005395495949406208,human
u1056973148044709888,human
u961972787077373952,human
u1430312464944701447,human
u1713681259,human
u2331248604,human
u18002561,human
u1338723853397237763,bot
u752618932666822657,human
u98849456,human
u17879144,human
u22404558,human
u1516045213,human
u1184035541844725760,human
u15677536,human
u1091259951274749952,human
u1335392197,human
u347858695,human
u1078446064020148227,bot
u636884661,human
u1468040996793438209,human
u3320969365,human
u1179035311042482176,human
u1430876952936820740,human
u300861009,human
u1309224006181163022,human
u1086360192235851783,human
u1288620745745035264,human
u1233395166938927106,human
u1481543481185218561,human
u824741469286199297,human
u1139383608,human
u2853353145,human
u1091193986360893440,human
u931601605270691840,human
u2792016517,human
u1199070893349064705,human
u164103265,human
u1091747738105069568,human
u1171901294312906757,human
u1017699069177802753,human
u317378810,human
u1371892407285870598,bot
u1239532020059049984,human
u1453020151738212369,human
u952599253469208576,human
u1117394126,human
u91728300,human
u232741814,human
u3802051456,human
u18936284,human
u1006368878396674048,human
u1165935758730878976,human
u386275101,human
u1472631909629014018,human
u952719090,bot
u1265214603568599041,human
u1309455977742323713,human
u2282571910,human
u62655927,human
u27599261,human
u901023297579745280,human
u1150868262210719745,human
u433861972,human
u420636848,human
u1260324360885350407,bot
u47128551,human
u1731745322,human
u874294506,human
u358253618,human
u404134460,human
u3183449168,human
u881076906707365889,human
u956057306973827073,human
u1393869828264382467,human
u1297709590696431617,human
u1341998694900641793,bot
u988476370757046272,human
u96022517,human
u23761309,human
u1479080918539128840,human
u994170381928927233,human
u126231125,human
u2467226497,human
u1025188714929106945,human
u208271692,human
u1403235560043409411,human
u1453341840137150467,human
u1260263587504959489,human
u37973188,human
u1262215676,human
u625292348,bot
u871380690968948737,human
u1180485914486886400,human
u712676034932568064,human
u75123430,human
u3832740322,human
u1412349497313837056,human
u871547965,human
u1331190684754186240,human
u1348707741133508608,bot
u80253571,human
u1374708271471325188,human
u844959696909996032,human
u1225382429080391680,bot
u58560915,bot
u4806051524,bot
u1175322065815031809,human
u376361409,human
u1427534202287841280,human
u859205738,human
u1471401718973935619,human
u1273714202016964615,human
u757243555,human
u58524428,human
u1297061911,human
u2717451086,human
u742321348664557568,human
u755582,human
u19587593,human
u1703999384,human
u986247567338975232,human
u1075314680581840896,human
u28723372,human
u1314501959840231424,human
u203582111,human
u1467895253688631296,human
u2657787980,human
u930535545918324736,human
u888733146249822208,human
u1267902203592753152,human
u1220395020454375426,human
u2837040655,human
u334611814,human
u1337004890,human
u165675299,human
u14948021,human
u89444089,human
u82511170,human
u1427937260452913154,human
u15536069,human
u404829917,human
u235722628,human
u938083627350614016,human
u1479149098523635719,human
u3355904175,human
u1226536493008773120,human
u4874655569,human
u1041661654038011904,human
u98445488,human
u1423323568142655490,human
u1344438009685544966,human
u1385811235996905473,human
u17218105,human
u1004818385182642176,human
u112861067,human
u1442442512879157256,bot
u1090367333288206336,human
u2176211192,human
u151346497,human
u314395154,human
u973638526599335937,human
u1473132627284488192,human
u1431232970124374024,human
u1053088437727707136,human
u1179747027028254720,human
u17156053,human
u1097078320259305472,human
u522756132,human
u122876339,human
u2839410791,human
u630876501,human
u58482746,human
u3304111922,human
u1258292881414074368,human
u3709639223,human
u917515137577373697,human
u1276364845651316737,human
u86361371,human
u1378221936392605700,bot
u706136975,human
u1214875230226862081,human
u1365283213502001153,human
u1206373906543763463,bot
u487580979,human
u238766367,human
u24990179,human
u1294788407248457736,human
u970803673155751936,human
u947143851084599296,bot
u132574639,human
u88916168,human
u959849575728238592,human
u1907388410,human
u15731835,human
u3316200181,human
u1430577994733694977,human
u1002636946143940608,human
u756661267364974592,human
u781222374414880768,bot
u2852096037,human
u389770617,human
u861380500195233792,human
u4627248974,bot
u178693824,human
u1315612986783019009,human
u2254805323,human
u1463642481673871368,human
u756452007121195008,human
u879724183,human
u955899028633354240,human
u150324265,human
u1149865714112716805,human
u1103241909445816320,human
u1106610379323523076,human
u19371107,human
u1340113958254964738,human
u392143304,human
u387778715,human
u1056432448836456449,bot
u26541655,human
u955460186734505986,human
u367970164,human
u837194305,human
u1279982428648550401,human
u845284949284532225,human
u1150890935464669185,human
u821120635728367617,bot
u987798415,human
u16925097,human
u2354597778,human
u308752922,human
u4636207332,human
u732808366779736065,human
u859420197194653696,human
u855529246332116992,human
u51207002,human
u1229859398929068040,human
u998882725699506176,bot
u1164138707689062400,bot
u1369076235469459459,human
u1305453976498831360,human
u1282938048024461314,bot
u1484255375398522886,human
u746026088388780034,human
u16495124,human
u1446900084969512961,human
u1003651032277233664,human
u333760306,human
u714480767120838656,human
u1126479263899836416,human
u507246629,human
u256966988,human
u1463480328731824132,human
u284188758,human
u1409427364316991488,human
u1344170443868135424,bot
u987784201872334848,human
u753018583702175744,human
u88122637,bot
u1457783167968899078,human
u1479634573788991491,bot
u856864272307150849,human
u154407432,human
u763104035977199617,human
u1829043644,human
u1421486431726448640,bot
u1422066660446334981,human
u1125765301134557184,bot
u1001901307366604800,human
u1242984427015159808,human
u1510204819,human
u1427941083661623299,human
u1377336632236511243,human
u18853460,human
u837576459980050432,human
u2314587960,bot
u4277280028,human
u1076349845714038789,human
u1259882632189444101,human
u1955132936,human
u1236075512809824256,human
u2168916182,human
u49114084,human
u1483061422544330755,human
u57092631,human
u1373299902629900288,human
u1192189753870839809,human
u1306060502645182464,human
u15842485,human
u1130529724533563392,bot
u252798156,human
u2107571,human
u1245728508569141249,human
u816640838319144961,human
u101283878,human
u59936143,human
u784085446305480704,human
u1283276887108845568,human
u1481286680250568712,human
u21780712,human
u1134925667135627264,human
u201346529,human
u621844987,human
u829362765689073666,human
u14611269,human
u854127263343890433,human
u1166754048218992640,human
u2365585754,human
u163236605,human
u910174881156919297,bot
u1100049062429163523,human
u1099674870118563841,human
u1483945411282882562,human
u43920703,bot
u1555416810,human
u183725497,human
u17189369,human
u1482405368512843780,human
u1337821075875500036,bot
u1301749487912714240,human
u1245550575158063111,human
u1342479738464399361,human
u784190551277076481,human
u1372512036,human
u3066116362,human
u1188025989256896512,human
u1284551539097387008,human
u1417914404788654086,human
u31252613,human
u2391392488,human
u942694791707545600,human
u1262126745378930689,human
u1234993618714288128,human
u1428368112211005456,human
u2730993849,human
u127643489,human
u3749425934,human
u2478381721,human
u11920992,human
u55948131,human
u794547405299548162,human
u1174670625438404610,bot
u853715805892218882,human
u1350509585191194624,human
u1322649491170709504,human
u112323469,human
u392886125,human
u2570301034,human
u4216965372,human
u40900291,human
u47270236,human
u110420616,human
u32456965,human
u963865433584558080,bot
u741177635930316800,human
u1352069177549447172,human
u18384215,human
u1395144284236550146,human
u2466797289,human
u959125405725638656,bot
u124314603,human
u16269450,human
u2419719240,human
u89219352,human
u19090274,human
u18541756,human
u1295876328064000000,human
u1247180742280519680,human
u15154811,human
u1328862514805805056,human
u955476941859115008,human
u944927677160591361,human
u1256601789853569025,human
u921066749411328004,human
u3572919133,human
u1151504715701792768,human
u3270224028,human
u174947880,human
u105642086,human
u1235551063782158336,human
u1420762819268530176,bot
u921051102405124096,human
u1237960343143366657,bot
u767345894,human
u1371833086657372169,bot
u49353995,human
u3797285537,human
u2177186239,human
u872158753008877569,human
u36272124,human
u3271055190,human
u1611392354,human
u1479205229329530884,human
u1448326830704967684,human
u46131106,human
u1077457442764668929,human
u1449445415988912129,human
u331397531,human
u1223323941676232711,human
u2543225682,human
u1209648924,human
u3658986135,human
u1753979328,human
u220119108,human
u1613603413,human
u1418304709824327690,human
u1708952155,human
u23335196,human
u627807573,human
u188393062,human
u786086923563597824,human
u101965396,human
u19354768,human
u1526737429,human
u2616995078,human
u1271061522010210306,human
u1441743945562607631,human
u2790966686,human
u877925836636143617,human
u1281140058922377217,human
u2621989106,human
u1483933853144293379,human
u1092878163485515776,human
u2890646849,bot
u1279324022715691010,human
u23053465,human
u1329699641051541505,human
u207352772,human
u972046877247049728,human
u217517180,human
u2880690673,human
u752037231339208704,human
u1471591386642276355,bot
u1399233506010619911,human
u2391383192,human
u933723385225457664,human
u2845372259,human
u2421060835,bot
u1476169751017701376,human
u1320828242555645952,human
u1141568220488298496,human
u1290690569119948801,human
u732926214768205825,human
u57332978,human
u1405208287851728902,human
u1350314306,human
u823170610691997696,human
