id,followers,membership,mentioned,post,like,pinned
u489122126,6,0,0,280,0,0
u44315911,1,0,1,85,0,0
u1355039797065076736,1,0,8,127,0,1
u1208328478820642816,1,0,0,110,0,1
u2262223191,1,0,1,168,0,0
u17001490,1,6,9,223,0,1
u1423443152,1,1,0,88,0,1
u809764232111783936,2,0,1,175,0,1
u23130801,1,0,4,85,0,1
u35157641,1,1,0,121,0,0
u20972375,1,0,0,129,0,1
u395674143,3,7,76,303,0,1
u17076764,2,1,3,168,0,0
u434216488,1,1,8,291,0,1
u725037770033532929,3,0,1,280,0,1
u471514127,1,0,3,86,0,1
u120233868,1,9,9,48,0,0
u55679493,1,0,3,189,0,1
u758731561592246272,2,3,23,114,0,1
u1640929196,5,8,395,842,0,1
u1868300024,2,10,5,101,0,0
u84932964,1,0,2,277,0,0
u966396938,2,1,5,284,0,1
u37105136,1,5,8,121,0,1
u16543550,3,1,2,206,0,1
u304222914,1,12,3,256,0,0
u20840049,2,4,3,174,0,1
u865411084647137280,1,0,11,129,0,0
u1320173464372670464,3,0,0,138,0,1
u103628763,1,0,1,176,0,1
u183810764,1,2,0,167,0,0
u2930741626,1,0,3,57,0,0
u1441385954946736131,1,0,3,324,0,0
u107476533,1,0,0,51,0,0
u16046588,3,6,0,211,0,0
u148152933,1,0,7,222,0,1
u205887871,2,14,2,68,0,1
u1450133648,1,3,6,198,0,0
u812767833859964928,12,4,9,423,0,0
u1305246727327293446,1,0,0,41,0,1
u25951357,1,0,0,114,0,0
u57392611,1,0,0,179,0,1
u2582922301,1,1,1,41,0,0
u957575472858189824,1,0,0,124,0,1
u66092176,1,0,1,187,0,1
u45404650,1,6,1,111,0,0
u817503452,1,1,0,65,0,0
u1280419449733029889,1,0,0,101,0,1
u246459126,1,9,40,287,0,1
u15901907,7,0,0,84,0,1
u3689577862,3,0,1,123,0,0
u99396746,2,1,4,109,0,1
u820344820577210368,1,0,3,115,0,1
u19712282,1,1,33,77,0,0
u293424177,2,0,0,111,0,0
u12923812,2,4,2,197,0,1
u218901217,1,3,1,171,0,0
u136667484,1,0,9,125,0,1
u1154385013292638209,1,0,0,119,0,1
u629130059,1,0,0,87,0,0
u355069703,1,0,4,60,0,0
u217834708,1,0,0,68,0,1
u353098685,1,4,0,110,0,1
u381127623,1,0,0,91,0,1
u11695602,1,13,4,73,0,1
u1081,2,37,46,496,0,0
u891092438789632001,1,3,2,60,0,1
u67257671,1,1,0,128,0,0
u1380748665497739264,1,0,1,57,0,1
u1856698867,4,0,1,378,0,1
u810785647,1,0,1,81,0,0
u740680459,5,0,54,210,0,1
u567743229,1,0,6,107,0,1
u22946999,2,19,2,66,0,0
u1355141024369111042,0,0,1,80,0,1
u129553608,2,33,143,467,0,1
u247564142,6,11,40,76,0,1
u1478713394349834245,3,0,0,41,0,1
u775243544134955008,10,0,0,125,0,1
u495066576,2,0,0,132,0,0
u367438326,1,1,0,163,0,1
u200112969,1,1,4,186,0,0
u22924291,1,2,0,208,0,0
u15876845,1,8,101,548,0,1
u497126517,6,0,61,454,0,0
u893284234042855424,2,2,4,160,0,0
u455392322,1,0,0,155,0,1
u609529069,1,0,0,164,0,1
u799588842214924289,3,0,0,47,0,0
u34298410,1,4,0,171,0,1
u1427337842246635520,2,0,0,296,0,0
u28912098,5,0,1,179,0,1
u1034868411354861568,5,0,7,350,0,0
u18010499,1,1,6,248,0,1
u125875218,1,0,0,80,0,0
u343780902,1,0,0,125,0,0
u160044700,2,0,1,167,0,1
u2912748203,16,1,3,364,0,1
u92513934,8,1,5,287,0,1
u179214664,1,7,7,147,0,0
u11788552,1,0,4,64,0,1
u1424356090419064833,2,1,4,201,0,0
u346400805,1,6,63,414,0,0
u1036423934093144064,1,0,1,98,0,0
u3007913324,1,0,1,221,0,0
u1708393862,1,3,9,72,0,0
u26564529,1,11,1,146,0,1
u64596229,5,10,16,324,0,1
u737131740,1,1,1,102,0,0
u1115138641,1,0,0,89,0,0
u749949784098607104,1,1,3,160,0,1
u2227526898,1,1,1,264,0,1
u1727601,1,6,10,342,0,1
u911337245378039808,1,0,0,245,0,1
u1169860080,1,0,4,324,0,1
u902919576,1,0,1,143,0,0
u418555035,3,0,0,244,0,1
u3192252407,5,2,264,551,0,1
u292057235,1,1,12,373,0,1
u735732420448686082,1,0,1,235,0,1
u223719518,1,3,0,195,0,1
u1532622194,2,1,5,99,0,1
u18022517,1,8,1,58,0,0
u1483794432793010178,1,0,1,122,0,0
u829343966,1,9,6,118,0,1
u171563950,1,4,5,85,0,0
u65494780,5,8,36,228,0,1
u178494883,13,0,8,364,0,0
u25185252,1,1,2,62,0,0
u478281671,1,0,11,116,0,1
u2293509807,1,0,0,88,0,0
u1474064761,2,1,2,207,0,0
u1452081888,1,1,0,171,0,1
u41564966,1,3,14,317,0,0
u1015772541124833282,1,0,13,166,0,0
u1149983241526534144,1,0,19,245,0,1
u436109726,1,1,0,241,0,1
u38385999,4,8,32,407,0,0
u35472060,13,7,37,364,0,1
u5429882,3,4,4,169,0,0
u3862793172,1,0,0,41,0,1
u1214919886721486849,1,1,8,117,0,1
u24403753,1,0,13,215,0,0
u749016639287414784,1,1,3,281,0,1
u185744614,1,1,1,214,0,0
u1269990092,1,0,0,148,0,1
u2447753293,1,0,1,269,0,1
u1428729944499269637,3,1,0,131,0,0
u1328419898922397696,1,0,0,58,0,0
u37445714,1,0,1,360,0,0
u16533116,1,1,21,204,0,1
u1218324988966531072,1,19,17,335,0,1
u2813461590,2,0,1,66,0,0
u2828301327,1,0,0,90,0,0
u935014790,1,0,2,182,0,1
u741769585,1,1,3,139,0,1
u3037232182,4,1,7,216,0,1
u356438767,1,1,1,49,0,0
u809288957011709952,2,2,5,152,0,1
u4202478861,2,0,14,166,0,0
u1139684336452587522,1,0,1,219,0,0
u1242150934102360067,1,0,1,84,0,1
u1280688137308704769,1,0,1,61,0,1
u134890715,1,7,231,570,0,1
u934032908515467266,7,1,6,186,0,1
u129555767,3,1,0,182,0,1
u1405891283613327366,4,0,0,281,0,1
u14150877,3,1,0,46,0,1
u19245279,2,2,10,360,0,1
u1084847660429914114,3,0,5,74,0,1
u4011430883,1,4,3,333,0,0
u1090558438118182913,1,1,2,120,0,0
u28898751,1,0,0,96,0,0
u97650875,1,17,20,174,0,1
u1334902131338436611,1,0,0,86,0,1
u1348803690191351811,1,0,1,124,0,1
u42601966,1,3,4,328,0,0
u981920849337892865,2,2,16,340,0,1
u794010199,1,0,1,80,0,0
u314875925,2,2,18,126,0,1
u24378502,28,4,184,326,0,1
u1391299076,2,2,0,99,0,1
u145313067,0,5,0,103,0,0
u852166963371671552,2,0,11,306,0,1
u169769013,1,6,48,107,0,1
u81891085,3,10,19,405,0,1
u625859806,3,3,5,343,0,1
u889526082,1,2,4,309,0,1
u1209871580026683392,1,2,6,157,0,0
u3229980963,10,82,30,255,0,0
u57449936,1,0,0,129,0,1
u704654721,1,0,10,128,0,0
u1409245504400150530,18,0,2,86,0,1
u844959696909996032,5,2,1,43,0,0
u2713172484,2,18,24,288,0,1
u52615210,1,3,4,169,0,1
u866661656356675586,2,0,0,98,0,1
u57105450,1,4,8,138,0,0
u1264439266605555713,0,0,1,55,0,1
u887742120072626176,1,0,1,83,0,0
u73265910,4,0,4,163,0,0
u45028927,1,1,0,284,0,1
u63179684,1,0,0,239,0,0
u810818800627175425,2,3,8,196,0,1
u23776045,1,0,2,112,0,0
u822792065188827136,1,0,0,134,0,1
u633663392,2,1,2,68,0,0
u95084840,1,0,15,140,0,0
u82259645,2,0,0,101,0,1
u2732180892,6,3,328,493,0,1
u1456917366953086976,3,0,0,126,0,0
u12392362,1,1,0,260,0,1
u230703510,1,0,4,323,0,1
u14594816,1,1,1,321,0,0
u1340328746264522752,2,1,36,151,0,0
u862711877570359296,1,0,0,90,0,1
u1062724264799989761,2,11,85,388,0,1
u2247483085,1,0,0,57,0,1
u32483780,2,4,14,243,0,1
u610076827,1,6,1,176,0,0
u19415952,1,1,0,285,0,1
u750675490315374592,1,0,5,188,0,0
u2733308662,0,0,8,127,0,1
u1058377071674634240,1,0,0,90,0,1
u1230328633874636800,1,0,3,64,0,0
u89785537,2,24,69,379,0,1
u943152812007051265,1,0,0,133,0,1
u1484512389471084549,2,0,0,40,0,0
u63020070,3,7,5,169,0,1
u715469688398942208,1,1,2,143,0,1
u938371324535365632,1,0,6,288,0,1
u1705311666,2,0,6,87,0,1
u381308128,2,2,0,176,0,1
u228595630,5,0,2,126,0,1
u248980407,1,2,0,122,0,1
u41047519,3,0,0,155,0,0
u1342454887683121152,1,0,0,252,0,1
u3631413801,1,0,25,66,0,0
u250916233,2,0,2,83,0,0
u1195126426959319040,1,0,3,140,0,1
u2438831503,1,2,9,95,0,1
u544698845,1,2,0,80,0,0
u55606016,1,1,0,125,0,1
u121558178,5,9,60,350,0,1
u851942613850750976,1,0,1,121,0,0
u2776949884,1,1,0,80,0,0
u20553363,1,0,1,133,0,0
u1066845919751143426,7,0,0,77,0,0
u94526524,1,0,1,114,0,1
u547619839,3,1,33,302,0,0
u19702138,2,0,6,85,0,1
u974963243155443713,1,0,0,81,0,1
u19913108,1,0,17,91,0,1
u245975789,1,3,0,42,0,0
u280413870,1,0,0,240,0,1
u239950574,1,1,39,282,0,1
u88208390,3,0,2,161,0,0
u351065125,1,0,7,207,0,1
u20051749,1,5,3,258,0,1
u252772954,1,1,10,176,0,1
u237033680,3,0,1,111,0,1
u17581050,0,0,0,121,0,1
u55655935,1,4,3,410,0,1
u426313432,2,0,5,211,0,0
u14914091,1,6,3,307,0,1
u74925018,2,3,0,128,0,0
u475957325,1,4,21,200,0,1
u1063754948,19,1,9,365,0,0
u170234219,1,1,0,184,0,1
u1431990673356558341,2,0,1,162,0,1
u144031017,1,6,4,140,0,0
u140564601,1,0,0,83,0,1
u387778715,5,0,9,162,0,1
u142286969,2,0,8,167,0,1
u4899933854,2,0,0,81,0,0
u19498265,2,1,1,86,0,0
u606604240,1,3,16,109,0,1
u36714704,1,3,13,274,0,1
u953924228306305024,6,17,99,628,0,1
u237753770,2,1,64,462,0,0
u1655636413,1,0,0,90,0,1
u53196604,1,2,1,352,0,1
u966340681856724992,2,0,0,66,0,1
u196438937,2,1,55,331,0,1
u316781758,2,0,2,49,0,0
u185635315,6,0,8,168,0,0
u2879883826,1,5,7,224,0,1
u249314170,1,0,0,281,0,0
u849015695224389632,1,2,2,357,0,1
u821082773884637184,1,3,12,132,0,1
u17327538,4,5,21,22,0,1
u277012315,1,0,1,92,0,1
u1433330034,1,0,0,321,0,0
u14819424,0,0,3,72,0,0
u38180826,2,8,45,269,0,0
u1355401,1,3,1,84,0,1
u31656431,1,4,1,226,0,1
u978580366616182784,2,0,0,129,0,0
u122662012,1,0,3,97,0,1
u788673,5,12,8,396,0,0
u26554804,1,1,0,124,0,0
u33152005,1,37,141,421,0,1
u40875530,2,4,1,175,0,0
u122102181,1,4,29,185,0,1
u362408747,1,2,62,276,0,1
u3385068466,12,3,4,361,0,0
u602059648,1,0,1,97,0,1
u71779714,4,0,5,189,0,1
u2811425304,3,15,79,341,0,1
u1710990733,1,0,2,100,0,1
u20428751,1,3,2,133,0,0
u118170127,2,3,1,61,0,0
u2974469463,1,0,0,76,0,1
u205274572,1,0,0,81,0,1
u166598892,2,4,3,182,0,0
u22256515,3,20,11,283,0,1
u904480646415953922,5,0,1,148,0,0
u1475601295,1,1,0,181,0,1
u237935921,1,3,4,144,0,1
u16907926,2,2,2,430,0,1
u1368437757522055168,11,0,50,390,0,0
u20146913,1,0,0,93,0,1
u14193053,1,6,5,138,0,1
u1079498703537389568,11,0,6,205,0,1
u89236161,1,4,11,111,0,0
u16026670,1,3,10,148,0,0
u2301638324,3,10,32,353,0,1
u1951687021,5,0,2,166,0,1
u1283800793330544641,1,0,0,94,0,1
u11645462,1,1,0,82,0,0
u1707427058,2,9,19,430,0,0
u2938261973,1,0,2,126,0,1
u1346971024454078465,1,0,0,80,0,0
u217990551,1,4,3,58,0,1
u2256239927,1,0,0,280,0,0
u351324168,2,0,90,327,0,0
u46562241,1,4,46,157,0,1
u18163032,2,13,15,204,0,1
u15237935,1,18,40,235,0,1
u18622742,2,1,4,53,0,1
u1286357690755747841,1,0,0,111,0,0
u1354569316608446465,12,0,4,165,0,0
u2741999004,2,0,0,309,0,0
u1907148128,1,1,1,122,0,1
u1455554708014252034,2,0,0,40,0,0
u46339623,0,3,1,129,0,1
u4374087501,1,0,1,121,0,0
u25529713,6,0,1,83,0,0
u558180233,1,1,52,211,0,1
u748851762,1,4,1,209,0,0
u1238080196273725445,0,0,26,60,0,0
u1150412828668567553,11,0,2,135,0,1
u1267858175421792257,1,0,8,144,0,0
u702864532348268545,1,3,1,87,0,1
u3227419643,1,1,26,272,0,1
u1265365882211098625,1,0,0,44,0,0
u1934777126,1,0,11,131,0,0
u722589388308226049,1,0,7,193,0,1
u49226489,1,3,1,342,0,0
u357730899,10,0,7,293,0,0
u973999712104845312,2,1,0,80,0,0
u1006797311593377792,7,4,99,195,0,1
u580002457,4,0,3,164,0,0
u60841112,3,1,3,242,0,1
u846093961,1,4,0,220,0,0
u32863186,2,0,0,69,0,0
u1026569880416526336,1,0,2,131,0,1
u2733190240,6,1,0,253,0,0
u23131450,1,3,0,49,0,1
u23659017,4,3,3,269,0,0
u24733117,46,17,193,665,0,1
u16403618,1,0,0,81,0,0
u29893160,2,0,1,114,0,0
u730277747616964608,2,0,0,80,0,0
u1088105269555384320,1,0,1,123,0,1
u1576008926,1,3,13,135,0,1
u993337021,1,3,2,171,0,1
u48428463,2,7,2,366,0,1
u18096679,1,11,9,237,0,1
u916370004806914048,1,0,11,131,0,1
u17492763,3,2,0,110,0,1
u2401391581,1,0,0,40,0,0
u14700783,2,9,66,506,0,1
u2607879650,1,0,0,124,0,0
u336108990,3,1,5,215,0,1
u19341389,1,10,8,77,0,0
u1093166877386424321,3,0,3,127,0,1
u408467423,1,13,43,320,0,1
u1410446406091902977,2,0,10,179,0,1
u1116548763168858112,1,0,0,94,0,1
u506772138,2,1,22,215,0,1
u1433013083841175552,1,0,4,160,0,1
u451676168,6,2,55,563,0,1
u3028833161,3,0,2,287,0,0
u734032580786298881,1,1,1,455,0,1
u1128339962,1,0,9,151,0,0
u762090580864278528,3,0,11,303,0,0
u246196874,4,8,10,229,0,0
u236101180,1,5,16,172,0,1
u1340877511,2,0,0,81,0,1
u137424427,0,4,293,170,0,0
u70741767,0,1,4,129,0,1
u862144531730505728,0,1,0,86,0,1
u1328370760000434182,624,0,0,1268,94,0
u15286685,0,1,7,199,0,1
u55754743,0,0,10,93,0,1
u23583267,0,9,6,153,0,1
u36386525,0,3,0,113,0,0
u705410014861791232,0,3,0,47,0,1
u323839489,0,3,24,160,0,1
u2190724014,0,1,1,275,0,0
u1530892800,0,0,0,103,0,1
u155281220,0,2,0,164,0,1
u2673908198,0,1,48,87,0,1
u705056778313142274,0,1,14,107,0,1
u51500793,0,0,0,286,0,0
u766560990347587584,0,1,1,73,0,1
u156651229,0,13,7,182,0,0
u111259322,0,5,1,69,0,0
u92727052,0,0,1,655,0,1
u828160430,0,4,24,224,0,0
u807675475015438336,0,0,1,78,0,1
u1566074456,0,6,2,239,0,1
u118845216,0,3,7,80,0,1
u404962462,0,0,8,98,0,0
u16044997,0,5,12,123,0,1
u804576264162054145,0,5,1,90,0,0
u235199409,0,3,8,167,0,0
u22016701,0,1,37,500,0,1
u1022479091709161472,0,0,1,160,0,0
u92520715,0,1,0,155,0,0
u106203272,0,7,24,208,0,1
u282545479,0,19,33,371,0,0
u4429709805,0,1,4,367,0,0
u628261951,0,1,0,53,0,0
u1512894721,0,1,1,90,0,1
u1225147380284018688,0,2,11,216,0,1
u15147042,0,29,58,536,0,0
u1122858502874124288,0,5,32,179,0,1
u477545755,0,3,5,92,0,0
u868621212,0,3,19,193,0,0
u258860022,0,1,0,91,0,0
u296367001,0,0,1,328,0,0
u145703465,0,1,2,221,0,0
u13784592,0,12,71,396,0,1
u42274372,0,1,2,157,0,1
u14580438,0,16,52,143,0,1
u1549419390,0,0,0,82,0,0
u759251,259,118,2586,2450,74,0
u22680659,0,2,29,189,0,1
u72277900,0,1,0,132,0,0
u1387535752880287745,0,0,1,267,0,0
u792849205169643520,0,2,1,148,0,1
u132702118,0,1,11,364,0,1
u19230279,0,6,14,261,0,1
u963318708662931456,0,2,6,137,0,1
u372494838,0,2,6,211,0,0
u392893830,0,3,0,64,0,0
u988959603181400064,0,0,4,135,0,1
u39005137,0,6,13,252,0,0
u20802277,0,18,7,142,0,1
u499073990,0,6,72,457,0,1
u29655018,0,17,8,216,0,1
u25570250,0,5,19,114,0,1
u15998552,0,1,6,73,0,1
u1056906122,0,0,1,41,0,0
u3171093349,0,3,46,217,0,0
u80635944,0,0,5,126,0,1
u462346627,0,2,20,136,0,0
u914588454,0,12,168,265,0,0
u686993,0,11,35,284,0,0
u231903226,0,2,1,123,0,1
u2199541,0,1,22,207,0,1
u7788062,0,12,14,388,0,1
u39176902,0,2,46,122,0,0
u314585612,0,0,6,170,0,0
u902880996479172608,0,0,2,99,0,0
u1149258061,0,0,11,91,0,1
u760736446735155201,0,1,2,152,0,1
u39472243,0,0,0,121,0,0
u439125710,0,0,114,279,0,0
u1200024718218334210,0,1,186,264,0,1
u18577043,0,0,1,140,0,0
u56672561,0,1,6,49,0,1
u3115134108,0,18,33,174,0,1
u151010098,0,5,8,281,0,0
u3163739973,0,1,4,129,0,1
u117341231,0,5,7,89,0,1
u95565788,0,2,6,102,0,1
u23375156,0,4,12,198,0,0
u298007933,0,0,3,85,0,1
u160706107,0,3,3,141,0,1
u3396135701,0,0,2,112,0,0
u1559070798,0,1,4,92,0,1
u2827042006,0,1,3,255,0,0
u18149465,0,2,0,180,0,0
u18725061,0,2,1,79,0,1
u77490131,0,1,47,276,0,0
u884388810108182528,0,1,0,184,0,0
u1021461090671030272,0,0,3,112,0,1
u77270181,0,0,11,287,0,0
u1246244424226689024,0,0,2,110,0,1
u1652541,0,140,1300,1785,0,1
u1483077297083142145,92,0,0,23,28,0
u1645409810,0,0,1,294,0,1
u5690002,0,1,6,53,0,1
u3197921,0,3,45,409,0,0
u489976887,0,0,0,331,0,0
u449588356,0,21,133,541,0,1
u39866766,0,1,0,165,0,1
u1124077329855197186,0,0,1,196,0,0
u1301508085278740480,0,0,3,124,0,0
u826946666,0,1,4,128,0,1
u806293907524976640,0,0,0,99,0,0
u1028770525160660993,0,2,0,164,0,0
u970939705629069312,0,5,57,459,0,1
u1084173670556196865,0,1,1,70,0,1
u1445797763027857414,0,0,7,192,0,1
u23480093,0,22,18,121,0,1
u216739115,0,4,8,121,0,1
u252764352,0,6,0,131,0,1
u754430965737488384,0,4,11,213,0,0
u1117369118,0,23,11,187,0,1
u18796362,0,3,1,168,0,0
u852358146064601088,0,0,0,73,0,0
u19912974,0,3,0,134,0,0
u1077565873634885633,0,1,6,172,0,1
u50306637,0,5,21,143,0,1
u3002821677,0,3,8,132,0,0
u16683014,0,44,43,502,0,0
u1257667158,0,5,73,249,0,1
u314136379,0,0,2,92,0,0
u359465244,0,2,0,111,0,0
u30013010,0,14,47,407,0,0
u217388808,0,1,1,128,0,0
u425134612,0,1,2,123,0,0
u935815000006053888,0,1,4,52,0,0
u481489755,0,6,19,451,0,1
u195988950,0,3,0,122,0,0
u16349294,0,0,1,71,0,1
u1139029234163245056,0,1,12,206,0,1
u20422729,0,1,1,122,0,1
u372981664,0,0,8,175,0,1
u192156775,0,1,0,137,0,0
u61001300,0,3,5,239,0,1
u589496670,0,0,0,136,0,0
u191852684,0,7,6,304,0,0
u1346581234634395648,0,1,40,148,0,0
u963379217575620613,0,8,1,305,0,0
u131517399,0,12,6,92,0,1
u7415132,0,2,12,176,0,0
u61122731,0,1,6,398,0,0
u21093006,0,4,7,181,0,1
u103920270,0,8,35,320,0,0
u865544309658890240,0,0,6,99,0,1
u49129140,0,5,1,252,0,1
u106507775,0,1,10,75,0,0
u2878341252,0,0,23,203,0,0
u286269957,0,0,2,100,0,1
u783389702380478465,0,0,1,121,0,0
u409942823,0,0,1,94,0,1
u14057737,0,1,1,205,0,0
u27828896,0,1,2,142,0,1
u361756405,0,1,3,61,0,0
u1060578475,0,15,79,203,0,0
u3099464223,0,1,3,289,0,0
u149402723,0,2,1,258,0,1
u39275167,0,1,0,120,0,1
u872742927855955968,0,1,2,174,0,1
u356284235,0,0,1,212,0,1
u287762699,0,1,0,83,0,0
u96453460,0,0,4,98,0,1
u803216402286940160,0,5,70,119,0,0
u1374597694065418242,0,0,10,170,0,1
u1376989227125243906,0,0,9,85,0,0
u259158556,0,3,7,233,0,1
u3115006595,0,2,0,127,0,1
u1254221522,0,2,2,133,0,1
u92308073,0,3,45,280,0,1
u513711985,0,3,3,319,0,0
u372798512,0,2,0,221,0,1
u61833254,0,1,0,165,0,0
u780341471018876928,0,1,2,60,0,1
u14052638,0,4,15,327,0,1
u169993414,0,2,1,164,0,1
u633260057,0,1,9,135,0,0
u2589573097,0,5,0,289,0,0
u1278695390,0,1,4,102,0,1
u87818409,0,76,1567,1234,0,1
u14699520,0,1,26,292,0,1
u843210563190771713,0,1,7,56,0,1
u1075327618860376064,0,0,0,41,0,1
u77968947,0,1,11,237,0,1
u1672748778,0,1,1,277,0,1
u54245524,0,4,1,143,0,1
u44084579,0,0,9,142,0,1
u583869504,0,4,17,292,0,0
u3105153260,0,0,63,240,0,1
u158884669,0,1,2,53,0,0
u873334429,0,3,8,295,0,0
u37104983,0,4,19,162,0,1
u1374100869403316232,0,2,35,379,0,1
u1259410284575416321,0,3,4,113,0,0
u47421258,0,3,1,202,0,0
u158426909,0,19,88,369,0,1
u27619548,0,7,6,378,0,1
u48984988,0,1,6,95,0,0
u1042979148057047041,0,0,0,42,0,1
u1001580696077467649,0,0,3,111,0,1
u103286585,0,0,0,82,0,0
u2435596224,0,15,5,75,0,1
u226939758,0,1,1,288,0,0
u812424121036505088,0,0,19,176,0,1
u4108026892,0,8,1,73,0,0
u1217296599954722817,0,3,1,120,0,0
u57420624,0,3,3,52,0,1
u9783422,0,5,108,290,0,1
u1322216677455597570,0,0,1,223,0,1
u17836882,0,6,15,417,0,0
u18683120,0,4,3,288,0,0
u6440792,0,5,4,113,0,0
u60182977,0,5,1,244,0,1
u14400419,0,4,14,212,0,0
u960947017,0,2,2,79,0,0
u862167372,0,3,3,245,0,0
u282689560,0,0,12,163,0,1
u14873102,0,1,0,46,0,0
u853727413641121801,0,2,24,183,0,0
u453144804,0,0,1,98,0,0
u442245676,0,0,8,169,0,1
u892636394035699712,0,2,0,152,0,0
u14269771,0,7,9,165,0,0
u3254924130,0,1,0,181,0,0
u1254403386507698176,0,1,14,452,0,1
u306389855,0,4,6,128,0,1
u64526820,0,10,16,226,0,1
u3014537423,0,3,32,301,0,1
u1247281981152468992,0,0,4,85,0,0
u41448115,0,0,69,209,0,0
u1187344203207999488,0,0,6,84,0,1
u364650686,0,1,4,151,0,0
u882784867,0,1,2,246,0,1
u2786053933,0,2,43,191,0,1
u267693669,0,0,6,86,0,1
u3403856709,0,0,1,123,0,0
u16288136,0,8,15,194,0,1
u458962565,0,9,5,171,0,1
u66802285,0,8,0,42,0,0
u509191768,0,14,7,73,0,0
u631011579,0,0,22,126,0,0
u92306628,0,9,0,87,0,0
u986816316,0,4,3,130,0,0
u1233025276700962817,0,1,2,120,0,0
u177829660,0,2,0,259,0,1
u4575413735,0,0,0,90,0,1
u220981466,0,5,10,129,0,1
u514723837,0,1,1,222,0,0
u2775412947,0,0,1,53,0,0
u76143865,0,0,13,147,0,1
u27513111,0,2,0,164,0,1
u2234989245,0,2,1,115,0,1
u792096589191852033,0,0,6,121,0,1
u2425231,0,14,746,1309,0,0
u1012385845985398785,0,1,5,156,0,0
u2415072836,0,0,5,90,0,1
u15742985,0,8,11,133,0,0
u116729780,0,9,8,130,0,0
u32232539,0,5,15,269,0,1
u1546101560,0,19,219,444,0,1
u55166106,0,0,10,152,0,1
u18079284,0,3,73,415,0,1
u3131413991,0,1,2,238,0,0
u822499045763674112,0,0,1,81,0,0
u149109780,0,3,2,352,0,0
u10504552,0,1,0,97,0,1
u139127124,0,1,1,62,0,1
u3060260093,0,0,5,150,0,0
u301863076,0,13,67,348,0,1
u1204476515993477120,0,0,21,117,0,0
u428333,0,139,279,573,0,0
u1272978164742905856,0,2,0,312,0,0
u2148000331,0,3,1,58,0,0
u21575905,0,2,1,122,0,0
u1576268089,0,1,19,131,0,1
u289548939,0,5,107,353,0,1
u324961044,0,0,2,68,0,0
u16172991,0,7,6,101,0,0
u15167742,0,5,13,102,0,0
u18744815,0,3,1,221,0,1
u1198479453627633664,0,0,0,91,0,0
u1017540973562355712,0,3,1,211,0,1
u389032360,0,3,1,71,0,1
u258988836,0,0,6,102,0,1
u1259103439,0,1,1,151,0,0
u54000175,0,0,11,142,0,1
u52770751,0,11,20,287,0,1
u1249703051960573954,0,0,14,133,0,1
u62329139,0,0,0,40,0,0
u634704431,0,1,4,250,0,1
u176383865,0,0,1,91,0,0
u2576875908,0,1,1,406,0,0
u313525236,0,0,0,40,0,0
u487657301,0,0,12,105,0,1
u288638912,0,0,0,188,0,0
u621823261,0,7,0,82,0,0
u19287037,0,7,34,181,0,0
u968387471536017410,0,2,7,231,0,0
u1124816718,0,5,0,54,0,0
u53000919,0,1,2,445,0,1
u30325257,0,11,108,545,0,1
u420609080,0,0,0,123,0,0
u23918402,0,6,7,223,0,1
u47408194,0,4,6,95,0,0
u2264160154,0,0,4,132,0,1
u861614190,0,0,1,136,0,0
u1315104463,0,1,1,82,0,0
u1396151678,0,2,23,295,0,0
u72508982,0,3,0,56,0,1
u18983429,0,13,25,502,0,1
u219369725,0,16,3,64,0,0
u760436883734147073,0,4,12,162,0,1
u56900346,0,0,2,49,0,0
u289045794,0,0,5,308,0,1
u271993135,0,5,1,268,0,0
u927918833108701185,0,0,7,155,0,1
u15969561,0,0,36,61,0,0
u832035949,0,4,0,58,0,1
u14178225,0,1,5,199,0,0
u239318094,0,0,4,100,0,0
u399608881,0,1,8,111,0,1
u435028813,0,1,1,129,0,1
u2966091399,0,2,1,87,0,0
u19638600,0,0,254,50,0,0
u22149851,0,3,8,94,0,0
u280088248,0,2,6,349,0,1
u857222466942500864,0,0,6,106,0,1
u19704183,0,2,6,76,0,1
u11856342,0,5,54,402,0,0
u14317519,0,0,3,141,0,0
u159253357,0,1,10,129,0,1
u52755452,0,10,29,332,0,0
u26997136,0,8,17,161,0,1
u188066375,0,3,1,75,0,0
u877807901020172288,0,1,5,289,0,0
u945917263,0,1,5,52,0,0
u2966765501,0,6,7,53,0,0
u2699698365,0,0,2,157,0,1
u1110222162,0,1,15,217,0,1
u15074483,0,1,1,116,0,1
u1274421103478345730,0,1,0,153,0,1
u354990034,0,3,5,124,0,0
u116799581,0,32,2,44,0,0
u776415615640670208,0,2,0,69,0,0
u17393115,0,1,2,129,0,1
u2221112390,0,2,3,80,0,0
u44128516,0,15,46,171,0,1
u27402074,0,1,0,161,0,0
u38801419,0,0,2,122,0,0
u17870903,0,7,21,508,0,1
u2739873394,0,2,9,90,0,0
u1686284708,0,1,6,92,0,0
u120198162,0,0,9,122,0,0
u190721818,0,1,0,280,0,0
u42117389,0,4,7,178,0,1
u613999178,0,0,0,126,0,1
u18804414,0,3,5,88,0,1
u2854482238,0,1,12,185,0,0
u757082022204538880,0,1,0,83,0,1
u948104532,0,6,45,420,0,1
u357759227,0,0,0,242,0,0
u474653218,0,0,0,80,0,1
u58743813,0,2,9,79,0,1
u116765633,0,2,4,73,0,0
u625297031,0,7,0,57,0,1
u980052164893650944,0,3,26,253,0,0
u52441162,0,1,3,196,0,1
u70352853,0,1,0,43,0,1
