id,followers,membership,mentioned,post,like,pinned
u64688042,4,5,10,68,0,0
u1063211677,1,4,1,142,0,1
u1374124867000410112,2,1,4,88,0,1
u1272820048009158656,1,0,0,133,0,1
u141632652,1,1,0,63,0,0
u24086519,1,10,12,209,0,1
u59143817,1,10,8,99,0,1
u2813530168,7,4,19,257,0,1
u1338166960186675200,1,0,0,140,0,1
u3911886858,1,0,0,186,0,1
u57564006,3,2,9,89,0,1
u383717914,3,0,1,278,0,1
u817822613846327296,1,0,0,156,0,0
u1132554202478202881,1,0,2,53,0,0
u1151227749522186240,1,0,11,99,0,1
u885847781889499136,2,0,2,169,0,1
u298141700,3,0,3,208,0,1
u45967905,1,2,4,130,0,1
u37759047,2,46,3,65,0,0
u42891240,1,2,41,309,0,1
u1208149903,1,0,5,181,0,0
u26642006,1,35,154,461,0,1
u1478138137872371718,2,0,3,124,0,1
u1223687445054730245,1,0,0,128,0,0
u1445638677686722566,2,0,0,72,0,1
u155984714,1,5,10,257,0,0
u1281643880740347905,3,0,1,40,0,0
u910165641717518337,5,2,0,86,0,1
u828691163649544192,5,0,1,131,0,0
u23660154,1,0,1,73,0,0
u126310681,0,1,0,283,0,1
u1255098035425640450,6,0,0,49,0,0
u31157580,1,3,0,59,0,0
u1475771984114065409,3,0,1,122,0,0
u745354130554818560,10,0,4,140,0,0
u99247845,1,2,2,242,0,0
u21666641,2,5,6,228,0,0
u1430240767750983681,4,0,0,93,0,1
u742149925,2,0,12,139,0,0
u755770008,1,0,0,44,0,0
u18761665,5,3,2,288,0,1
u1574546509,1,1,3,48,0,0
u775716604457791488,1,0,0,181,0,0
u46089023,3,1,23,88,0,0
u16716641,3,9,7,139,0,1
u17349381,4,14,9,364,0,0
u78763833,1,6,6,62,0,0
u403602469,1,0,0,243,0,0
u20058335,1,4,14,85,0,0
u720187074352193537,3,2,3,250,0,0
u283229265,1,3,29,143,0,1
u2716467731,1,5,0,53,0,1
u9916402,9,1,13,191,0,1
u800414768024518656,5,3,2,201,0,1
u938641862922874880,0,0,0,218,0,0
u995667457317666816,1,10,52,115,0,1
u22435770,2,0,0,282,0,1
u124117047,1,1,28,115,0,1
u224812744,13,4,9,422,0,1
u1275929668810690565,1,2,1,64,0,1
u1251349904720408576,2,0,4,144,0,1
u2852511328,1,1,1,54,0,1
u1242789168348123136,0,0,5,180,0,0
u1069854632371863552,0,2,2,240,0,1
u110525152,0,3,2,190,0,1
u1528558014,0,21,112,378,0,1
u108338399,0,1,7,375,0,1
u816785479668498432,0,0,14,98,0,1
u382791093,0,9,0,56,0,1
u552317100,0,1,5,85,0,0
u17363477,0,4,9,203,0,0
u23507991,0,1,0,83,0,1
u44335065,0,0,16,158,0,0
u770507719,0,0,5,97,0,0
u21694354,0,0,6,178,0,0
u2897548649,0,0,0,251,0,0
u531881411,0,1,0,124,0,1
u56852722,0,1,3,124,0,0
u747426555417198592,0,9,11,227,0,0
u148715617,0,4,3,66,0,1
u328686045,0,4,0,205,0,0
u1275766332370423808,0,0,82,209,0,1
u279229632,0,1,13,89,0,1
u281036127,0,1,0,99,0,0
u1301189916076978178,0,0,2,217,0,1
u38349184,0,7,335,419,0,1
u2827328289,0,2,0,175,0,0
u1058971,0,8,46,344,0,0
u484771907,0,3,62,159,0,1
u40458914,0,13,6,82,0,1
u8984352,0,3,1,62,0,0
u218061205,0,3,10,59,0,0
u732663243831922688,0,0,1,81,0,1
u133972861,0,0,6,56,0,0
u1090150145218424832,0,3,0,438,0,0
u16744558,0,9,6,281,0,0
u1348740175812317186,0,0,27,99,0,1
u289963138,0,2,8,64,0,0
u15241602,0,1,1,56,0,1
u56992811,0,8,18,285,0,1
u15240545,0,1,10,152,0,1
u831009338,0,0,2,227,0,0
u2409287419,0,3,0,45,0,1
u1045110787,0,15,248,346,0,1
u1482677521,0,0,1,102,0,1
u1899984391,0,3,5,93,0,0
u705244917,0,1,0,216,0,0
u4902496457,0,3,9,298,0,1
u15947602,0,20,407,221,0,0
u4100031620,0,5,3,66,0,0
u56009485,0,1,2,150,0,1
u17794636,0,1,31,276,0,1
u814833,0,10,13,93,0,0
u1040146057093627904,0,25,11,147,0,1
u292346558,0,4,13,140,0,1
u791077327,0,23,114,425,0,1
u8884772,0,4,0,110,0,0
u895595520,0,1,10,116,0,1
u46106700,0,0,6,57,0,0
u270515734,0,0,12,174,0,1
u1365938037746720768,0,0,7,149,0,1
u1894387916,0,0,3,149,0,0
u987824477756157953,0,1,5,106,0,1
u164043817,0,1,21,125,0,1
u557637713,0,1,3,71,0,0
u94741751,0,20,18,371,0,1
u27142719,0,3,3,225,0,1
u921715874318385153,0,1,14,331,0,1
u1902932551,0,0,1,48,0,0
u280822613,0,7,4,93,0,0
u748136694449201152,0,1,1,160,0,0
u922702666186104832,0,2,28,247,0,1
u880148317468061697,0,1,1,159,0,1
u1261980715266211840,0,1,30,357,0,1
u5509762,0,4,9,232,0,1
u109554031,0,5,2,112,0,0
u151123001,72,11,88,1002,89,0
u3179710631,0,1,75,209,0,1
u82593401,0,1,6,93,0,0
u704463470368940033,0,0,3,137,0,0
u205838761,0,0,2,77,0,1
u68307443,0,1,3,224,0,0
u563035061,0,2,3,200,0,1
u1059030579298160640,0,0,13,134,0,1
u16313592,0,5,12,211,0,0
u2653016426,0,0,0,111,0,0
u326229574,0,0,15,110,0,1
u520407281,0,0,4,123,0,1
u1270695518948200448,0,0,1,173,0,1
u2181803384,0,3,36,127,0,1
u2277402223,0,8,37,446,0,0
u19232852,0,1,11,135,0,0
u36295547,0,1,0,102,0,1
u721131666,0,0,2,105,0,1
u20787137,0,1,1,373,0,1
u1146992056621027330,0,0,1,127,0,0
u3199033990,0,4,63,193,0,1
u29771100,0,10,27,218,0,1
u69008563,0,11,481,798,0,1
u1712188752,0,4,1,80,0,1
u927353880,0,2,1,162,0,1
u1319312093837971456,0,2,2,321,0,0
u2344054550,0,0,1,200,0,1
u866752441,0,4,9,364,0,1
u2380003249,0,0,65,277,0,0
u4060772249,0,2,4,209,0,0
u36623980,0,9,1,123,0,0
u278576668,0,3,2,101,0,0
u1093439162643030016,0,0,23,146,0,0
u27035508,0,7,169,329,0,0
u429851351,0,6,240,377,0,1
u1112583419777683458,0,1,56,328,0,1
u866503271602679811,0,0,1,158,0,1
u2202973591,0,3,31,123,0,1
u1044224080768045056,0,0,0,41,0,1
u47299083,0,3,2,222,0,0
u1319045684977373184,0,4,47,134,0,0
u381754526,0,0,2,88,0,1
u31129384,0,1,3,139,0,1
u102296197,0,6,0,95,0,0
u974143844,0,5,18,200,0,0
u74139459,0,9,28,275,0,0
u293752356,0,3,13,60,0,0
u982252123013304320,0,0,9,48,0,1
u180414031,0,2,22,260,0,1
u70782439,0,0,27,124,0,1
u587094431,0,5,24,321,0,1
u402895803,0,0,12,89,0,0
u856009806,0,4,0,66,0,0
u1000010898,0,1,2,65,0,0
u358566293,0,19,33,350,0,1
u1313622483053039616,0,0,3,88,0,1
u27648752,0,23,41,142,0,1
u3867203237,0,0,5,247,0,1
u171313785,0,9,7,252,0,1
u2659022592,0,1,87,169,0,0
u21987210,0,2,10,152,0,1
u795521690,0,8,3,67,0,1
u40415457,0,1,2,125,0,0
u80650044,0,3,17,100,0,1
u33979049,0,1,0,218,0,0
u17632593,0,5,15,152,0,1
u34562284,0,1,1,130,0,0
u522052118,0,1,0,39,0,0
u1300361516630323200,0,0,0,201,0,1
u247334603,0,14,106,201,0,0
u419849905,0,6,24,168,0,1
u60870122,0,0,6,126,0,1
u47287478,0,2,0,100,0,0
u2570490729,0,0,6,132,0,1
u552094012,0,6,0,70,0,1
u2399687505,0,1,30,267,0,1
u15233190,0,8,21,105,0,1
u11247222,0,3,4,235,0,1
u824122844258897920,0,2,1,77,0,0
u481873419,0,4,2,136,0,0
u1270459676,0,1,28,108,0,1
u612734881,0,2,0,221,0,1
u34442404,0,9,112,236,0,0
u1664688618,0,3,4,162,0,1
u1324983285928390659,0,0,1,161,0,0
u468773593,0,1,0,93,0,1
u179526444,0,1,52,183,0,1
u14506075,0,16,14,94,0,0
u11157752,0,0,6,86,0,1
u2588324748,0,0,0,57,0,0
u25489542,0,1,3,68,0,1
u165506153,0,5,53,147,0,1
u944462285573099520,0,1,56,179,0,1
u1074721744496275456,0,1,0,43,0,1
u1075830599007510535,0,5,0,253,0,0
u19447898,0,4,5,58,0,1
u72283791,0,4,61,214,0,1
u46627286,0,4,1,176,0,0
u752106977220763648,0,6,2,246,0,0
u758057371,0,5,13,270,0,1
u323731198,0,2,0,92,0,0
u3399434044,0,3,10,208,0,1
u19411258,0,0,1,75,0,0
u196521046,0,0,8,50,0,1
u318571154,0,11,15,255,0,0
u902084078882611200,0,1,20,318,0,1
u14639943,0,4,5,205,0,0
u271871022,0,5,16,98,0,1
u20927130,0,1,1,237,0,0
u120295432,0,3,21,125,0,1
u404661154,0,8,11,325,0,0
u15029885,0,2,10,117,0,1
u2423747006,0,4,3,52,0,0
u1079789295307841538,0,0,0,199,0,0
u24691376,0,12,16,69,0,0
u78369108,0,6,15,55,0,0
u21837858,0,0,6,104,0,1
u1328895868934754304,0,1,1,123,0,0
u230541978,0,3,17,206,0,1
u19999637,0,2,1,154,0,1
u14700340,0,3,36,90,0,1
u2613003625,0,3,1,185,0,1
u19847019,0,2,0,62,0,0
u38047391,0,5,49,229,0,1
u3128208109,0,1,0,91,0,0
u15361389,0,4,21,235,0,0
u76543481,0,2,9,77,0,0
u378964857,0,0,0,200,0,0
u131119176,0,2,7,105,0,1
u8984102,0,4,10,295,0,1
u1047540972836585473,0,1,0,55,0,0
u17667725,0,2,8,201,0,0
u1294979453005770753,0,0,18,246,0,1
u1445626418,0,0,19,66,0,0
u12500322,0,0,0,80,0,0
u2568943376,0,1,6,76,0,0
u411718305,0,0,0,199,0,1
u91410786,0,0,2,81,0,0
u8470842,0,8,8,77,0,1
u712217980264947712,0,1,35,242,0,0
u76294950,89,21,170,1160,81,1
u14601357,0,3,0,63,0,1
u165901759,0,0,0,85,0,1
u1143239749379022849,0,1,1,157,0,1
u2875600509,0,8,20,317,0,0
u20992531,0,1,5,125,0,0
u4806207176,0,4,3,260,0,0
u296858042,0,1,5,208,0,1
u960382456267288576,0,5,2,79,0,0
u19564533,0,5,1,57,0,0
u521209739,0,0,8,135,0,1
u237175325,0,1,5,60,0,1
u1311378420,0,6,10,288,0,0
u3907466052,0,0,0,200,0,0
u17718867,0,1,3,231,0,1
u17783001,0,2,2,80,0,1
u1343597700542038017,0,5,12,141,0,1
u3372016275,0,2,1,54,0,1
u167348022,0,2,1,45,0,0
u16700029,0,0,110,159,0,1
u247785677,0,27,57,384,0,1
u1400391752368992260,0,5,131,364,0,1
u397971860,0,0,2,81,0,1
u46957344,0,1,13,109,0,0
u18814981,0,1,0,183,0,1
u17983365,0,5,2,162,0,1
u148386845,0,2,1,213,0,0
u1924560134,0,0,0,83,0,1
u769375158381318144,0,6,13,76,0,1
u1389250775684198409,0,4,0,260,0,1
u940526628622434304,0,0,8,48,0,0
u1320794574,0,2,1,193,0,1
u20491034,0,3,0,251,0,1
u87719246,0,2,5,96,0,0
u15731468,0,0,10,130,0,1
u17838032,0,16,1,133,0,0
u16649057,0,2,0,41,0,0
u75816710,0,0,8,198,0,1
u512044262,0,3,5,82,0,1
u282815200,0,6,9,120,0,1
u20677866,0,2,1,77,0,1
u39262155,0,3,0,46,0,0
u445189971,0,2,17,280,0,1
u3221661853,0,1,5,131,0,1
u1167475675667804160,0,1,1,80,0,1
u23505563,0,0,2,82,0,1
u221423431,0,5,0,203,0,0
u634099087,0,1,1,72,0,1
u245451804,0,15,6,129,0,0
u749003563494354945,0,1,13,93,0,0
u118685634,0,2,4,161,0,0
u28330466,0,2,6,208,0,0
u38201243,0,0,7,106,0,1
u11855482,0,18,33,314,0,1
u64224026,0,0,12,53,0,0
u43928023,0,5,21,76,0,0
u818278134,0,2,2,112,0,0
u15743181,0,1,3,82,0,0
u3806553495,0,2,15,60,0,0
u21795874,0,1,9,225,0,1
u1399494818,0,2,7,82,0,0
u98483308,0,2,0,348,0,0
u2772348337,0,1,4,167,0,1
u1264706674469855233,0,0,5,168,0,1
u200653266,0,0,11,146,0,1
u13015662,0,2,6,149,0,1
u27557141,0,11,14,328,0,0
u25129634,0,1,1,341,0,1
u75975649,0,1,0,44,0,1
u202003,0,21,60,140,0,1
u50089673,0,0,32,43,0,0
u40303245,0,8,5,64,0,1
u1359700774910128128,0,0,17,277,0,1
u3118936070,0,2,66,136,0,1
u135520892,0,0,42,193,0,0
u26136956,0,0,1,307,0,1
u1073189409938436097,0,1,12,141,0,1
u17005263,0,3,1,48,0,0
u2877526799,0,8,16,274,0,0
u379828453,0,4,4,130,0,1
u273819343,0,0,0,137,0,0
u146123790,0,31,40,428,0,1
u2650554343,0,3,0,43,0,1
u1169436009093849089,0,3,3,203,0,0
u2827424901,0,0,10,49,0,0
u1041103911342362624,0,1,2,123,0,1
u401469367,0,5,8,55,0,1
u268052347,0,2,85,415,0,1
u357008720,0,5,7,136,0,0
u142265261,0,0,0,40,0,1
u18196934,0,0,16,113,0,1
u4770778156,0,0,0,200,0,0
u1458166468835688460,0,0,0,86,0,1
u25158023,0,2,3,166,0,0
u1064617566,0,0,5,114,0,1
u16461990,0,0,0,146,0,1
u205376780,0,6,26,183,0,1
u120180668,0,7,10,67,0,0
u90672407,0,3,52,483,0,1
u1104766559636066308,0,1,1,165,0,1
u14443030,0,15,8,162,0,1
u32541867,0,0,0,73,0,1
u14629214,0,0,1,200,0,0
u109974187,0,1,1,205,0,1
u33669105,0,16,8,73,0,1
u701756115118333952,0,8,51,201,0,1
u1330274087218851852,0,0,53,252,0,1
u12438922,0,2,1,117,0,1
u603922977,0,0,6,87,0,1
u1208374768769986560,0,1,15,109,0,1
u19936078,0,1,31,300,0,1
u1321957847270334469,0,0,0,198,0,0
u620007630,0,6,22,395,0,0
u917446404972224512,0,0,13,181,0,0
u233527207,0,10,79,186,0,0
u28448378,0,1,1,73,0,0
u19595287,0,2,16,62,0,0
u98339659,0,1,0,91,0,1
u15130854,0,1,0,68,0,1
u3434236732,0,0,3,241,0,1
u972493581603676160,0,0,11,100,0,0
u47945492,0,2,114,364,0,1
u414426483,0,0,0,198,0,0
u1269804157,0,4,5,167,0,1
u206364738,0,3,0,268,0,0
u3092459590,0,1,1,117,0,1
u501935313,0,0,1,99,0,1
u4588099096,0,4,1,45,0,0
u972049536024752128,0,3,16,278,0,0
u104600448,0,1,37,111,0,1
u291845839,0,0,61,290,0,1
u263182459,0,2,6,158,0,1
u97942529,0,3,3,87,0,1
u992298519506518023,0,1,2,265,0,1
u24727170,0,8,6,219,0,0
u2728880554,0,0,1,48,0,1
u130377372,0,0,10,144,0,1
u2294491801,0,0,5,45,0,0
u30711690,0,0,1,163,0,0
u873393660833837057,0,0,2,125,0,1
u50128726,0,5,14,65,0,1
u374972128,0,4,1,130,0,0
u22775900,0,1,2,192,0,1
u2716963100,0,6,6,244,0,1
u3987701367,0,2,5,64,0,0
u583517629,0,5,10,176,0,1
u46720696,0,3,9,138,0,1
u716969471345311746,0,1,46,73,0,1
u771810098025037824,0,0,0,95,0,0
u20029872,0,3,0,74,0,1
u91867756,0,1,0,122,0,0
u508647272,0,0,1,41,0,0
u33535466,0,4,117,79,0,1
u149571760,0,6,20,201,0,1
u20817964,0,1,2,139,0,1
u10953972,0,5,33,172,0,0
u73847521,0,5,5,93,0,1
u15674417,0,0,1,123,0,1
u1158341857,0,2,4,137,0,0
u1013761482,0,1,0,89,0,0
u1082086081238102018,0,6,10,75,0,0
u361963818,0,4,4,82,0,1
u381026831,0,7,2,131,0,1
u509273285,0,11,47,404,0,0
u110463712,0,0,1,65,0,0
u2992437029,0,1,3,81,0,0
u21043499,0,1,4,122,0,1
u59842124,0,1,3,122,0,0
u1354525155238801413,0,6,71,297,0,0
u722135941,0,0,1,83,0,0
u1097946765117046784,0,1,2,166,0,1
u472830024,0,13,23,148,0,0
u1020338571675303936,0,0,7,79,0,1
u1024617904426442752,0,0,1,254,0,1
u3377454681,0,0,0,99,0,1
u392193026,0,1,0,174,0,1
u266758068,0,1,0,69,0,0
u825815009041203201,0,1,1,62,0,1
u2563557741,0,1,1,53,0,1
u73633856,0,0,2,127,0,1
u867778530540695553,0,2,3,62,0,1
u3746400628,0,2,1,76,0,1
u233285129,0,2,25,195,0,0
u918488105794932737,0,2,0,67,0,1
u2856787757,0,7,11,158,0,0
u1290931,0,1,1,56,0,1
u760273212630507524,0,0,1,203,0,1
u91360933,0,0,1,51,0,1
u1154535918,0,8,10,52,0,0
u486711396,0,10,47,506,0,0
u41666429,0,1,3,269,0,1
u14185480,0,4,10,118,0,1
u21652295,0,2,3,69,0,0
u43629631,0,1,1,176,0,1
u31703554,0,1,1,134,0,1
u144006578,0,8,1,201,0,1
u3305661126,0,0,0,82,0,0
u187429113,0,1,0,70,0,1
u985144971182428160,0,1,42,127,0,0
u14863500,0,6,6,90,0,0
u3619207820,0,0,84,221,0,1
u17487795,0,4,6,101,0,0
u960748908879245312,0,0,0,89,0,0
u776166279954722817,0,1,0,95,0,1
u1432402638868389892,0,8,104,221,0,1
u1089389766087401472,0,0,0,104,0,1
u102678002,0,0,0,117,0,1
u45399148,0,19,26,372,0,0
u1276580550464192512,0,0,3,129,0,0
u242772056,0,1,2,117,0,0
u1633579489,0,2,13,231,0,1
u28306725,0,8,30,82,0,1
u1330934082,0,1,1,192,0,1
u48568175,0,2,0,42,0,0
u3437065006,0,0,2,153,0,1
u4844661,0,0,1,108,0,0
u17663164,0,6,6,86,0,0
u20180321,0,2,11,81,0,0
u17023078,0,1,2,195,0,1
u1261353598962655232,0,0,1,263,0,1
u1275404514778951680,0,1,28,156,0,0
u856446453157376003,0,6,73,123,0,0
u6519522,0,36,99,345,0,1
u408713491,0,1,19,239,0,1
u14914716,0,8,5,96,0,0
u104299137,0,11,4,163,0,1
u544610195,0,0,0,71,0,1
u818997564414554117,0,2,1,235,0,0
u1336179609688285186,0,1,4,119,0,0
u1267887043,0,1,12,254,0,1
u116228328,0,7,36,148,0,0
u2319133964,0,3,8,140,0,0
u14365108,0,1,11,282,0,0
u46783969,0,2,0,61,0,1
u484824176,0,5,1,51,0,1
u706869314746327040,0,4,0,218,0,0
u23512684,0,1,8,91,0,1
u1863029442,0,5,3,179,0,1
u391160098,0,6,4,174,0,1
u1158859716,0,3,11,59,0,1
u14065981,0,5,1,121,0,0
u1077009755145674752,0,0,0,103,0,1
u4680273793,0,1,3,97,0,1
u2752037400,0,6,11,97,0,1
u313381067,0,7,3,47,0,0
u577686533,0,0,4,77,0,0
u46572643,0,1,1,58,0,1
u1184682247506612225,0,0,0,88,0,1
u15356407,0,11,5,53,0,0
u91187455,0,0,0,43,0,0
u889917546,0,0,1,253,0,0
u4502521007,0,2,0,158,0,1
u816303263586914304,0,6,6,116,0,1
u284832435,0,0,1,42,0,1
u1312277679073239040,0,1,4,108,0,1
u335728282,0,1,0,104,0,0
u24517488,0,0,1,44,0,0
u222374553,0,3,30,135,0,1
u357584312,0,1,16,168,0,1
u366057802,0,1,63,87,0,1
u2314375832,0,3,12,544,0,1
u22486728,0,1,1,214,0,0
u1391776140,0,23,87,240,0,1
u2802545808,0,3,21,99,0,0
u138619979,0,0,3,89,0,1
u147537589,0,3,24,167,0,1
u103652467,0,1,8,213,0,0
u19604599,0,3,31,196,0,1
u1213203837118369793,0,2,1,210,0,1
u10057582,0,4,36,246,0,1
u14500105,0,5,5,192,0,1
u76147989,0,4,5,105,0,1
u1100765004415074304,0,1,16,133,0,1
u292444688,0,1,3,96,0,0
u1080444391976849408,0,0,1,54,0,0
u76097317,0,5,6,60,0,1
u223124097,0,3,71,133,0,0
u473613391,0,0,1,142,0,1
u1027334743,0,0,1,291,0,0
u472396127,0,1,1,117,0,0
u151951045,0,4,9,256,0,1
u291197113,0,1,4,118,0,1
u1072660589061791745,0,0,7,84,0,1
u15369123,0,7,12,110,0,1
u44686962,0,2,7,177,0,0
u2511955764,0,6,13,342,0,1
u183172662,0,3,2,270,0,0
u2575581268,0,1,11,158,0,1
u2270304410,0,0,0,97,0,1
u13145012,0,14,15,49,0,1
u252123610,0,0,2,122,0,1
u84957890,0,5,8,93,0,0
u292403003,0,0,0,280,0,1
u101173584,0,1,0,128,0,1
u82631036,0,1,30,97,0,0
u4565960369,0,3,21,390,0,0
u985472161178640384,0,2,8,159,0,1
u250200700,0,1,0,64,0,1
u1314239923050946562,0,2,7,296,0,1
u174230433,0,0,27,117,0,1
u116060961,0,9,5,366,0,1
u2569906851,0,5,0,231,0,1
u1426227719470157827,0,1,63,135,0,1
u1227304056172900352,0,1,5,218,0,1
u4019476093,0,4,1,261,0,0
u238554588,0,8,13,181,0,0
u25966181,0,17,56,545,0,1
u146095589,0,2,0,51,0,1
u4220790093,0,1,8,173,0,0
u3940576527,0,3,8,231,0,1
u2765760159,0,0,0,287,0,1
u3334855288,0,1,9,111,0,1
u49422080,0,2,7,160,0,1
u17923312,0,3,1,178,0,1
u183662861,0,3,1,150,0,1
u903183845746495488,0,0,0,324,0,1
u16001851,0,1,14,73,0,0
u56341776,0,0,2,481,0,0
u668423,0,3,14,66,0,1
u199665899,0,3,2,48,0,0
u14102905,0,0,24,217,0,1
u178999981,0,2,13,167,0,0
u1110733580,0,0,4,237,0,0
u27265230,0,0,0,125,0,1
u897861037,0,26,71,268,0,1
u64004084,0,0,1,56,0,0
u463248390,0,8,1,264,0,0
u102107018,0,10,9,100,0,0
u846376694349021184,0,2,2,81,0,1
u313810815,0,6,6,142,0,0
u11620892,0,17,23,188,0,1
u1389229883981664257,0,0,26,112,0,1
u201725478,0,0,19,79,0,0
u422391858,0,2,0,252,0,1
u33973843,0,6,2,126,0,1
u825630349250199552,0,7,16,85,0,0
u347645640,0,2,4,99,0,1
u596817347,0,1,17,172,0,1
u30090529,0,2,3,304,0,0
u15635891,0,3,19,152,0,1
u153631585,0,0,2,208,0,0
u1002084811,0,3,32,222,0,0
u24958721,0,2,1,68,0,0
u165070613,0,0,1,116,0,1
u736947033521688576,0,0,3,134,0,1
u14645324,0,1,1,107,0,0
u93731524,0,0,2,141,0,1
u99061244,0,3,1,146,0,0
u260211154,0,23,373,563,0,0
u4497077716,0,8,10,326,0,1
u1153260799,0,0,2,124,0,1
u869941130,0,2,7,114,0,1
u2497789662,0,3,5,106,0,1
u148855072,0,2,0,75,0,1
u1028900496,0,1,17,164,0,1
u1451945426282848261,0,0,6,128,0,1
u91793807,0,2,36,248,0,0
u1480188349,0,0,1,81,0,0
u1252997351670759428,0,0,0,93,0,1
u166374616,0,7,21,76,0,1
u1124793608752603136,0,0,1,89,0,1
u14905956,0,0,0,47,0,0
u73937639,0,2,31,249,0,1
u190361651,0,1,2,146,0,1
u314727834,0,0,0,91,0,0
u418347726,0,2,3,49,0,0
u1109128247789395968,0,4,19,236,0,1
u2572126671,0,0,10,97,0,0
u1222905336845213696,0,0,0,256,0,1
u262348793,0,3,40,454,0,1
u67026664,0,5,18,161,0,0
u97402576,0,9,27,91,0,0
u16810559,0,9,21,212,0,1
u284265377,0,4,18,184,0,1
u1903051897,0,0,2,252,0,1
u1385546951211556866,0,1,0,321,0,1
u828942752503197696,0,2,44,289,0,1
u49140008,0,3,2,229,0,0
u18429711,0,3,2,255,0,1
u141324051,0,9,0,46,0,1
u322278265,0,1,2,125,0,0
u36304426,0,0,1,171,0,1
u17049255,0,4,7,103,0,1
u22879254,0,5,24,170,0,1
u1346883186,0,0,2,81,0,0
u44067298,0,4,65,458,0,1
u987745839723503616,0,2,3,76,0,1
u49954018,0,1,49,370,0,0
u459757248,0,0,11,81,0,1
u137992651,0,0,0,80,0,0
u998516058158968832,0,0,3,122,0,1
u87252163,0,2,12,63,0,0
u125270251,0,12,42,97,0,0
u1149306509114974211,0,0,15,92,0,0
u65848412,0,1,6,155,0,1
u548484270,0,0,6,125,0,1
u1136654251420266496,0,0,5,100,0,1
u429531188,0,10,20,205,0,1
u28515858,0,4,19,272,0,1
u218162292,0,1,0,68,0,0
u559350860,0,0,1,125,0,0
u85600266,0,2,0,119,0,1
u30889556,0,3,0,213,0,0
u514846987,0,0,4,261,0,1
u1335543277400051712,0,0,0,40,0,0
u458306908,0,7,4,199,0,0
u250977681,0,4,4,41,0,0
u10908772,0,2,0,175,0,1
u356789805,0,0,2,42,0,0
u3023272478,0,9,57,176,0,0
u25163563,0,1,7,56,0,1
u71630332,0,0,0,262,0,0
u24675562,0,2,50,176,0,1
u3758934681,0,6,4,91,0,0
u19738104,0,2,1,162,0,0
u15663169,0,12,30,109,0,0
u732521058507620356,0,6,29,271,0,0
u2785036354,0,2,3,195,0,1
u23951122,0,9,16,113,0,0
u15796242,0,2,2,97,0,1
u1568445121,0,0,4,66,0,1
u20155228,0,2,3,66,0,1
u2384269582,0,1,2,207,0,0
u211876447,0,1,4,203,0,0
u1468757814847934471,0,0,1,52,0,1
u424120588,0,4,1,137,0,0
u108146685,0,5,9,100,0,0
u1346439824,0,61,197,351,0,0
u20325923,0,5,5,148,0,1
u254213445,0,1,0,83,0,0
u874647878060445696,0,4,5,216,0,0
u958321713439272960,0,0,1,132,0,0
u2428506083,0,0,3,82,0,1
u831469422,0,0,0,274,0,1
u1329053168802492416,0,0,1,56,0,0
u18000187,0,14,0,113,0,0
u38993997,0,6,5,131,0,1
u24179991,0,29,162,491,0,1
u14575511,0,2,0,99,0,0
u156420562,0,0,0,57,0,0
u3574875675,0,5,5,130,0,1
u2908170952,0,2,52,320,0,1
u224581951,0,3,3,78,0,0
u16238495,0,1,8,95,0,0
u3310647825,0,0,0,65,0,0
u50670972,0,2,4,105,0,1
u19606246,0,7,23,221,0,0
u1201506930113568768,0,3,12,150,0,1
u45265054,0,0,1,150,0,0
u76477503,0,3,0,44,0,0
u3027102718,0,5,9,83,0,0
u24503352,0,0,219,267,0,0
u45593244,0,0,0,80,0,0
u216852566,0,0,0,40,0,0
u20480549,0,8,23,278,0,0
u217422465,0,12,50,91,0,1
u895056335150174209,0,0,5,199,0,1
u324969818,0,1,4,213,0,0
u572284331,0,1,0,140,0,1
u2987156301,0,20,937,707,0,1
u1290286261832495109,0,0,0,212,0,0
u1167532630746828801,0,5,32,129,0,1
u884962539963940865,0,1,6,92,0,1
u14325369,0,2,0,44,0,0
u14038642,0,4,0,104,0,0
u2756444533,0,5,9,73,0,1
u1110146189196955648,0,1,17,259,0,0
u14227045,0,14,10,75,0,1
u116512373,0,5,6,49,0,0
u4581356534,0,1,0,304,0,1
u492034179,0,0,6,302,0,1
u55323056,0,1,4,152,0,0
u1402179580371341317,0,0,11,69,0,1
u1407727147,0,5,1,55,0,0
u1228672678606798848,0,1,5,120,0,1
u268809577,0,8,26,171,0,1
u22431691,0,7,1,76,0,0
u65646836,0,7,20,122,0,1
u15752235,0,16,26,102,0,0
u3235367534,0,10,0,115,0,0
u10194392,0,17,76,165,0,0
u25521665,0,12,1,100,0,1
u757171890138087424,0,0,1,211,0,1
u2523137198,0,1,73,336,0,1
u1000086649,0,0,0,37,0,0
u61822673,0,2,9,82,0,0
u16467450,0,2,0,84,0,1
u68034431,0,20,118,368,0,0
u803124668,0,4,0,59,0,0
u2222866429,0,0,2,118,0,1
u875861664,0,1,9,81,0,0
u21936691,0,1,5,220,0,1
u24821995,0,0,0,197,0,0
u46122979,0,2,34,73,0,0
u4730946619,0,0,1,73,0,0
u21792170,0,4,24,171,0,1
u1705764036,0,3,2,87,0,1
u3448482388,0,0,0,240,0,1
u41447957,0,1,0,107,0,1
u548840150,0,2,2,140,0,1
u141628169,0,10,1,100,0,0
u37745688,0,1,1,63,0,0
u1217242807,0,0,1,162,0,0
u217034168,0,5,32,159,0,0
u709485931581935616,0,8,2,210,0,1
