id,followers,membership,mentioned,post,like,pinned
u196415460,23,3,8,462,0,1
u17437733,1,2,4,199,0,1
u989424757,3,0,0,83,0,0
u2937715162,2,1,0,122,0,1
u843591272,1,1,10,151,0,0
u299615529,2,2,1,124,0,0
u744542578847059968,3,0,2,174,0,1
u1430433403661398020,4,0,1,244,0,1
u1043069201534119937,3,1,449,388,0,1
u3355086304,8,0,2,364,0,0
u138831249,1,2,19,111,0,1
u1483507634938466306,1,0,0,21,0,0
u47539748,2,38,30,232,0,1
u549101797,2,0,0,194,0,1
u246939630,10,11,183,618,0,1
u1010665498168692743,1,4,9,217,0,1
u1860281588,2,3,1,208,0,1
u22473391,2,1,2,44,0,1
u961346774,1,0,0,99,0,1
u44604022,1,0,0,198,0,0
u102686857,1,0,0,200,0,1
u788748835,1,0,4,124,0,1
u1112718334062145537,1,1,5,64,0,1
u538778907,1,0,0,89,0,1
u1366491361344634886,2,0,0,198,0,0
u1220757108423036928,1,0,0,198,0,0
u43460864,1,5,3,147,0,0
u76606716,2,0,10,277,0,0
u242281948,3,5,1,100,0,1
u26239721,1,2,4,268,0,1
u964535737461936131,2,1,0,155,0,1
u1460619237970661379,4,0,0,23,0,0
u2982319062,1,4,1,78,0,1
u1263303541864763394,1,0,0,40,0,0
u17877122,1,23,25,74,0,0
u2207120761,2,0,0,41,0,1
u772906324111876096,1,1,6,69,0,1
u223539098,3,1,79,509,0,1
u1473724913940938763,1,0,7,112,0,0
u1280282007591890944,3,0,0,38,0,0
u24233068,1,0,0,211,0,0
u242696106,1,1,4,212,0,0
u3208180774,1,0,0,41,0,1
u853691878289448960,1,0,0,135,0,1
u1367374779779530756,1,1,5,200,0,0
u811835615159275520,5,0,1,199,0,0
u112047805,1,9,34,366,0,0
u4918059373,1,1,22,146,0,1
u1479695718,2,0,19,140,0,1
u312412918,3,0,3,166,0,1
u1870819063,5,0,1,291,0,1
u147903216,2,0,0,40,0,0
u127036213,1,1,4,99,0,1
u1166381062248783874,5,3,1,346,0,1
u390145855,10,0,22,92,0,1
u975674596371435520,1,2,1,329,0,0
u1247227062450077696,2,0,4,238,0,0
u1325874823008903173,1,0,0,96,0,0
u1044372663584473088,5,6,22,142,0,1
u761441297248817152,1,0,0,40,0,0
u1480678969527525377,5,0,0,239,0,0
u1485930812,2,0,1,213,0,0
u2210143255,1,0,1,240,0,0
u2797975647,11,9,143,561,0,1
u849480301164331008,2,0,0,288,0,1
u1436211483491274771,1,0,13,149,0,0
u945369129141358592,5,1,0,80,0,0
u48992513,1,0,14,229,0,1
u18592212,1,0,28,206,0,0
u379252963,1,2,19,67,0,0
u39524457,2,0,1,202,0,0
u408641080,1,5,13,43,0,1
u4800226938,1,1,0,200,0,1
u759500430145617920,1,0,2,203,0,0
u269860540,9,0,1,364,0,0
u2608607699,24,5,19,355,0,1
u756291614201384960,2,0,16,80,0,0
u318013957,1,0,0,199,0,0
u799734384387493888,1,2,2,200,0,0
u1248081,4,9,26,184,0,0
u1098241015687860224,0,0,1,227,0,0
u18552573,1,3,13,87,0,1
u275470448,4,9,6,290,0,0
u1473382163311742979,1,0,0,42,0,1
u42855351,1,0,7,320,0,1
u3121160890,0,0,1,51,0,0
u1331193102233722881,3,0,1,132,0,0
u385918757,1,0,2,63,0,1
u1336439354458312706,5,0,0,239,0,1
u158483842,0,0,0,200,0,0
u888022574688591872,1,3,90,274,0,1
u313280561,1,0,0,171,0,0
u2568108282,3,34,30,213,0,1
u20430966,1,0,1,217,0,0
u1144778647,1,0,0,242,0,0
u387042608,2,1,5,78,0,0
u268270696,1,0,1,138,0,1
u47041533,3,0,0,82,0,0
u118015925,2,0,1,173,0,1
u44315401,3,1,0,209,0,1
u2600416064,2,3,10,148,0,1
u42567483,4,6,11,302,0,1
u2317520628,1,3,5,64,0,1
u2799580927,1,0,0,200,0,0
u1252037170380054530,2,0,0,41,0,0
u1089278956560363520,3,2,0,280,0,1
u281700760,2,0,30,192,0,1
u1693972207,1,0,0,200,0,1
u25811031,1,1,10,192,0,1
u9549002,2,0,2,42,0,0
u310390423,9,0,43,137,0,1
u41509348,14,16,67,297,0,1
u3194652932,4,2,0,269,0,0
u19975787,1,3,1,70,0,1
u502379610,1,0,2,43,0,1
u3027431134,23,23,274,597,0,1
u828165733775527936,4,0,14,215,0,1
u2990079578,1,0,0,80,0,0
u16684243,1,12,60,424,0,1
u958398042171899904,1,3,7,333,0,1
u67152837,1,0,2,301,0,1
u903280061595443204,3,7,5,49,0,1
u757668817581506565,11,0,1,146,0,0
u1470689924181549056,1,0,1,140,0,1
u1483072892388659201,3,0,0,238,0,0
u164035820,3,3,8,203,0,0
u22509548,1,15,19,265,0,0
u2968384217,4,0,1,162,0,0
u295217915,1,1,0,207,0,1
u2150721248,1,0,0,199,0,1
u121658649,1,0,1,207,0,1
u137346360,1,0,0,203,0,0
u17762060,1,7,8,108,0,0
u883041400220241921,0,0,2,247,0,1
u456633892,4,0,6,158,0,1
u1440798142081822725,4,0,0,60,0,1
u1239921738588262400,1,1,0,53,0,1
u31013444,4,18,272,475,0,1
u472431999,1,1,17,131,0,1
u852153937608269824,9,0,0,168,0,0
u1299046577529593859,2,1,0,40,0,0
u714417913,1,1,9,170,0,1
u330743859,16,23,46,505,0,1
u399178595,1,0,19,222,0,1
u1454723053,1,0,6,172,0,0
u15121137,3,0,0,200,0,0
u1283900598,8,1,33,261,0,1
u2164960808,1,1,0,94,0,1
u26705304,3,1,0,64,0,1
u3291683682,2,0,2,46,0,1
u1208061239668162562,1,0,0,204,0,0
u11771512,2,10,33,174,0,1
u41963387,12,0,0,41,0,1
u6082682,3,4,1,200,0,0
u1295686851160932352,10,2,13,328,0,0
u2675672580,1,0,0,198,0,0
u2298209181,6,0,0,197,0,0
u17397450,1,0,1,62,0,1
u981857513116184576,5,0,0,39,0,0
u2827289116,1,0,4,128,0,1
u1033745532630519810,1,0,10,94,0,1
u2471106264,1,1,21,215,0,1
u833113777,7,0,1,245,0,1
u24086418,1,2,2,210,0,1
u200112418,3,0,1,223,0,1
u35869396,1,0,1,81,0,0
u30644410,1,2,5,404,0,1
u1394079906,1,0,6,149,0,1
u1416071619752120322,29,0,0,241,0,0
u565774659,2,0,0,261,0,1
u1339333169204617230,3,0,4,62,0,0
u1692039402,9,3,6,162,0,0
u909477235526074368,1,1,0,80,0,0
u3181886604,1,1,0,214,0,0
u1242631536257765376,1,0,1,88,0,0
u222234203,1,0,2,73,0,0
u2270353513,2,0,0,195,0,1
u21245713,2,2,13,169,0,1
u19881683,1,1,1,155,0,1
u4921757633,4,0,0,212,0,0
u2431269208,1,0,0,207,0,0
u1678635037,1,0,2,252,0,1
u2917601336,2,3,8,201,0,0
u3236318540,1,0,1,234,0,1
u144053691,3,0,0,201,0,1
u208072082,0,0,7,173,0,1
u14360732,3,14,38,186,0,0
u2796826501,1,0,0,80,0,0
u235133788,3,0,0,131,0,1
u881110046,1,0,0,41,0,1
u1469383998656942085,1,0,3,121,0,0
u1244198220366000128,5,3,7,162,0,1
u459438278,23,0,0,144,0,0
u924943142,1,0,0,199,0,1
u1319133456,1,0,0,199,0,0
u2218281115,1,2,5,168,0,1
u37482025,4,2,7,98,0,1
u1354827149899829249,2,5,3,306,0,0
u18099249,3,0,0,240,0,0
u729795376438464512,7,0,10,116,0,1
u46557945,4,15,71,370,0,1
u1476561126712397824,10,0,0,94,0,1
u113898492,1,0,0,203,0,1
u1118478814336753664,1,0,2,71,0,0
u147915018,13,0,0,219,0,0
u1307382733790904322,2,0,0,198,0,0
u774230086937489409,1,0,4,115,0,1
u2192380736,1,0,0,122,0,0
u977328934634360834,2,0,4,200,0,0
u3319485450,1,0,0,222,0,0
u71314474,2,0,0,197,0,0
u1129705503007944704,4,0,1,120,0,1
u1019345418,1,0,1,99,0,0
u61794724,1,0,0,200,0,1
u19438387,8,0,4,213,0,0
u1220058397468512257,2,0,0,200,0,0
u549984399,1,0,0,200,0,1
u451323914,2,0,0,43,0,1
u24857905,2,6,94,406,0,0
u3429868503,2,2,8,73,0,1
u28024611,1,2,2,230,0,1
u153461591,1,1,0,68,0,0
u41561657,4,17,60,113,0,0
u317807725,1,0,0,197,0,0
u46448402,1,0,2,169,0,1
u809557677953208320,2,1,0,195,0,0
u62050203,1,1,0,41,0,0
u1128109875114852352,6,1,6,148,0,1
u1454484974099333127,1,0,0,200,0,0
u4106900596,1,1,0,199,0,1
u1247266738456190977,1,0,6,410,0,0
u849035325884080130,4,0,0,40,0,1
u1101222204,6,1,1,278,0,1
u1679362640,4,0,122,377,0,1
u2687724840,2,2,14,128,0,1
u153208675,4,4,17,244,0,1
u297372407,1,0,2,44,0,0
u1243183237637312514,1,0,5,86,0,1
u811303086,8,2,0,251,0,1
u22563060,1,2,1,215,0,1
u1271400767765831680,1,0,0,40,0,0
u812383935342649344,6,4,15,90,0,1
u3378518091,8,0,1,250,0,0
u43484759,1,3,0,59,0,0
u123504748,4,0,7,310,0,1
u84540679,3,0,1,334,0,0
u1095004833751486470,2,0,2,209,0,1
u27098210,1,1,0,40,0,1
u3403364027,14,0,9,136,0,1
u1294741,2,22,100,451,0,1
u1399245575913103360,1,0,0,41,0,1
u797506282844471296,2,0,0,241,0,0
u1574566705,4,3,0,108,0,1
u4250504237,0,1,0,200,0,0
u864059308857860096,1,0,0,80,0,0
u1257740748507631616,1,0,0,45,0,0
u1390113454120374275,1,0,0,104,0,0
u1334989651438956547,1,1,11,102,0,0
u17068286,6,2,0,222,0,0
u2336172314,4,0,0,200,0,0
u1064179424495640576,2,1,1,187,0,0
u34349316,2,2,0,41,0,0
u1220053624992169984,1,0,0,199,0,1
u3210753039,0,2,6,150,0,1
u256363817,1,9,3,359,0,1
u19038768,1,5,13,252,0,1
u1075570565430370304,2,0,0,248,0,1
u46111691,4,2,11,326,0,1
u1218142222098599938,3,0,39,266,0,1
u22310997,1,6,5,252,0,1
u828152912635371520,2,0,0,82,0,0
u1558406653,1,52,252,554,0,1
u2741567165,2,0,5,168,0,0
u1173501470345445376,1,0,0,268,0,1
u556795771,1,7,1,117,0,0
u1432919429831020552,2,0,4,156,0,0
u894379196,1,0,0,199,0,1
u40619088,1,0,0,241,0,1
u4827459431,3,1,0,87,0,1
u1254999326125780992,2,1,0,137,0,0
u173511443,1,0,0,91,0,0
u1417191645863366658,2,0,0,87,0,0
u894242287,1,0,0,200,0,1
u148358189,3,1,1,137,0,0
u1250443677052407808,1,0,0,200,0,0
u251934258,1,2,5,84,0,1
u22111974,1,0,0,40,0,0
u1022902646,1,0,0,41,0,1
u209814743,2,2,11,329,0,0
u11912432,9,1,2,163,0,0
u70932572,2,0,15,130,0,1
u2919723412,20,30,7,281,0,0
u93094812,3,2,10,75,0,1
u95398415,1,3,3,214,0,1
u17198236,1,0,9,79,0,1
u1234291115714588672,2,0,0,284,0,0
u274602738,1,2,0,53,0,1
u632370147,1,0,0,40,0,0
u18997377,3,1,0,251,0,1
u130887417,1,0,0,40,0,0
u876199686939475969,1,4,3,103,0,1
u36689324,1,0,0,250,0,0
u153402020,2,3,9,50,0,1
u46816556,13,0,0,255,0,0
u2718262992,3,3,2,296,0,1
u3248848295,2,2,7,240,0,1
u78346022,1,6,1,208,0,1
u790649539308945409,1,0,2,232,0,1
u19674860,1,0,1,254,0,1
u996415651,1,0,3,67,0,1
u21047900,1,2,2,173,0,1
u1321812589,2,0,0,212,0,0
u1095382543820410880,4,0,0,39,0,0
u1175634675286470656,3,0,4,49,0,1
u1276500391199477760,1,0,0,102,0,0
u1024548434,4,2,6,217,0,0
u1482758209823592452,1,0,0,241,0,0
u1396096917122080772,4,0,0,281,0,1
u1352662388227645442,2,0,1,120,0,0
u1298479236,16,0,10,381,0,1
u1105230598010998784,4,0,5,43,0,1
u14075981,1,2,6,82,0,1
u625886827,11,0,0,38,0,0
u721029317875142657,1,3,19,216,0,0
u3163680739,5,0,0,213,0,1
u1264478603783417856,5,0,0,281,0,0
u825832497539723264,2,8,64,170,0,1
u985749294,2,12,31,409,0,1
u772584546982301696,1,0,1,83,0,1
u396140111,2,0,0,38,0,0
u1134096890,1,1,2,50,0,0
u1541582706,3,0,0,45,0,1
u17159981,10,6,7,95,0,0
u2874201735,6,0,33,398,0,1
u35293047,3,0,1,201,0,1
u479494435,4,0,2,206,0,1
u2161731683,3,1,2,264,0,1
u199793632,4,0,5,175,0,0
u988064298,1,1,0,260,0,1
u29476085,1,4,24,262,0,0
u2241151975,3,1,0,43,0,0
u1345189038,1,4,1,310,0,1
u879371893161197568,1,0,0,40,0,0
u226635545,5,0,0,201,0,1
u1473119743112531977,5,0,1,53,0,0
u853134444433203200,1,0,5,102,0,0
u463840340,2,0,1,287,0,1
u1193618859015589889,1,0,0,40,0,0
u28639448,2,6,2,372,0,0
u51510736,2,0,0,238,0,0
u1473899411122323457,1,0,0,116,0,0
u261635962,1,1,24,224,0,1
u3302806273,2,2,7,144,0,0
u1043343001,9,0,5,198,0,0
u520807988,3,0,0,208,0,0
u721688390886912000,1,0,7,209,0,1
u591548760,1,5,2,57,0,0
u940929891662475264,2,0,6,321,0,0
u1338904728667910144,1,2,2,164,0,1
u1475242693362077700,1,0,0,18,0,0
u1373422261,1,0,0,41,0,1
u706725961409110016,2,0,0,198,0,0
u18564887,1,1,1,180,0,0
u287398212,1,0,0,40,0,0
u38139239,1,3,20,70,0,0
u1276399597175427073,10,1,2,275,0,1
u4054323814,8,0,0,141,0,0
u1478487674,1,0,0,200,0,0
u1426186482818113537,1,0,0,41,0,0
u1198309936779972614,3,0,0,197,0,0
u14341194,2,2,2,242,0,0
u862712603407155201,1,12,38,89,0,0
u1174365251417993216,0,1,8,46,0,0
u1371346699583508482,1,0,0,82,0,1
u955445576987897857,3,1,0,229,0,0
u2561390673,9,0,7,209,0,1
u93509250,1,2,3,72,0,0
u1327378469542563842,14,0,8,341,0,1
u792254042,11,3,39,256,0,1
u1215462115592560640,1,12,19,157,0,1
u729324001089232900,1,1,0,101,0,1
u949921328395513856,1,0,0,239,0,1
u299183606,5,0,19,397,0,0
u1252988129708929024,2,8,84,281,0,1
u149145496,1,0,1,324,0,1
u264248576,18,8,506,1779,48,0
u239503657,1,0,0,224,0,1
u2467791,1,102,1778,1274,0,1
u2846929984,3,2,1,233,0,1
u123935256,0,0,0,75,0,0
u1362029442881769479,5,0,17,137,0,0
u38842466,3,2,7,253,0,1
u56951427,1,3,1,42,0,0
u16685803,3,1,0,133,0,1
u1503279919,3,4,8,224,0,1
u2751501216,1,0,5,104,0,0
u285362333,1,0,0,40,0,1
u2329849309,2,3,14,298,0,0
u1852063386,1,1,10,167,0,1
u782934,1,11,0,60,0,0
u1414183850,2,2,26,264,0,1
u1343805191213244416,12,0,0,82,0,1
u2806209216,2,1,9,63,0,0
u1429895612242214917,7,0,0,41,0,1
u1209029277108162562,3,0,0,154,0,0
u4769901557,1,0,0,97,0,0
u1235599863330541568,2,0,0,200,0,0
u6474292,5,3,0,84,0,1
u1268158296071958528,1,2,0,224,0,1
u159891548,1,2,5,109,0,0
u1251761897558417408,1,0,1,200,0,1
u371156031,1,2,7,103,0,1
u705706292,1,14,21,108,0,0
u1244209909266296837,12,0,4,324,0,0
u1483968339760324609,7,0,0,25,0,0
u1329990373020553216,2,2,6,438,0,1
u1022876491900698629,1,0,0,59,0,1
u507883437,9,1,28,214,0,1
u565036443,4,1,2,283,0,0
u1089126450593255426,1,0,1,253,0,0
u2887011581,25,2,3,200,0,1
u2478503575,1,0,1,162,0,0
u259940723,1,2,0,135,0,1
u323519359,12,7,107,391,0,0
u38474832,22,2,12,391,0,1
u1894409275,1,0,0,132,0,1
u16892481,2,23,92,378,0,0
u3216188229,2,2,11,123,0,0
u2243508517,1,0,0,101,0,0
u138389433,1,1,0,47,0,0
u1098734540606951424,1,0,0,173,0,0
u4218076331,1,0,1,334,0,1
u1415971831,2,4,7,206,0,0
u764302110,0,0,6,68,0,0
u47903996,1,0,5,196,0,1
u540672851,2,0,18,278,0,1
u1498533734,1,2,4,176,0,1
u4715272333,1,0,0,200,0,1
u1466174615844237318,1,0,0,239,0,0
u770646754345771008,1,0,2,103,0,1
u74186243,2,1,38,347,0,1
u1359177330,1,4,8,165,0,1
u1170984406263246848,6,0,0,68,0,1
u1204880103764897795,2,0,26,121,0,0
u16185413,1,1,15,146,0,0
u2817726888,2,18,4,322,0,1
u527791263,3,0,0,43,0,0
u264228211,3,11,46,299,0,1
u788075955386474497,4,0,0,40,0,0
u1031606926683959296,1,0,0,75,0,1
u4137825268,5,0,2,362,0,0
u163862777,1,0,0,199,0,1
u100561484,3,0,4,107,0,1
u2979008907,31,10,232,457,0,1
u17177278,1,0,19,140,0,1
u557801070,1,0,2,310,0,1
u89152624,3,1,2,108,0,1
u570183100,3,0,24,293,0,1
u45931629,1,1,1,40,0,0
u2794584335,4,0,3,246,0,1
u15716168,1,1,0,81,0,0
u1437023691586555966,9,0,14,372,0,0
u92705962,2,0,1,137,0,0
u1588915645,6,0,0,242,0,0
u797606618,0,0,0,22,0,0
u2342420641,1,0,0,40,0,0
u2722755995,1,0,2,49,0,0
u1096797880583667713,2,0,0,41,0,1
u2972541035,2,11,53,266,0,1
u109061738,1,0,0,197,0,0
u1264046681563291656,2,0,0,76,0,0
u17282363,2,2,3,156,0,0
u572208885,2,1,1,159,0,0
u1148289576856891398,1,0,0,110,0,1
u14246088,2,13,66,114,0,0
u315412648,1,2,1,51,0,1
u275510216,1,0,0,241,0,1
u1004503276518137856,4,2,0,208,0,1
u302480353,2,0,0,200,0,0
u356557159,2,0,0,165,0,1
u492753749,2,6,3,132,0,0
u956904589328027649,5,0,0,173,0,0
u3832,2,1,4,169,0,1
u393542152,1,0,0,56,0,0
u1100505061057122304,3,11,27,327,0,0
u2894399038,0,0,0,200,0,0
u28866959,1,1,2,45,0,1
u17261066,2,2,42,227,0,1
u52944689,3,6,0,316,0,0
u159125669,2,5,4,213,0,0
u1345968356,3,0,1,276,0,1
u783008369523109888,2,0,5,405,0,1
u1355218452,5,3,2,385,0,1
u15182798,1,2,0,247,0,1
u41750056,1,1,8,169,0,1
u1241382102119190528,1,0,0,93,0,0
u714196593478598658,1,0,0,242,0,1
u1355638445041987585,6,0,5,256,0,1
u3021391139,4,0,0,200,0,0
u172325520,3,4,54,498,0,1
u138660620,1,4,8,65,0,1
u795915752729612288,1,0,0,246,0,1
u1958830855,1,0,0,197,0,0
u220429694,4,0,2,361,0,0
u955539829600718850,3,1,0,122,0,0
u1304371091943698433,1,0,0,237,0,0
u47956341,1,0,0,199,0,0
u302288218,4,6,13,203,0,0
u3149041414,1,3,11,236,0,1
u205827926,1,0,3,87,0,0
u24836750,4,1,1,215,0,1
u15335778,2,8,26,302,0,0
u1253732704182587392,3,0,21,220,0,1
u3745592298,1,0,0,92,0,0
u1110916006476738561,2,0,5,134,0,1
u367024779,1,1,0,85,0,0
u145670989,1,3,5,57,0,0
u3309908860,1,0,6,115,0,1
u1392947253287997452,2,0,1,164,0,1
u148342320,1,2,56,71,0,0
u132340954,7,3,1,207,0,1
u1402965473625583619,1,0,0,130,0,0
u1249144876333248515,12,0,0,135,0,1
u1200105552832892928,0,0,1,118,0,0
u1446487541474107397,4,0,0,281,0,0
u19096042,2,1,2,121,0,0
u15986949,3,0,41,194,0,1
u2710364655,1,0,0,83,0,0
u1412292602,1,0,0,199,0,0
u1337830795,1,0,0,91,0,0
u115131462,0,1,1,182,0,0
u938620568,2,1,16,118,0,0
u1307104410649100288,1,0,0,81,0,0
u1369950732502323202,2,0,1,178,0,0
u76624810,1,5,0,43,0,1
u1458507582503522315,1,0,0,40,0,0
u1069864733912825856,0,1,5,65,0,1
u82371671,6,0,0,241,0,0
u45643885,1,0,8,81,0,0
u143306525,1,0,3,201,0,0
u1883367709,2,1,8,140,0,1
u22032403,2,2,8,342,0,1
u1265536152,8,0,5,148,0,0
u1472167905106223106,1,0,0,200,0,0
u1089302355701424130,3,2,11,178,0,1
u155174243,2,0,0,199,0,1
u493518610,1,0,2,164,0,1
u1004318000584056832,3,2,1,357,0,1
u3092944880,1,0,2,246,0,0
u197519828,3,0,0,135,0,0
u246103,2,13,41,427,0,0
u1065190608,5,1,8,193,0,0
u2831921801,3,1,5,250,0,0
u99225089,6,0,4,197,0,1
u1165536446419296257,1,1,16,154,0,1
u225189494,3,1,2,315,0,1
u987746931056304128,1,0,0,95,0,0
u226521605,2,0,0,133,0,0
u408993197,3,0,4,241,0,0
u1458302061821546496,1,0,0,28,0,0
u382988485,5,0,0,200,0,0
u16188864,5,4,25,289,0,1
u3806782814,1,2,6,136,0,1
u438638149,1,3,40,81,0,0
u3321353271,7,9,15,100,0,0
u1153023926123028480,1,0,0,26,0,0
u63714073,1,0,2,172,0,1
u354075111,2,5,56,292,0,1
u523530643,3,0,4,182,0,0
u1353529612068786176,2,0,0,241,0,1
u22674817,6,24,78,278,0,0
u923378016377622528,1,1,2,82,0,0
u17954631,3,0,0,128,0,0
u838706118880800768,2,0,1,205,0,1
u284933832,2,8,0,42,0,0
u745721477916467201,5,0,13,135,0,1
u873725447691014144,1,0,0,184,0,0
u803343015641235456,3,1,1,189,0,0
u1671967398,1,0,0,41,0,1
u15578518,1,1,6,141,0,1
u1267931984006807552,6,0,0,318,0,1
u2337866346,3,0,7,196,0,0
u790241310024228864,2,0,7,207,0,1
u389841834,6,0,0,250,0,0
u1266449740172050433,10,0,3,278,0,0
u3234069920,2,0,1,63,0,1
u1390792260552364032,5,0,0,201,0,1
u109262413,1,0,2,49,0,0
u240402567,4,1,13,272,0,0
u1287830120804290561,1,1,4,408,0,1
u37422290,2,1,10,184,0,1
u1479173738054635523,2,0,0,17,0,0
u1217922136343490576,13,2,51,399,0,1
u1400558648531853315,1,1,0,75,0,0
u3559894949,1,7,15,380,0,1
u1006167218680451072,1,1,1,121,0,1
u138830247,8,3,7,242,0,1
u165991872,1,1,0,93,0,0
u1074394261561344000,3,3,1,197,0,1
u2886880469,3,1,4,69,0,0
u2845523856,4,0,6,283,0,1
u42097354,13,6,27,186,0,0
u1631025870,2,0,0,63,0,0
u23119410,1,1,0,217,0,1
u747375639708180480,8,0,24,177,0,1
u44438068,2,0,2,40,0,0
u179971182,1,3,2,217,0,1
u329838136,1,7,9,157,0,1
u757706475326189569,1,0,0,246,0,0
u24029979,2,1,45,323,0,0
u1366561930404536326,1,0,0,183,0,0
u1945147364,2,2,1,248,0,1
u3231218567,1,4,6,116,0,1
u284213526,1,0,2,78,0,1
u968903491518435332,1,0,0,40,0,0
u915865389418065920,2,1,2,336,0,0
u1416200185,2,2,3,243,0,1
u2336915086,3,5,77,299,0,1
u202191697,4,0,3,162,0,1
u1543601,1,4,3,203,0,0
u797080559839309824,1,1,35,75,0,0
u3102522680,29,4,16,233,0,1
u1222782174564216838,1,0,0,40,0,0
u390408648,1,1,1,272,0,1
u2799130711,8,0,9,46,0,0
u487002772,1,0,0,200,0,0
u2268067657,1,0,1,198,0,1
u300861009,3,1,0,236,0,0
u86283081,1,1,0,112,0,1
u419757788,20,0,87,369,0,0
u871035628649099264,1,0,0,198,0,1
u825480130487209984,2,0,2,124,0,1
u42803280,1,0,0,212,0,0
u2752208854,0,0,0,164,0,0
u1169271091006726144,1,0,2,177,0,1
u1194962714,2,34,167,621,0,1
u858366568392257536,2,1,2,146,0,0
u70696481,1,9,3,90,0,1
u25887957,6,0,11,207,0,0
u1112979211239723008,4,0,2,57,0,1
u2694996870,2,1,1,208,0,1
u3365645752,4,0,0,239,0,1
u20820693,1,0,77,140,0,1
u55303898,1,0,7,249,0,1
u192188683,6,1,10,239,0,0
u46223,1,5,7,244,0,0
u793687564695711744,1,0,0,40,0,0
u20775141,1,0,0,198,0,0
u1010845229182803968,1,0,1,122,0,1
u273541694,2,5,51,372,0,1
u90732175,2,0,13,173,0,1
u502246773,9,0,0,245,0,1
u1105735643135537152,1,0,1,162,0,1
u266102331,1,1,6,215,0,1
u1066537793088774144,1,1,6,196,0,1
u14143715,1,0,1,71,0,1
u297633650,10,0,0,80,0,0
u1121432695890952192,5,0,0,40,0,0
u487822984,1,0,5,164,0,1
u25885519,1,5,1,87,0,1
u38737371,2,6,54,340,0,0
u1353696368964100097,1,0,0,148,0,1
u1460859835,4,0,5,90,0,0
u81323272,1,0,0,199,0,0
u1833919200,14,3,41,438,0,1
u2536765723,2,0,0,202,0,0
u1375245284419112961,1,0,0,200,0,0
u811532090655260672,1,0,0,51,0,0
u2562204973,1,0,0,110,0,0
u333506831,1,0,1,87,0,0
u15144247,1,0,1,212,0,1
u807243988629680128,5,0,0,160,0,0
u4866620944,2,1,1,215,0,0
u1456717469834485776,8,0,0,283,0,1
u16801155,1,1,15,70,0,1
u57381799,1,0,2,95,0,0
u111338251,1,1,2,116,0,0
u1163705928413253632,2,0,3,344,0,0
u872550355,8,0,4,306,0,1
u18311010,1,1,0,123,0,0
u789501139,1,3,1,300,0,1
u94236898,1,0,1,169,0,1
u1254055657885532160,2,0,0,201,0,1
u112220674,5,0,1,204,0,0
u282615966,3,4,6,445,0,0
u273116559,1,0,0,38,0,0
u921315638,1,0,0,48,0,1
u1954293848,12,8,37,447,0,1
u66619336,1,2,0,128,0,1
u629326270,2,0,5,51,0,1
u1112002988388814848,6,0,29,190,0,1
u3839,1,34,30,505,0,1
u18065266,1,3,274,369,0,0
u787697704466079744,1,2,0,40,0,0
u1237160513043382273,1,0,0,47,0,0
u49236342,1,2,146,161,0,1
u1289052386758135813,2,0,0,41,0,1
u1239979156516917249,1,0,0,194,0,0
u3349925638,16,2,170,423,0,1
u3178344798,1,0,35,355,0,1
u131712600,8,1,24,255,0,1
u18390063,1,9,25,104,0,1
u15146221,1,2,1,236,0,1
u3070833369,1,0,0,230,0,0
u249236062,2,1,2,274,0,0
u472562889,3,8,30,210,0,1
u199152706,1,9,0,148,0,1
u759251,247,118,2586,2450,74,0
u3304103268,4,0,1,215,0,0
u1215737471167877121,2,0,79,205,0,1
u1471315918462459908,3,0,0,136,0,1
u203639204,6,2,7,118,0,1
u1445819197,2,0,0,240,0,0
u909345767365767168,1,0,0,78,0,0
u1022195879627968512,0,0,0,208,0,0
u3194849812,1,6,2,205,0,1
u945003366245158912,1,0,2,122,0,1
u42780835,1,0,1,81,0,1
u251783210,1,9,9,126,0,0
u6470462,11,1,9,128,0,0
u245859417,2,0,0,80,0,0
u851232922191319040,1,0,0,195,0,1
u626747374,0,1,17,142,0,0
u52257328,14,0,6,371,0,1
u2250540372,1,0,0,239,0,1
u487762614,4,1,1,163,0,0
u976142797840535553,2,0,0,44,0,0
u328756439,4,2,21,237,0,1
u1484938093211750403,3,0,0,198,0,0
u1464830178396418053,13,0,0,87,0,0
u1243353333282279424,1,0,1,80,0,1
u1255046732221685760,2,0,0,200,0,0
u16170802,1,1,9,212,0,1
u1151855471025934336,2,0,0,64,0,0
u44516132,1,5,13,193,0,0
u32283017,2,8,13,356,0,0
u1465924016250707970,1,0,0,90,0,0
u14677751,1,11,12,87,0,0
u78001994,18,4,11,1085,0,1
u19226515,11,1,0,288,0,0
u105417422,3,6,5,73,0,1
u1246451725,1,0,0,197,0,0
u881212065901412354,0,1,0,251,0,1
u3124786444,1,7,29,175,0,1
u1255666318021451784,7,1,4,245,0,1
u51411965,1,0,0,101,0,1
u27336862,1,0,0,251,0,0
u3221306752,5,4,11,421,0,1
u355187133,2,0,10,175,0,1
u1011672152578445314,4,2,0,48,0,0
u869635359730270212,0,0,0,200,0,0
u1325525928223657986,1,0,0,215,0,1
u1113909875808116739,9,0,1,40,0,1
u90894098,1,0,0,199,0,0
u88008556,16,1,7,336,0,0
u1126917859634970625,2,0,0,140,0,1
u890705805267349504,2,0,0,284,0,1
u1038701159148605440,3,0,1,107,0,1
u1453980859657228295,1,0,0,69,0,0
