id,followers,membership,mentioned,post,like,pinned
u20376276,4,0,4,272,0,0
u842771770063142914,1,1,0,200,0,1
u3047666044,2,0,0,40,0,0
u983238573280329728,3,0,5,100,0,0
u857573753903042563,1,0,0,202,0,1
u126498177,1,0,1,189,0,0
u925963705,3,2,4,314,0,1
u436009292,1,3,4,201,0,1
u95177859,1,1,0,53,0,1
u1565282834,1,1,14,79,0,0
u952217141951918080,1,2,2,241,0,0
u11681012,1,0,7,50,0,0
u1353732633696628740,1,0,0,122,0,1
u34025138,3,0,5,48,0,0
u1070262318494212096,1,0,0,52,0,1
u602836847,1,0,0,176,0,1
u859508888,1,0,5,254,0,1
u1386571328912830467,4,0,0,85,0,0
u1275367670582476800,2,0,0,54,0,1
u45812926,1,0,0,137,0,1
u1874319986,14,3,1,208,0,0
u813744282821623808,4,0,4,89,0,1
u1193301199702941697,3,0,0,198,0,1
u769530020909969408,2,0,1,202,0,0
u16423673,2,7,2,217,0,1
u3249266947,2,1,0,166,0,1
u41622276,1,2,5,53,0,1
u350078359,1,5,23,289,0,1
u22447366,4,0,1,44,0,1
u259529974,2,7,7,84,0,1
u734449280967184385,0,0,0,37,0,0
u2785747409,0,0,0,48,0,0
u40764485,1,1,0,115,0,1
u19685939,2,0,0,60,0,1
u1128274993,2,8,43,337,0,1
u24602720,1,2,0,57,0,0
u3024441036,4,0,31,188,0,0
u1577899160,4,0,1,138,0,1
u9113942,2,0,6,217,0,0
u1053946146551357444,1,4,11,62,0,1
u1151831160693170176,1,0,1,47,0,0
u999788875911491585,2,0,0,255,0,0
u1197819837520711680,0,0,9,87,0,0
u1121984880785518598,1,1,3,251,0,1
u1046676084446699520,1,0,2,41,0,0
u1461813029595754496,20,0,0,124,0,1
u190582249,2,3,2,313,0,0
u2824259534,2,2,25,107,0,1
u273101463,3,0,1,77,0,0
u1207749643230208000,0,0,0,207,0,0
u1223710955256864769,3,0,0,200,0,0
u22819917,1,3,5,61,0,0
u795475314,1,0,1,251,0,1
u947336118243966976,2,3,10,230,0,1
u54244149,1,3,1,62,0,0
u1154231385646755841,1,0,0,119,0,0
u29187401,2,14,60,323,0,1
u862771,2,1,2,206,0,0
u34853198,2,1,1,42,0,1
u1072638936672014341,2,0,5,211,0,1
u853711446,10,0,216,151,0,1
u725414039237578753,1,13,3,158,0,0
u37632852,1,2,1,211,0,0
u1362764234,2,0,0,239,0,0
u7845362,7,19,43,358,0,1
u586749256,1,4,46,220,0,0
u2165900707,3,2,2,247,0,0
u462985556,1,2,19,50,0,1
u107722321,1,16,29,218,0,0
u43092107,2,11,12,377,0,0
u1256731536424079360,1,0,0,210,0,1
u19711765,2,11,36,390,0,0
u336178477,1,0,3,201,0,1
u3167188528,1,0,0,40,0,0
u378711945,4,0,8,119,0,1
u724140721570193408,1,0,11,174,0,1
u731256989733425153,1,4,40,114,0,1
u2740993958,5,0,0,204,0,1
u1168863971258130432,4,0,0,200,0,0
u1480051292,1,3,30,274,0,0
u527947509,1,2,0,57,0,1
u200461396,1,2,2,66,0,0
u1230921697651355648,1,0,0,41,0,1
u1115005912555462659,2,0,1,53,0,0
u413496170,0,3,11,126,0,0
u243568454,11,33,529,853,0,1
u948591236,1,1,2,60,0,0
u154548808,1,0,0,200,0,0
u2859094985,9,3,12,176,0,1
u508056049,2,2,0,55,0,1
u78862818,1,3,14,61,0,0
u1084100829299335168,1,0,1,49,0,0
u14108027,1,0,1,106,0,1
u710088460917481472,3,0,1,202,0,1
u80619946,179,5,37,1048,76,0
u2796560358,1,0,0,41,0,1
u1217047474583502848,1,0,0,94,0,0
u1382689272331911179,13,0,14,211,0,0
u19285503,1,8,55,155,0,1
u1348072635566010370,3,0,0,197,0,0
u1206084708305518592,1,0,0,200,0,0
u247160073,0,0,4,53,0,1
u23390884,4,1,1,188,0,0
u260054550,6,0,0,137,0,1
u871790921070899200,3,5,7,55,0,1
u3549389116,5,1,0,41,0,1
u1418858109217427462,5,1,0,143,0,0
u23819676,1,1,9,207,0,0
u1100565035825283072,1,0,0,121,0,0
u1435944464346910725,2,0,0,88,0,0
u406389017,2,3,3,206,0,0
u85589214,1,1,6,432,0,1
u1399543191779610624,1,0,1,106,0,1
u17750632,1,3,0,45,0,1
u322480336,1,2,0,137,0,0
u707295406640640000,5,3,4,207,0,1
u1347628122,1,5,14,92,0,1
u1188817008349143040,1,2,1,91,0,1
u271491206,1,0,3,43,0,0
u2903925627,1,1,1,71,0,0
u973181725487648768,1,1,15,43,0,0
u1093898661917011968,1,0,0,40,0,0
u777462371149156353,7,8,741,571,0,1
u526174872,1,2,18,208,0,0
u16444840,1,3,0,43,0,1
u844095542376513536,0,0,0,201,0,0
u7455152,1,11,0,40,0,0
u71830408,1,3,1,125,0,1
u473544386,1,0,0,40,0,0
u942052787059351555,1,1,1,70,0,1
u45744578,1,3,0,145,0,1
u635292736,1,3,28,76,0,0
u18460854,14,44,37,394,0,0
u1233661493335425024,19,0,0,83,0,0
u300498604,1,0,0,41,0,1
u736181036862865408,3,1,15,243,0,1
u244621364,1,2,83,288,0,1
u49988803,1,0,1,286,0,0
u15389918,1,5,12,90,0,1
u484972955,1,7,3,203,0,1
u269740289,1,3,9,91,0,1
u27785396,1,0,1,40,0,0
u1468257805144625157,1,0,0,86,0,0
u1054692264,1,5,12,47,0,1
u256515458,1,5,7,83,0,1
u2783737748,1,2,0,73,0,0
u1668,3,6,32,246,0,0
u2480168240,1,2,6,65,0,0
u1272939475035971584,2,0,0,40,0,0
u27299379,3,2,2,79,0,1
u1482043551097704449,2,0,0,40,0,0
u299650387,90,7,215,1029,84,0
u36690729,1,3,7,121,0,1
u1069398084084424704,1,0,0,212,0,0
u1260258505208008705,1,0,0,137,0,0
u1173739714378993664,3,1,2,42,0,1
u2728420940,1,1,1,201,0,0
u1063131817002389506,3,1,0,208,0,1
u244028907,2,1,0,64,0,1
u188662146,1,2,2,213,0,0
u1949796822,2,6,37,130,0,0
u360527727,1,0,2,245,0,1
u1117372136,1,0,0,92,0,1
u740909558286192640,3,2,7,48,0,1
u1851956887,1,2,2,59,0,1
u312229664,2,8,11,108,0,1
u998913044242714625,1,1,0,198,0,0
u21969930,1,4,1,41,0,0
u18973663,2,2,2,71,0,1
u323259257,1,2,29,95,0,0
u1898383026,1,0,5,202,0,0
u907318825535918080,3,1,0,326,0,1
u380338729,1,0,0,202,0,0
u22220045,3,11,12,128,0,0
u872260459,1,0,0,198,0,0
u15012352,1,1,64,257,0,0
u12828572,4,2,28,94,0,0
u2646907521,1,5,0,44,0,0
u1139224024498749440,2,0,1,40,0,1
u1370681072,1,0,0,41,0,1
u1425121419638108168,4,0,0,187,0,1
u1251865496162459648,2,0,1,40,0,0
u844619190,2,10,147,369,0,0
u3189167975,1,1,0,75,0,0
u608112021,1,0,3,46,0,0
u54492332,1,0,4,64,0,0
u2286188196,1,0,1,208,0,0
u738799560940740608,1,9,7,58,0,1
u1055755076600582149,3,2,0,216,0,1
u865639297595998208,4,0,14,41,0,1
u472316647,1,2,0,85,0,0
u2207847751,1,3,0,54,0,1
u22002657,1,1,0,236,0,1
u3153954171,1,0,15,294,0,1
u130058376,1,1,0,41,0,0
u213847579,3,6,30,90,0,1
u1032940932910469120,1,1,0,40,0,1
u1497995030,2,6,7,51,0,1
u16548855,5,2,17,120,0,1
u1879429016,1,0,60,283,0,1
u78495596,1,0,0,200,0,0
u54387680,0,6,22,1019,0,0
u1363804618799669251,1,0,0,131,0,0
u404998810,1,0,0,40,0,0
u18550985,1,0,3,91,0,1
u485109912,3,25,84,250,0,1
u264114463,2,6,5,235,0,1
u2976338879,1,9,0,82,0,1
u4114694061,1,6,2,78,0,1
u373457468,1,1,5,93,0,1
u2477976174,5,1,29,215,0,1
u21995182,3,0,5,52,0,1
u52405146,1,2,11,93,0,0
u1183828747,1,0,3,250,0,1
u3473411475,6,5,24,192,0,0
u1354157563114364929,3,0,0,472,0,0
u1344603788,1,3,5,135,0,1
u1434854053457141767,0,0,2,281,0,1
u1270774751632424964,1,0,2,251,0,1
u4889561214,1,0,0,204,0,1
u827092120334893056,4,2,0,81,0,0
u3443636592,1,3,1,199,0,1
u97751945,1,3,2,46,0,0
u878789583273578500,1,1,27,81,0,0
u786273838405292032,1,0,2,54,0,0
u90399509,4,1,0,386,0,1
u1890694861,2,12,32,217,0,1
u237415829,2,0,0,226,0,0
u722114983363002368,9,2,5,429,0,0
u53689393,2,1,1,217,0,1
u1099703492762132480,2,0,0,219,0,0
u95729504,1,3,36,356,0,1
u892789626758324225,0,0,3,253,0,1
u115660120,4,13,42,351,0,1
u315361821,14,1,33,300,0,1
u327576262,1,1,7,73,0,1
u59260894,2,1,0,65,0,0
u108062719,1,7,4,41,0,1
u566278892,2,1,267,203,0,1
u64786050,1,6,15,89,0,0
u1368127850,2,1,0,201,0,1
u422355017,1,1,3,169,0,1
u82442563,1,0,0,99,0,0
u973334370865106944,1,1,0,66,0,1
u962683747748413441,6,0,4,329,0,0
u353770243,1,0,2,196,0,1
u791050930439413760,1,0,2,105,0,0
u897769687026630656,1,3,2,76,0,0
u327994582,6,4,24,279,0,0
u320432933,1,4,10,97,0,0
u1351528629994459142,1,3,1,80,0,1
u258410621,2,1,0,53,0,0
u558119463,1,0,0,40,0,0
u2417211164,0,1,3,237,0,0
u381556154,1,2,5,55,0,0
u2532885883,3,0,2,238,0,0
u1233538835742691330,2,2,1,207,0,1
u24795000,3,3,11,72,0,0
u1046755123089805312,2,1,0,171,0,0
u17235299,1,2,2,176,0,1
u21312954,1,5,36,61,0,0
u20176114,6,7,46,239,0,0
u1105372387518922753,1,1,12,55,0,0
u85632608,2,2,3,87,0,0
u20813112,1,4,2,360,0,0
u1179648007857479680,2,0,4,93,0,1
u7593542,1,3,2,40,0,1
u24957236,3,2,42,63,0,1
u1356709419355152389,1,0,0,40,0,0
u1205642335381422081,1,0,34,55,0,0
u434216488,1,1,8,291,0,1
u1215727702361047040,1,0,0,98,0,0
u796360974034841600,3,3,4,209,0,0
u3342725961,1,1,25,50,0,1
u800621785,1,1,0,289,0,0
u2190921080,1,0,0,60,0,0
u1266243258,4,3,7,118,0,1
u719824621881712640,1,0,4,210,0,0
u21423555,2,0,0,221,0,0
u1025047413365596160,1,0,0,196,0,1
u1446894540380643336,1,0,0,199,0,0
u1027624785839177728,1,0,0,40,0,0
u812767833859964928,12,4,9,423,0,0
u16313140,2,20,58,80,0,0
u843456487523471360,1,0,0,66,0,0
u17184930,1,3,0,190,0,1
u2754681001,2,20,154,375,0,1
u293795264,1,3,8,206,0,1
u1436240172820074497,3,0,0,12,0,0
u26240978,0,2,1,241,0,0
u1390728259,2,0,29,331,0,1
u45404650,2,6,1,111,0,0
u81965017,1,15,0,294,0,1
u138999682,3,3,2,198,0,1
u1374278674074234887,4,0,20,54,0,0
u1198429578206707713,1,0,0,208,0,0
u2548131272,2,0,11,290,0,0
u710104896603705344,2,0,1,213,0,0
u100389771,1,0,0,199,0,0
u19722343,1,10,40,118,0,1
u1066812489147604993,1,1,9,212,0,1
u1262280194175520773,1,1,0,160,0,0
u88957553,1,5,7,75,0,0
u17126255,0,19,10,93,0,1
u28403766,3,4,31,96,0,0
u2968106641,2,0,0,240,0,0
u46189930,1,0,4,210,0,0
u786087060,2,4,3,74,0,1
u2841111,1,0,1,250,0,0
u1098382068,1,0,1,240,0,0
u848958386,1,2,0,42,0,1
u90113894,1,0,4,77,0,0
u118329933,0,0,0,200,0,1
u1081156376510980096,7,1,1,44,0,1
u94717231,1,0,0,200,0,0
u18720978,3,5,8,200,0,1
u1456348819742941184,1,1,0,51,0,0
u2374322875,1,1,5,45,0,0
u4395776013,1,1,1,231,0,1
u1205202374765232130,2,2,3,186,0,1
u2738951837,2,5,116,249,0,0
u1412060602349109254,1,0,0,71,0,1
u781055625270878208,0,1,23,68,0,1
u1100797300769779714,1,0,0,105,0,1
u234285918,0,1,11,284,0,0
u976663652,2,0,0,244,0,1
u36279515,2,1,1,343,0,0
u1554104232,3,0,0,278,0,0
u964200968735903745,3,0,0,40,0,0
u2186813468,2,0,24,46,0,0
u1549006370,1,1,1,72,0,1
u494164992,14,3,6,163,0,1
u346400805,1,6,63,414,0,0
u1405148279369777163,3,1,0,235,0,0
u806689,2,4,11,132,0,0
u65674441,3,0,1,227,0,0
u906259567146926080,1,2,1,52,0,1
u1198969069275209728,7,1,0,257,0,1
u586521942,6,4,28,133,0,0
u16935092,1,7,0,45,0,0
u486652556,1,0,0,200,0,0
u30410904,2,3,0,221,0,0
u64596229,9,10,16,324,0,1
u737131740,1,1,1,102,0,0
u1146727072385003520,1,0,0,40,0,0
u807416618,1,0,0,200,0,0
u15448149,2,2,5,251,0,1
u545410392,1,1,0,246,0,0
u19815577,1,1,0,43,0,1
u160343788,7,4,0,136,0,1
u27532984,1,2,8,327,0,0
u1048606269316235265,1,0,2,47,0,1
u978814999,5,5,1,73,0,0
u2871858771,5,5,6,205,0,1
u14588121,2,4,17,173,0,0
u2187300110,6,0,0,40,0,0
u40839292,5,27,145,1356,79,1
u25185252,1,1,2,62,0,0
u2903516556,3,1,0,206,0,1
u248096731,4,8,7,261,0,1
u1238036871978061824,3,0,0,41,0,1
u15662428,1,2,6,204,0,0
u252976488,1,0,0,136,0,0
u1728347958,2,2,0,122,0,1
u300209907,1,1,8,62,0,1
u799130914253144064,1,1,0,40,0,0
u18637420,3,11,0,111,0,0
u711215300474064897,1,2,0,41,0,1
u161572643,6,0,0,40,0,0
u435331179,1,21,198,312,0,1
u1227782297140826112,1,0,1,56,0,0
u877142056996675584,6,2,0,207,0,0
u66297057,1,2,0,89,0,0
u1229267924667420672,3,0,0,92,0,1
u14711491,2,18,82,327,0,1
u154130126,2,0,2,41,0,0
u1353525707826229250,0,0,0,43,0,1
u937004359,1,0,4,47,0,1
u1179028705785651201,1,3,5,208,0,1
u47003706,1,4,11,232,0,0
u47472885,2,7,4,68,0,0
u16119366,2,3,14,70,0,1
u971329492219293696,2,1,0,233,0,1
u2404155586,1,0,11,71,0,1
u2814868401,1,1,0,200,0,0
u28567809,1,33,477,522,0,1
u5360012,2,17,28,362,0,0
u25096930,1,19,4,206,0,0
u49498184,3,0,0,209,0,0
u2567684888,1,0,15,71,0,0
u489891231,3,0,0,215,0,0
u49760807,11,2,1,254,0,1
u41773535,1,3,6,259,0,1
u509,1,16,0,86,0,1
u806909829801381888,1,0,0,40,0,0
u85332821,1,1,2,316,0,1
u999685683148095489,1,3,3,205,0,1
u801129536624750593,1,0,0,15,0,0
u610076827,1,6,1,176,0,0
u40019814,1,2,0,49,0,1
u529451300,1,0,21,110,0,1
u240473635,12,8,94,187,0,1
u1350816080822939648,1,0,12,197,0,0
u570715775,1,0,18,46,0,0
u20064655,1,6,8,123,0,1
u261583959,3,0,5,218,0,0
u732429464,1,0,1,166,0,1
u43856663,1,3,1,246,0,0
u1650888282,3,2,32,232,0,0
u55606016,1,1,0,125,0,1
u4867404147,4,0,1,185,0,1
u2776949884,1,1,0,80,0,0
u323009580,1,0,0,40,0,0
u387276177,1,0,1,44,0,0
u1213510392464302081,4,1,2,121,0,1
u426080991,1,10,0,71,0,1
u118860236,1,1,0,40,0,0
u3305981926,3,9,9,129,0,1
u6733542,1,1,0,248,0,0
u4823816207,1,13,12,118,0,0
u1427203650062061571,3,0,1,327,0,1
u2937254332,0,0,1,175,0,1
u1118765467,1,2,1,42,0,0
u426313432,2,0,5,211,0,0
u953449778,1,0,0,223,0,0
u8248612,2,0,2,99,0,0
u1149788260027252741,5,1,8,160,0,0
u933983551,1,1,0,129,0,1
u497135419,1,0,1,41,0,0
u1374124867000410112,1,1,4,88,0,1
u13746792,4,23,9,55,0,1
u1306926633421598722,2,0,0,40,0,0
u1272820048009158656,2,0,0,133,0,1
u2906326684,1,0,1,209,0,1
u341714417,1,1,3,212,0,1
u19642657,2,3,34,106,0,1
u196438937,3,1,55,331,0,1
u1432721203,1,2,0,73,0,1
u1390008962,2,5,0,75,0,1
u6794502,4,20,124,287,0,1
u2786371855,1,0,5,54,0,0
u871111526282911746,3,12,112,283,0,0
u2425839656,1,0,0,191,0,1
u220935113,2,4,7,72,0,1
u29712227,1,0,9,48,0,1
u930408620591808512,1,1,3,65,0,1
u1352160440571338752,1,0,0,40,0,0
u49565987,1,1,0,40,0,0
u973391528025567232,1,3,0,41,0,0
u185313115,1,0,0,200,0,0
u552976948,7,3,0,200,0,0
u2885138213,4,9,3,202,0,0
u14193053,2,6,5,138,0,1
u1168385558260981760,2,1,7,125,0,1
u1101539173,2,10,1,222,0,1
u3299578305,2,1,1,95,0,1
u2968336575,1,7,2,61,0,0
u1173368289352802304,7,0,13,220,0,1
u885707942288179200,3,0,1,207,0,1
u803799504,2,4,1,268,0,0
u152954171,3,5,2,220,0,0
u806946520545128448,1,0,0,41,0,1
u289367298,1,0,0,44,0,0
u17338655,2,2,39,66,0,0
u316702459,1,1,11,135,0,1
u190038605,1,12,39,281,0,1
u95123180,1,0,0,53,0,1
u830561306,2,0,1,55,0,0
u711895786645278720,5,2,0,41,0,1
u885846367381315586,5,1,0,249,0,1
u1255193539555753986,1,0,0,40,0,0
u3439380862,2,3,2,204,0,0
u390972174,1,0,1,77,0,0
u1212755781394653184,2,1,0,219,0,1
u3222499466,4,1,0,40,0,0
u133648800,6,1,457,521,0,0
u1334929794346135559,3,0,6,82,0,1
u121597261,1,0,0,203,0,1
u404476081,1,1,2,124,0,0
u757583212558311424,1,1,13,104,0,1
u32623165,1,0,0,204,0,1
u466124654,1,1,1,250,0,0
u2921432213,3,2,2,45,0,1
u745909747619106817,1,4,9,47,0,1
u43230633,4,9,4,229,0,1
u1174147924667723776,1,0,6,44,0,0
u71448716,1,2,0,57,0,1
u199294364,1,0,11,80,0,0
u23401392,1,0,6,171,0,1
u717951313582039040,3,0,0,37,0,0
u780003458220957700,1,2,4,83,0,1
u2415887156,1,0,3,138,0,1
u47693465,1,1,4,277,0,1
u26829176,0,13,22,56,0,0
u2443378248,0,4,37,69,0,0
u1242789168348123136,0,0,5,180,0,0
u17930703,0,2,6,70,0,0
u220979657,0,3,0,96,0,1
u1030541912116211712,0,0,6,267,0,1
u18839785,98,103,7218,2237,0,0
u78637132,0,5,3,143,0,1
u18507577,0,0,0,39,0,0
u2190724014,0,1,1,275,0,0
u603053329,0,0,3,76,0,0
u322508230,0,7,52,150,0,0
u18297407,0,0,13,118,0,1
u175471321,0,0,52,272,0,1
u150628166,0,6,0,203,0,1
u36424664,0,4,16,236,0,1
u17669684,0,5,4,215,0,0
u703404919,0,3,1,184,0,1
u1351311448195166208,0,5,24,125,0,0
u4286475675,0,1,0,118,0,1
u949934436,0,18,48,75,0,1
u974366897197207552,0,2,52,154,0,0
u747426555417198592,0,9,11,227,0,0
u131588506,0,4,23,274,0,0
u233634176,0,1,2,42,0,0
u761496202147983360,0,0,1,52,0,0
u282545479,0,19,33,371,0,0
u98047213,146,20,187,1257,34,0
u39716211,0,1,0,195,0,0
u1136758703380619264,0,1,2,53,0,0
u601346191,0,1,0,41,0,1
u789214836,224,7,38,1004,83,0
u2269399604,0,0,11,377,0,1
u82357216,0,1,11,237,0,0
u86007840,0,0,15,92,0,0
u14957366,0,0,6,85,0,0
u145703465,0,1,2,221,0,0
u14335380,0,1,0,68,0,0
u58389760,0,3,79,104,0,1
u38349184,0,7,335,419,0,1
u56745793,0,4,7,127,0,0
u583082221,0,2,0,208,0,0
u71529987,0,8,34,264,0,0
u40458914,0,13,6,82,0,1
u3206021,0,0,1,202,0,0
u1519844144,0,0,1,147,0,0
u372494838,0,2,6,211,0,0
u774433130837049344,0,1,6,200,0,1
u1667050489,0,1,9,325,0,1
u2824912143,0,1,2,44,0,1
u732663243831922688,0,0,1,81,0,1
u48760543,90,0,12,1061,81,0
u241068113,0,2,3,261,0,0
u740706246,0,1,8,62,0,0
u1680632792,0,0,0,41,0,1
u1090150145218424832,0,3,0,438,0,0
u19318314,0,15,28,77,0,1
u3230800526,0,2,0,52,0,1
u475884318,0,6,12,45,0,0
u24898621,0,12,35,130,0,0
u23770094,0,0,1,259,0,1
u48390963,0,9,2,350,0,1
u1299104203097268225,0,0,5,84,0,1
u242253020,96,6,220,1052,71,0
u35821300,0,3,0,81,0,0
u575586179,0,1,1,91,0,0
u1076995135,0,0,0,77,0,0
u1482677521,0,0,1,102,0,1
u306953937,0,0,1,189,0,1
u1243054812,0,7,49,81,0,1
u45794653,0,0,4,256,0,0
u81918362,0,7,1,109,0,1
u1536791610,0,27,13,214,0,0
u1040146057093627904,0,25,11,147,0,1
u3151723815,0,0,19,68,0,0
u292346558,0,4,13,140,0,1
u196149185,0,5,0,73,0,1
u1087421,0,1,5,41,0,0
u19557049,0,13,1,41,0,0
u2466331782,0,0,4,219,0,0
u927499754,0,0,2,42,0,0
u1417236433878884352,0,1,10,247,0,0
u1101522206742347776,0,2,0,40,0,1
u1137625186994462721,0,0,1,40,0,0
u2167097881,0,13,64,256,0,0
u2860083653,0,2,41,72,0,0
u155792265,0,7,3,203,0,0
u990021928298594305,0,1,0,200,0,1
u2528031056,0,2,1,202,0,0
u164043817,0,1,21,125,0,1
u61216579,0,5,0,46,0,0
u213397764,0,0,0,46,0,0
u34406598,0,0,8,222,0,0
u560383203,0,0,0,40,0,0
u3331643776,0,4,7,46,0,1
u2282403385,0,3,0,47,0,0
u939091,23,40,3204,1614,20,0
u919428654,0,0,11,230,0,0
u420366322,0,11,116,414,0,0
u14435488,0,3,1,215,0,0
u142725505,0,1,11,216,0,1
u791441848283893761,0,3,1,89,0,0
u925761459606474757,0,3,3,66,0,1
u732964902273306624,0,4,24,470,0,1
u109554031,0,5,2,112,0,0
u236484112,0,6,5,94,0,0
u4244213338,0,7,1,202,0,1
u12767662,0,1,6,82,0,0
u2903047474,0,0,0,85,0,0
u243284052,0,11,17,201,0,0
u961827567740239872,0,0,74,102,0,1
u112258462,0,0,1,45,0,1
u68307443,0,1,3,224,0,0
u2445022070,0,1,0,43,0,1
u145243831,0,8,12,71,0,1
u33450325,0,0,0,239,0,1
u18583722,0,18,33,208,0,0
u2803785457,0,1,0,124,0,0
u1254075922594086912,0,7,6,143,0,0
u112696327,0,1,0,253,0,0
u25352433,0,1,4,67,0,0
u978186322706927617,0,2,9,125,0,1
u1283775062,0,7,12,73,0,0
u282698581,0,0,4,78,0,1
u17984137,0,3,0,226,0,1
u2353071774,0,1,1,42,0,0
u1186253425786445824,0,0,7,146,0,0
u1004065528871247872,0,1,48,402,0,1
u1376989227125243906,0,0,9,85,0,0
u2996337411,0,4,13,22,0,0
u374517706,0,2,2,244,0,0
u11348282,64,154,2167,1851,91,1
u259158556,0,3,7,233,0,1
u101099964,0,8,2,46,0,0
u3287738298,0,3,0,40,0,0
u125341608,0,1,4,133,0,1
u111193193,0,1,0,57,0,0
u3015337139,0,3,3,273,0,1
u842194046604869632,0,4,50,200,0,0
u42670984,0,3,16,65,0,0
u18009561,0,2,8,405,0,0
u48490478,0,1,0,69,0,0
u3234841135,0,1,0,198,0,0
u17371236,0,2,2,44,0,0
u305029403,0,4,4,52,0,0
u28937654,0,5,8,206,0,0
u588144925,0,0,1,47,0,0
u984083460,0,1,0,65,0,0
u26988551,0,2,7,316,0,1
u17994509,0,6,21,74,0,0
u2273070012,0,4,1,41,0,0
u30255833,0,3,4,77,0,1
u2253454989,0,2,4,60,0,0
u2919314966,0,4,0,102,0,0
u467336360,0,1,0,43,0,0
u237372254,0,3,110,255,0,0
u1239332857807384576,0,4,37,21,0,0
u510197480,0,0,13,60,0,0
u1133016751799771138,0,2,6,61,0,1
u857438430,0,0,0,40,0,0
u27035508,0,7,169,329,0,0
u832725947572817920,0,4,0,65,0,1
u442824717,0,13,26,73,0,0
u819755861610479616,0,2,0,199,0,0
u21508094,0,0,4,90,0,0
u2739926711,0,1,0,293,0,1
u1313504353689403392,0,0,3,42,0,0
u1237047504904097792,0,2,1,45,0,0
u2202973591,0,3,31,123,0,1
u862167372,0,3,3,245,0,0
u466440245,0,2,40,125,0,0
u19767280,0,0,0,41,0,1
u514998917,0,5,3,82,0,1
u1369104712444882945,0,0,0,40,0,1
u47299083,0,3,2,222,0,0
u243236419,0,35,40,59,0,0
u913744892869955584,0,1,3,43,0,0
u413802355,0,6,8,139,0,0
u975812033848463360,0,1,33,109,0,1
u19404869,0,2,7,55,0,0
u591211894,0,2,37,135,0,0
u176411812,0,0,0,247,0,1
u2980292919,0,1,2,94,0,1
u1428328526,0,5,0,244,0,1
u14578230,0,4,3,97,0,1
u38704343,0,14,102,154,0,0
u3039070168,0,4,14,274,0,1
u1546207280,0,1,4,69,0,1
u2729537484,0,1,0,70,0,0
u27648752,0,23,41,142,0,1
u218984871,0,7,81,69,0,1
u2659022592,0,1,87,169,0,0
u116729780,0,9,8,130,0,0
u29761740,0,4,0,63,0,1
u19760270,0,21,112,402,0,1
u37999041,0,8,20,124,0,1
u830443868,0,0,14,165,0,1
u4877039045,0,3,4,231,0,1
u1129420937227407361,0,0,0,199,0,0
u247334603,0,14,106,201,0,0
u319110295,0,2,52,249,0,0
u263018485,0,0,0,81,0,1
u32440356,0,5,38,116,0,0
u3003481647,0,6,2,272,0,0
u19277186,0,14,4,206,0,0
u19357137,0,1,107,238,0,0
u120181944,0,16,8,203,0,0
u781389387011469313,0,1,5,57,0,0
u84704680,0,2,0,69,0,0
u3094480530,0,3,0,212,0,0
u20460766,0,1,5,140,0,1
u1000093259207655425,0,8,4,42,0,0
u50998548,0,2,26,57,0,0
u2638435042,0,2,0,46,0,1
u42917001,0,1,1,217,0,1
u164263382,0,25,126,611,0,0
u189619479,0,3,1,308,0,0
u18509466,0,6,22,124,0,0
u172136649,0,1,2,199,0,1
u71158602,0,1,0,97,0,1
u2731328575,0,1,32,269,0,1
u1130372383313780738,0,0,4,241,0,0
u837616444955230209,0,3,25,248,0,0
u102347845,0,2,114,101,0,0
u296786220,0,0,0,39,0,0
u1145598200239333376,0,0,1,41,0,0
u517943270,0,4,0,257,0,1
u714262400392761344,0,1,4,93,0,1
u19411258,0,0,1,75,0,0
u196521046,0,0,8,50,0,1
u1073704146774024192,0,1,5,67,0,0
u910672590,0,1,2,274,0,0
u4923894455,0,3,58,69,0,1
u2492619936,0,0,26,213,0,1
u41231779,0,1,2,54,0,1
u1615042428,0,2,24,64,0,1
u2369428747,0,1,0,232,0,0
u413811086,0,0,0,243,0,0
u338616590,0,1,8,65,0,1
u26044686,0,4,15,140,0,0
u43078165,0,9,24,100,0,1
u1565945864,0,2,0,93,0,1
u1261876976,0,1,0,40,0,0
u44128516,0,15,46,171,0,1
u761285407,0,2,3,212,0,1
u16006592,0,14,47,331,0,0
u20476979,0,0,12,63,0,0
u26474608,0,4,1,52,0,0
u19878121,0,0,6,213,0,0
u1137331824,0,0,0,68,0,0
u14339903,0,1,0,43,0,0
u1305495664005132288,0,0,3,176,0,1
u1376638214920753154,0,9,42,167,0,0
u2772876246,0,1,2,50,0,0
u2691552012,0,5,9,44,0,0
u1707944215,0,0,0,98,0,1
u87699418,0,7,1,49,0,0
u634877232,0,2,11,326,0,1
u38504554,0,2,1,210,0,0
u842181553,0,3,7,73,0,0
u799005538113699840,0,0,29,66,0,0
u1250385358568804352,0,1,0,265,0,1
u228033403,0,5,3,244,0,0
u22160488,0,0,28,63,0,0
u795954631,0,3,1,207,0,1
u47590149,0,1,3,309,0,1
u15985111,0,19,85,581,0,0
u18721907,0,5,5,230,0,0
u441779125,0,6,44,229,0,0
u2396300263,0,4,1,45,0,0
u1169220061,0,3,4,76,0,0
u818472418620608512,0,9,4,61,0,1
u1038185272285044737,0,0,5,40,0,0
u1307614093,0,12,118,269,0,0
u859866023071281154,0,4,3,198,0,0
u2677219700,0,1,8,58,0,1
u1143239749379022849,0,1,1,157,0,1
