id,followers,follower_sent,retweet,retweeted,membership,mentioned,post,like,pinned
u155236184,13,0.6547923076923077,14,0,9,41,98,0,0
u14585572,3,0.4872666666666667,4,0,6,8,126,0,1
u405455165,2,0.015649999999999997,0,0,4,0,50,0,1
u2293415520,92,0.5190400000000001,63,0,17,212,308,0,0
u1034180386736295938,5,0.8173400000000001,1,0,10,3,179,0,0
u21783802,2,0.8691,1,0,2,6,227,0,0
u2738216996,1,0.9227,0,0,1,0,75,0,1
u874177410148827136,1,0.6679,2,0,1,4,41,0,0
u444465942,9,0.3607000000000001,2,5,20,12,1097,29,0
u1165250101607952386,3,-0.07503333333333333,0,0,0,4,264,0,0
u23097748,12,-0.0005166666666666838,8,0,8,9,312,0,1
u767534396,2,0.99765,0,0,2,1,59,0,1
u1339835893,399,0.23452729411764706,337,0,60,728,585,0,1
u101687784,1,0.9996,0,0,1,0,40,0,0
u126604600,1,0.4753,0,0,0,2,100,0,0
u245420850,2,0.9995,1,0,1,1,56,0,0
u190279967,3,0.12476666666666664,2,0,2,2,344,0,1
u586097898,3,0.06327500000000001,3,0,3,21,211,0,1
u2880083559,2,0.9495,2,0,1,3,207,0,0
u303783976,19,0.055004761904761924,40,0,9,180,443,0,1
u3227588023,5,0.13754,1,0,2,3,41,0,0
u243645663,5,0.6162833333333334,1,0,3,10,303,0,0
u26833969,2,0.7241,0,0,1,0,56,0,0
u16425419,3,0.03616666666666666,1,0,8,4,152,0,1
u2172363640,1,0.9977,0,0,1,0,41,0,0
u475719261,0,0.9936,0,0,1,1,100,0,0
u1092316248078073857,9,0.6594888888888889,26,0,3,46,132,0,1
u382788364,10,-0.05264166666666666,48,0,25,63,475,0,1
u90506015,1,0.9854,0,0,0,0,200,0,0
u96025389,9,-0.008470000000000043,1,0,3,2,207,0,0
u63803710,2,-0.4401,1,0,0,31,285,0,0
u41182765,4,0.67945,0,0,0,6,42,0,0
u1219989025,3,-0.2364333333333333,0,0,2,2,200,0,0
u271445418,2,-0.89895,5,0,4,8,121,0,0
u18086574,1,0.9992,0,0,5,0,40,0,0
u14182050,13,0.4643692307692308,10,0,6,17,458,0,1
u2426183605,4,0.21300000000000005,2,0,1,23,445,0,1
u17173775,7,0.021742857142857112,1,0,17,5,373,0,1
u858465616541474816,5,0.6918166666666666,1,0,5,11,201,0,0
u16047510,1,0.9798,0,0,0,0,200,0,0
u252521025,49,0.26462352941176465,155,0,3,185,481,0,1
u3069999076,0,0.7049,0,0,0,0,200,0,0
u743332069971918849,1,0.0,1,0,0,1,110,0,1
u155881800,12,0.2288916666666666,0,0,0,17,71,0,0
u20759152,5,0.31482,9,0,8,10,138,0,1
u44625039,1,0.9992,1,0,0,2,241,0,0
u887762729032966145,1,0.0,2,0,0,2,137,0,1
u33942500,1,-0.9866,0,0,3,0,241,0,0
u19598173,10,0.93624,29,0,3,50,297,0,1
u364195112,1,0.9991,0,0,1,0,68,0,1
u862047959608954883,3,0.2674666666666667,1,0,8,1,215,0,1
u2412037924,7,0.24801428571428574,2,0,5,9,210,0,0
u1092915463951187970,4,0.72658,4,0,0,8,61,0,1
u1122496409524158465,1,-0.946,1,0,0,1,41,0,0
u541065603,11,0.6245181818181819,23,0,3,31,133,0,0
u207179435,9,0.6848444444444445,2,0,8,8,78,0,1
u609007971,14,0.3754285714285714,6,0,1,28,216,0,0
u1375170484296421383,1,-0.204,4,0,1,8,86,0,0
u66114201,2,-0.06480000000000002,3,0,1,16,210,0,0
u878077672290758656,13,0.03779999999999999,6,0,3,11,304,0,1
u1872561842,1,-0.9678,1,0,3,1,61,0,0
u4119590473,1,0.9997,4,0,4,5,65,0,1
u927921401394356224,2,0.3363,6,0,2,14,65,0,0
u87989135,15,0.20347333333333334,2,0,3,8,256,0,1
u301750247,12,0.10066923076923075,3,0,5,4,209,0,0
u1004620752476237824,9,0.7757666666666667,35,0,6,57,220,0,0
u224639957,3,0.6175333333333333,4,0,0,5,69,0,1
u1098262160860504064,1,0.8059,4,0,0,10,212,0,1
u19780922,1,0.9102,1,0,5,4,76,0,0
u466870416,9,0.05295555555555556,6,0,3,6,111,0,0
u49803715,4,0.9147000000000001,0,0,2,1,324,0,1
u47791337,21,0.04666190476190479,19,0,8,36,417,0,1
u54337125,4,0.90465,1,0,2,6,230,0,1
u260767639,2,0.9769,5,0,1,10,289,0,1
u755071656,1,0.9999,3,0,0,5,259,0,0
u886855934,5,0.1318,2,0,5,24,70,0,1
u114416213,3,0.9556,0,0,7,0,211,0,0
u358269906,1,0.8488,0,0,0,0,198,0,0
u1553437525,2,0.94485,0,0,1,0,40,0,0
u2312547608,5,0.19136000000000003,3,0,5,6,67,0,1
u545751802,2,0.9706,1,0,0,5,90,0,0
u282821782,2,0.9271499999999999,0,0,0,1,205,0,1
u531579724,2,0.4982,4,0,0,5,48,0,1
u46164502,7,0.3850285714285714,92,0,29,159,331,0,0
u15625377,7,0.7185571428571428,0,0,19,12,76,0,0
u1353376779084304388,3,0.02439999999999996,2,0,2,69,46,0,0
u15279429,53,0.29086481481481485,76,0,23,191,610,0,1
u1542731851,31,0.32983529411764717,40,0,11,70,218,0,0
u752214047744004098,2,0.22510000000000002,0,0,5,0,63,0,1
u728517392268185600,5,0.50306,2,0,2,4,64,0,0
u16435792,6,0.7403714285714286,1,0,1,113,123,0,1
u2196036593,3,0.1954,0,0,0,6,217,0,0
u849426879954259968,3,0.19366666666666665,0,0,0,0,200,0,0
u2834262431,1,0.8906,0,0,0,0,40,0,0
u20706578,1,0.9856,0,0,0,0,241,0,0
u16028049,1,0.9659,0,0,4,1,190,0,0
u217125123,6,0.8991833333333333,1,0,4,12,86,0,0
u91488672,1,-0.9985,139,0,0,146,161,0,0
u993161678,4,0.008925000000000016,0,0,9,12,48,0,0
u431883819,1,0.9364,0,0,0,0,200,0,0
u388951438,1,0.9966,0,0,0,0,40,0,0
u3277185871,0,-0.5859,0,0,1,1,224,0,0
u1125949400277082112,3,0.9939,0,0,0,3,103,0,0
u988974846,20,0.571645,5,0,4,36,247,0,1
u30912937,11,0.6044583333333334,30,0,7,43,252,0,0
u1298730409937625089,4,0.07727500000000007,1,0,1,12,201,0,0
u16177937,1,-0.7058,12,0,0,16,106,0,0
u70784139,16,0.4184625,0,0,10,0,249,0,0
u7403862,44,0.1406363636363637,0,0,11,23,44,0,1
u20052710,6,0.23435714285714285,9,0,7,40,214,0,0
u204832963,185,0.1465984999999999,244,0,17,293,480,0,1
u2239968966,1,0.7574,2,0,1,3,235,0,0
u838643936285556737,1,0.9991,0,0,2,0,58,0,1
u172496840,24,0.292375,1,0,10,38,226,0,1
u322673926,1,0.9771,0,0,0,3,69,0,0
u43572699,4,-0.203525,7,0,0,20,173,0,0
u1134782806985338880,1,0.0,1,0,0,1,36,0,1
u131869197,1,0.4588,0,0,0,0,40,0,0
u14225058,3,0.3544333333333333,1,0,0,3,250,0,0
u72079441,3,0.3322666666666666,0,0,4,0,203,0,0
u1075773583220244480,4,0.6913,2,0,0,2,45,0,0
u1327935633445199874,4,0.36927499999999996,0,0,6,3,1358,0,0
u36417471,6,-0.9980833333333335,2,0,0,5,63,0,1
u624632838,12,0.48212307692307693,4,0,0,6,243,0,1
u115626287,11,0.6875636363636365,3,0,1,4,43,0,0
u119356526,4,0.012874999999999998,0,0,7,6,118,0,1
u1085092040059293697,1,-0.0772,0,0,0,0,40,0,1
u263483174,10,0.5468400000000001,3,0,7,20,348,0,1
u89112937,1,0.9997,0,0,2,0,40,0,0
u308530694,2,0.9995499999999999,4,0,0,6,241,0,0
u866818669619195904,1,0.6207,1,0,2,1,191,0,0
u225143960,5,0.19618,4,0,3,5,181,0,0
u146618763,2,-0.4482,0,0,2,11,233,0,1
u539487041,1,0.9958,0,0,0,4,137,0,0
u44135138,1,-0.64645,0,0,1,0,207,0,0
u237918222,9,0.6671555555555555,2,0,5,4,151,0,0
u310450883,6,0.8238333333333333,1,0,3,6,109,0,1
u1208761201360089089,1,0.7269,0,0,0,0,64,0,1
u5754652,1,-0.6884,0,0,1,2,201,0,0
u2686834802,60,0.4067869565217392,122,0,14,221,553,0,1
u1613732948,1,-0.8854,1,0,3,1,48,0,1
u1834753688,1,0.8634,0,0,0,0,199,0,1
u730764384499306497,1,1.0,3,0,0,11,46,0,1
u43464013,4,0.44037499999999996,2,0,6,14,59,0,0
u2287452872,1,0.9003,0,0,2,1,40,0,0
u748461859192266752,1,0.9997,26,0,1,55,55,0,1
u3184454384,35,0.12972894736842108,59,0,20,197,511,0,0
u20264367,2,-0.13180000000000003,0,0,0,0,1,0,1
u3299765189,4,0.3970999999999999,0,0,4,3,212,0,1
u17137628,158,0.3302690058479532,292,0,53,532,678,0,0
u830840741362561025,1,0.9061,0,0,0,2,40,0,0
u1616386736,6,0.054133333333333276,10,0,14,1,259,0,0
u4413449842,2,0.2739,2,0,2,2,88,0,1
u716951906,3,0.3429666666666667,0,0,1,0,40,0,0
u2434450274,1,0.9977,0,0,2,0,298,0,0
u1127948776776380417,0,0.9509,0,0,4,11,48,0,0
u1623072650,2,0.9937,1,0,1,1,118,0,0
u872421041066455040,1,-0.1027,0,0,0,0,40,0,0
u13679,16,0.4376,15,0,4,20,66,0,0
u112059828,5,0.7093833333333333,6,0,2,9,265,0,0
u15766638,1,0.9062,0,0,7,0,40,0,0
u7713202,15,0.25617500000000004,3,0,17,6,44,0,0
u804955748090478592,8,0.1822666666666667,0,0,4,18,193,0,0
u97140878,1,0.8577,0,0,0,0,200,0,0
u880494299816878081,1,0.9796,1,0,0,1,205,0,1
u23094013,2,0.95285,0,0,0,3,50,0,0
u189388066,0,0.9902,22,0,0,23,74,0,1
u29753405,6,0.08266666666666665,1,0,3,1,198,0,0
u1222205118466154496,13,0.4082307692307693,18,0,4,28,258,0,0
u1694352666,2,0.0927,0,0,0,0,222,0,0
u339886061,9,0.11054444444444445,1,0,5,20,216,0,1
u822191111414444034,23,0.6007458333333334,8,0,8,25,57,0,1
u406306961,1,0.9759,3,0,1,5,44,0,0
u36099461,4,0.1168,0,0,4,9,204,0,0
u793154304458625024,1,-0.9848,0,0,0,0,201,0,1
u1017831534211059712,1,0.9771,0,0,0,1,42,0,0
u554016159,3,0.14773333333333336,4,0,3,4,96,0,0
u390138866,3,0.36956666666666665,0,0,1,2,71,0,0
u46537415,2,0.7889999999999999,1,0,1,4,65,0,0
u775533970129768451,4,0.713975,2,0,1,2,58,0,1
u18124790,11,-0.17353333333333334,5,0,13,11,487,0,1
u296667710,3,0.934,0,0,0,0,41,0,1
u984728556625453056,11,-0.068025,4,0,5,12,114,0,0
u317278065,1,0.9999,0,0,3,1,205,0,0
u492501665,1,0.9885,1,0,1,1,103,0,1
u85553332,1,-0.8933,0,0,1,0,39,0,0
u621185967,2,0.8597,1,0,1,3,265,0,1
u41370121,1,0.9684,0,0,1,0,254,0,1
u1322420269,5,0.11355999999999997,17,0,6,19,468,0,0
u243202780,2,0.042899999999999994,1,0,4,5,208,0,1
u90420314,96,0.28072692307692315,11,0,34,26,213,0,1
u46549541,11,0.15705454545454545,16,0,3,36,332,0,1
u14068016,1,0.9992,0,0,0,0,212,0,0
u927340331443486721,1,-0.8873,20,0,3,34,74,0,0
u2748384592,1,0.8745,0,0,0,5,45,0,0
u408902268,15,0.22310625,7,0,11,13,266,0,1
u39279014,3,0.9995666666666666,0,0,1,0,132,0,1
u477012156,4,-0.692225,6,0,0,10,320,0,1
u2209565588,1,-0.7998,1,0,1,1,108,0,0
u241780668,3,0.9158666666666666,2,0,0,2,181,0,1
u64698768,3,0.39189999999999997,8,0,3,35,79,0,0
u950783972,18,0.2582166666666667,1,0,17,6,99,0,1
u847275254,1,0.8442,0,0,0,0,199,0,1
u975791822487175172,2,-0.9718,2,0,0,2,89,0,1
u410541438,3,0.22866666666666668,0,0,2,0,197,0,1
u2736933306,1,-0.6808,0,0,0,0,40,0,0
u225857392,6,-0.3184166666666667,2,0,11,6,102,0,0
u124555828,1,0.9876,0,0,1,4,74,0,0
u622516471,3,0.3201,0,0,0,1,254,0,0
u19485464,2,0.97845,1,0,2,1,202,0,0
u6879682,1,0.9966,0,0,0,0,199,0,0
u22313814,4,0.733525,0,0,1,5,255,0,1
u16540296,1,0.9129,3,0,0,3,40,0,0
u99236493,2,0.8929,0,0,0,0,203,0,0
u1466204882193600517,1,0.9074,0,0,0,0,201,0,1
u2148418247,1,0.9175,0,0,2,0,45,0,1
u1403901656,3,-0.8099,0,0,5,0,203,0,0
u1182300079455195140,2,0.37165,0,0,0,2,40,0,0
u973470630740971520,2,0.32989999999999997,1,0,0,1,70,0,1
u35759880,3,0.06545000000000004,1,0,1,6,170,0,0
u2976268757,2,0.9822500000000001,2,0,2,2,57,0,1
u904084910163537920,2,0.9818,5,0,2,6,43,0,1
u267921808,34,0.21176000000000003,2,0,9,43,334,0,0
u24867609,1,-0.9883500000000001,3,0,3,4,80,0,1
u874964065,7,0.41461428571428577,0,0,3,2,83,0,1
u2708791,1,0.9854,0,0,1,0,70,0,0
u17284595,2,0.69845,0,0,1,0,49,0,1
u137265114,2,0.36245,0,0,0,0,72,0,1
u49842959,5,0.62328,1,0,4,1,141,0,1
u564056003,2,-0.019399999999999973,78,0,2,191,333,0,0
u84981428,9,0.24937777777777775,2,0,4,3,40,0,0
u437061356,8,0.6863333333333335,3,0,1,14,214,0,1
u3062049662,2,0.9833000000000001,0,0,1,0,40,0,0
u1162913115912060929,1,0.8183,0,0,1,0,63,0,0
u127858747,0,0.3031,1,0,0,1,231,0,0
u1111832371,1,0.936,0,0,1,2,180,0,0
u2414878651,7,-0.12978571428571434,22,0,0,33,110,0,0
u1241864249606942721,3,-0.3473333333333333,0,0,1,2,41,0,1
u1109832065963487234,9,0.2973222222222222,11,0,2,17,266,0,1
u1072502907365339136,1,1.0,0,0,3,0,205,0,0
u19563358,8,-0.023040000000000012,23,0,6,67,157,0,1
u1356248804899565569,31,0.40208857142857146,50,0,11,264,230,0,1
u36255721,1,0.8772,2,0,1,8,199,0,0
u35038857,6,0.2944833333333334,1,0,3,2,51,0,0
u1199098113425920010,5,0.16873999999999997,7,0,3,0,56,0,1
u769132489919107072,2,0.901,0,0,0,0,52,0,0
u31267519,2,0.6299,0,0,0,6,61,0,1
u3283621334,1,0.705,0,0,0,0,200,0,0
u165085226,4,0.33202,5,0,5,9,235,0,1
u59100704,2,-0.1673,0,0,0,0,87,0,1
u173153093,1,-0.9974,1,0,0,9,68,0,1
u984458532719296512,1,0.9942,0,0,0,2,202,0,0
u37105649,10,0.5135400000000001,0,0,4,3,280,0,0
u1732923571,2,-0.96005,1,0,5,4,49,0,1
u982220522661363712,2,-0.24914999999999998,0,0,0,1,181,0,0
u273047377,2,0.83785,1,0,0,2,242,0,1
u310463188,20,0.023565000000000013,0,0,5,7,243,0,0
u26250872,34,0.30654054054054053,17,0,19,36,398,0,1
u259602009,2,0.09634999999999999,2,0,0,2,100,0,1
u920165675435356160,1,0.8475,0,0,0,0,200,0,0
u18632946,10,0.12943999999999997,12,0,11,31,184,0,1
u33569853,5,0.6278400000000001,159,0,4,224,262,0,1
u87071732,7,0.0981,9,0,3,35,88,0,0
u3177325730,2,0.9881500000000001,0,0,0,1,47,0,1
u1140904762893688833,4,-0.031974999999999976,0,0,0,0,40,0,0
u1613621617,1,0.9791,0,0,0,1,40,0,0
u95505832,1,0.983,1,0,1,1,109,0,0
u906118367551119364,1,0.9997,0,0,0,1,38,0,1
u199400127,3,-0.3332333333333333,5,0,4,6,110,0,0
u898844695425503233,10,0.50033,7,0,0,14,286,0,0
u1306631,7,0.44974285714285717,0,0,2,16,40,0,0
u5558312,8,0.4031625,1,0,16,4,99,0,1
u21035409,29,0.07891935483870967,9,0,19,24,411,0,0
u472138534,3,0.7152,3,0,4,0,52,0,0
u39010371,2,0.4301,3,0,0,16,114,0,1
u27055034,22,0.042295454545454546,11,0,14,14,128,0,1
u27721143,4,0.495475,6,0,1,17,311,0,0
u963072816,2,0.9994,27,0,2,65,84,0,0
u21276631,1,0.9943,1,0,1,2,228,0,1
u1024227253876609024,7,0.5782857142857143,0,0,4,1,200,0,0
u243204177,1,0.9992,0,0,0,0,211,0,0
u102391342,3,0.51726,1,0,5,16,44,0,1
u960400058767126533,1,0.9612,0,0,0,0,40,0,0
u1126124509050867712,3,0.9965333333333334,1,0,1,1,53,0,0
u893568727689678848,1,0.999,0,0,1,0,199,0,0
u15088155,1,0.9966,0,0,3,0,53,0,0
u17571962,2,0.9811333333333333,0,0,0,0,200,0,0
u59917714,2,0.99285,0,0,0,0,196,0,0
u87017466,2,0.12674999999999997,0,0,4,1,87,0,1
u47354214,1,0.9983,0,0,2,0,40,0,0
u541835852,1,-0.9504,0,0,2,1,41,0,1
u1066949670,8,0.004312499999999983,1,0,0,2,219,0,1
u1026848976144871424,2,0.9691000000000001,25,0,0,48,79,0,1
u19834403,86,0.3102647727272727,29,0,17,235,566,0,1
u29767688,8,-0.3497444444444444,12,0,0,45,162,0,1
u19401839,5,0.74016,0,0,1,3,211,0,0
u1242246438467354624,1,0.9772,0,0,0,0,200,0,1
u46125436,10,0.41576,3,0,0,5,43,0,0
u1926904148,3,0.33549999999999996,1,0,0,9,241,0,1
u111560581,8,0.17593750000000002,3,0,8,21,262,0,0
u1038385115108438018,1,-0.7427,0,0,0,0,199,0,0
u16372635,1,0.0,0,0,1,1,212,0,1
u3296282358,2,0.99745,0,0,1,0,45,0,0
u23948624,1,0.9973,0,0,1,0,46,0,0
u96532455,4,0.506575,1,0,1,7,258,0,1
u1268119306535088128,1,0.9936,0,0,0,0,63,0,0
u1023988889759961089,1,0.9999,0,0,1,0,42,0,0
u591892648,10,0.24424,3,0,3,4,210,0,1
u305435833,2,0.5680000000000001,0,0,1,0,200,0,1
u191765987,9,0.5491599999999999,2,0,2,27,215,0,1
u2569178924,11,-0.18525,10,0,2,11,283,0,1
u1220065393848541185,1,0.9998,0,0,0,0,200,0,0
u27525915,1,0.999,0,0,2,1,201,0,1
u732528407347662848,5,0.78664,2,0,9,7,207,0,0
u852802626437627904,1,-0.9865,0,0,0,0,242,0,1
u802918098391207936,1,0.9476,0,0,0,0,234,0,1
u153558139,9,0.637818181818182,3,0,4,10,80,0,0
u62306952,1,-0.14875,1,0,0,1,224,0,1
u718150263253635072,4,-0.888675,0,0,3,3,90,0,1
u1905230346,10,0.41786,13,0,4,61,95,0,0
u4374719908,45,0.41769019607843133,480,0,105,1938,838,0,1
u14522617,3,0.9486,2,0,2,4,125,0,1
u131844769,2,0.8351999999999999,0,0,2,2,228,0,0
u321593809,10,0.627190909090909,1,0,5,14,50,0,0
u19195289,3,0.336225,0,0,0,0,215,0,0
u1960778078,2,-0.792,2,0,0,2,207,0,0
u1282941562515849218,2,-0.9671,8,0,0,11,215,0,0
u58681382,14,0.002242857142857118,12,0,6,15,227,0,1
u4297938873,2,0.23519999999999996,1,0,2,1,137,0,1
u2973615881,2,0.7373,37,0,0,57,136,0,1
u725067325393784837,1,-0.802,0,0,1,0,230,0,1
u125215990,6,0.28667142857142863,5,0,3,13,357,0,0
u1449591198,1,0.8732,0,0,1,2,50,0,0
u74447139,17,0.03904117647058823,37,0,7,73,363,0,1
u7537222,6,0.7784999999999999,0,0,5,2,49,0,1
u430148036,1,-0.9989,0,0,3,0,141,0,0
u74796887,1,0.9997,0,0,0,0,200,0,0
u14753107,3,0.6587000000000001,1,0,1,2,221,0,1
u309824548,21,-0.2195636363636364,7,0,12,19,251,0,0
u1063123777452527616,2,0.8080333333333334,6,0,4,23,53,0,1
u15985346,2,0.9452499999999999,0,0,2,2,49,0,0
u20629893,15,0.9360066666666668,2,0,15,38,144,0,1
u2195741209,16,0.3240588235294118,1,0,1,34,118,0,1
u1394222881,3,0.40723333333333334,0,0,2,3,271,0,0
u19997751,11,0.3863583333333333,2,0,4,33,221,0,0
u1288522560037150725,21,0.5685499999999999,32,0,16,61,294,0,1
u2904172474,1,0.7574,1,0,1,9,205,0,1
u607664789,2,-0.03745000000000004,0,0,1,4,127,0,0
u1006920535,2,0.9933666666666667,0,0,1,0,42,0,1
u773173063,2,-0.028400000000000036,2,0,2,2,42,0,0
u362506755,8,0.3180777777777777,10,0,5,50,251,0,0
u143571157,19,0.39149473684210523,5,0,21,36,314,0,1
u93009321,1,0.8979,0,0,1,0,201,0,0
u2835885422,1,0.9873,6,0,0,7,251,0,0
u4535188514,1,-0.204,0,0,0,0,41,0,1
u380678529,1,0.9931,0,0,0,1,197,0,0
u106230747,2,0.6568,0,0,1,0,66,0,0
u349347318,37,0.11525526315789478,4,0,17,44,336,0,0
u1265090871365697544,2,-0.8611500000000001,4,0,0,15,144,0,1
u788359667613401088,1,0.7579,0,0,1,0,77,0,0
u35861227,6,0.4363666666666666,0,0,4,4,256,0,0
u6706512,1,0.903,0,0,0,6,63,0,1
u1112755953328443393,3,0.39223333333333327,5,0,0,12,59,0,1
u977727264,1,0.9942,0,0,0,0,197,0,0
u19797326,2,0.9998,0,0,3,0,76,0,0
u15310384,2,0.72805,0,0,0,2,238,0,0
u17791840,7,0.6619,4,0,9,5,274,0,0
u705860412034560000,1,0.7574,0,0,0,0,200,0,0
u18060131,3,0.4815333333333333,5,0,0,12,201,0,0
u106854950,11,0.51868,0,0,3,22,212,0,0
u67557335,5,0.15735999999999997,1,0,1,6,367,0,1
u1067064666,4,0.5082000000000001,1,0,0,14,300,0,1
u3296714770,2,-0.39275,0,0,3,7,72,0,0
u54315079,1,0.0,0,0,1,1,42,0,1
u78965021,5,0.7246600000000001,0,0,2,0,47,0,1
u21933769,1,-0.34,1,0,0,1,231,0,0
u787736353,3,-0.0009000000000000119,5,0,1,5,43,0,0
u1180817450780282880,4,0.9806999999999999,1,0,6,9,76,0,0
u2257546388,43,0.09913478260869567,125,0,22,271,585,0,1
u41509142,26,0.4385307692307692,22,0,6,29,228,0,1
u1149344306668482561,3,0.9997333333333334,4,0,0,8,45,0,1
u381341405,36,-0.14384054054054055,6,0,2,13,300,0,1
u65473357,4,0.04943999999999997,0,0,1,11,206,0,0
u4360890557,1,0.5719,0,0,0,0,193,0,1
u17288788,1,0.6135,17,0,1,56,139,0,0
u1325589402,1,0.9998,0,0,2,3,108,0,1
u76561387,24,0.32635000000000003,5,0,6,10,206,0,1
u992070802248945664,3,0.7934,1,0,5,2,43,0,0
u393598676,1,0.9947,0,0,0,0,200,0,0
u961458414,6,-0.12028333333333334,4,0,1,4,46,0,1
u870535057,4,0.5256749999999999,3,0,1,10,65,0,1
u246690071,1,0.9991,0,0,1,0,41,0,0
u1364497572509880322,4,-0.01042499999999999,0,0,6,5,1951,0,1
u555005172,4,0.78825,0,0,1,0,249,0,0
u106117335,1,0.0,1,0,2,1,170,0,0
u2470461931,1,-0.2942,0,0,4,1,45,0,0
u31122496,10,0.44955999999999996,1,0,0,40,241,0,0
u15636829,1,1.0,0,0,1,0,40,0,0
u43806353,2,-0.17845,9,0,0,10,145,0,0
u129025831,5,0.3485833333333333,1,0,3,1,47,0,0
u1130631041109057536,1,0.9959,0,0,0,0,201,0,1
u47751349,1,0.9415,0,0,1,1,40,0,0
u314699534,3,0.9674666666666667,2,0,5,3,51,0,0
u218800867,2,0.8997999999999999,0,0,0,0,48,0,0
u144274618,20,0.16332500000000003,13,0,10,24,552,0,1
u1020580332016361472,3,-0.37683333333333335,6,0,1,6,168,0,1
u232075298,13,0.43302857142857143,17,0,9,32,113,0,0
u20563617,1,0.9227,0,0,1,0,108,0,1
u22981815,1,0.6129,0,0,2,1,105,0,0
u18061669,25,0.346704,7,0,15,107,291,0,1
u38271276,65,-0.13353076923076923,14,0,20,54,340,0,0
u27720205,1,0.5074000000000001,0,0,0,1,213,0,0
u222193688,6,0.09665000000000001,0,0,3,7,49,0,1
u67341126,7,0.4548571428571429,0,0,4,1,80,0,0
u1423708259135938564,4,0.54225,2,0,0,12,63,0,0
u592808444,1,0.9416,0,0,0,1,42,0,1
u24847747,15,0.13215555555555553,2,0,12,17,53,0,0
u70615294,15,0.7105533333333334,3,0,8,15,224,0,0
u976995099170062338,19,0.045515000000000014,23,0,9,58,266,0,0
u820948603741073408,1,0.35195,0,0,1,0,40,0,0
u18601182,7,-0.21882857142857143,4,0,2,4,207,0,1
u104854735,2,0.3525,0,0,2,0,54,0,0
u748236007166730242,4,0.7876000000000001,4,0,2,21,57,0,0
u130867132,1,0.968,1,0,0,7,65,0,0
u2799424850,5,-0.20422,1,0,0,1,76,0,0
u145476250,1,0.9997,0,0,0,0,200,0,0
u44117342,1,0.9381,0,0,2,0,102,0,1
u475245527,5,-0.98302,3,0,0,7,64,0,1
u38718112,6,0.9174999999999999,1,0,1,2,303,0,1
u1444726159,3,0.585325,0,0,3,1,42,0,0
u708791049737605121,1,0.9981,0,0,0,0,47,0,1
u1171207845725032448,1,0.8732,1,0,2,1,42,0,1
u1075904377221722113,10,0.47796000000000005,5,0,7,8,79,0,1
u15008596,13,0.6636076923076922,12,0,9,14,228,0,1
u551669410,1,0.9217,1,0,0,1,204,0,0
u21481247,11,0.4459076923076922,1,0,5,2,204,0,0
u506408259,7,0.16803749999999998,0,0,0,1,203,0,1
u1479708565,6,-0.06999999999999998,5,0,4,18,233,0,0
u135989881,2,0.98985,1,0,1,1,49,0,0
u957939547014422529,1,0.9856,0,0,0,0,101,0,1
u717980184960307200,1,0.9782,3,0,3,4,47,0,1
u15770483,2,0.27615,1,0,0,6,154,0,1
u44630524,2,0.5755,1,0,2,7,233,0,1
u944811086,5,0.4703799999999999,0,0,0,0,220,0,0
u877781,1,-0.9996,0,0,1,7,149,0,0
u615007072,12,0.28306666666666663,0,0,3,0,217,0,0
u2977828444,17,0.18462105263157896,7,0,4,21,225,0,0
u6431392,0,0.0,1,0,1,1,287,0,1
u214008323,4,-0.07025,1,0,0,1,46,0,0
u15418056,1,0.0,0,0,0,2,265,0,1
u177520057,3,0.31293333333333334,1,0,0,2,40,0,0
u2431547652,37,0.0687078947368421,5,0,16,24,133,0,0
u38676903,7,0.6566,0,0,7,54,404,0,0
u221132354,1,0.9959,0,0,1,1,41,0,0
u450124192,1,0.9996,0,0,1,0,41,0,0
u1175588632079392768,1,-0.9989,0,0,0,0,201,0,1
u1038132857137516544,3,0.342,4,0,0,0,44,0,1
u17592779,2,0.9877,0,0,0,1,84,0,1
u900086244499111936,4,0.06669999999999997,2,0,3,5,50,0,0
u54986035,4,0.48555000000000004,0,0,5,1,39,0,1
u26138276,49,0.33406938775510203,25,0,13,54,333,0,1
u44783853,122,0.5319220472440944,65,0,31,332,474,0,1
u17070113,32,0.23272500000000002,21,0,11,83,303,0,0
u327652235,1,0.4999,0,0,1,5,245,0,0
u3025390289,1,0.7085,0,0,0,0,200,0,0
u1167404215095840768,1,-0.9081,0,0,0,0,200,0,1
u75974281,83,0.22477391304347824,25,0,15,60,221,0,0
u1219154973088350208,1,0.5719,0,0,0,2,33,0,0
u19068910,3,0.3941333333333333,1,0,2,1,41,0,0
u16645335,21,0.674395238095238,6,0,4,83,293,0,0
u379524291,1,0.7983,0,0,0,0,186,0,1
u816833925456789505,11,0.09729090909090911,6,0,14,14,102,0,0
u49423379,2,0.6306,0,0,3,1,233,0,1
u87775422,20,0.17772083333333336,23,0,15,35,560,0,1
u239229680,1,0.876,0,0,1,0,45,0,0
u722950850,3,-0.7643249999999999,1,0,3,1,211,0,1
u18737023,1,0.5704,1,0,1,1,135,0,1
u35526500,2,0.49475,0,0,3,0,249,0,1
u76393990,1,0.9672,0,0,1,5,43,0,0
u249348006,19,0.27990499999999996,2,0,16,23,229,0,0
u1027629447187378178,1,0.9998,0,0,0,0,201,0,1
u33530254,2,0.9823500000000001,0,0,0,2,61,0,0
u370680823,16,0.41139375,4,0,1,27,258,0,1
u100798845,29,0.17910000000000004,3,0,4,22,346,0,1
