id,followers,follower_sent,retweet,retweeted,membership,mentioned,post,like,pinned
u62615968,6,0.20113333333333336,12,0,8,67,178,0,1
u80952898,1,0.4767,0,0,0,0,40,0,0
u80151292,2,0.12773333333333337,13,0,14,27,146,0,1
u113873469,2,-0.4484,1,0,2,4,179,0,1
u39356200,5,-0.26014000000000004,2,0,1,7,144,0,0
u203162990,5,-0.3235125,2,0,7,3,286,0,1
u185270017,13,-0.2613571428571429,6,0,9,7,232,0,1
u15875898,5,-0.33287999999999995,4,0,2,9,432,0,1
u788757689685856256,4,-0.7177,2,0,1,2,295,0,1
u54203456,2,-0.29900000000000004,0,0,1,1,54,0,0
u594051235,1,-0.9996,1,0,3,1,78,0,1
u169919661,1,0.9977,0,0,0,6,97,0,0
u835252426265481216,35,-0.23304166666666667,58,0,14,75,181,0,1
u20597460,23,0.01685,8,0,10,20,219,0,0
u402099174,1,-0.9278,2,0,5,8,150,0,1
u47983954,8,0.12967499999999998,4,0,7,21,179,0,1
u972469040655536128,11,0.0797909090909091,18,0,6,57,483,0,1
u120503130,1,0.0,0,0,1,0,69,0,1
u4706848679,2,-0.8771,0,0,2,2,135,0,1
u21467533,2,0.8979,2,0,0,2,73,0,1
u556263627,2,-0.05329999999999996,0,0,7,3,65,0,0
u474055087,5,-0.22214,1,0,3,14,256,0,1
u105254167,1,-0.1027,1,0,1,1,150,0,0
u2676637905,1,-0.9528,0,0,4,0,55,0,1
u1252044483128156162,1,-0.6103,0,0,0,0,128,0,1
u61660254,11,-0.43028,14,0,15,292,209,0,1
u3075213118,1,-0.529,0,0,0,17,133,0,0
u38055242,5,-0.3424833333333334,17,0,1,25,193,0,0
u1145720908994220033,3,0.19356666666666666,17,0,3,22,238,0,1
u368705301,2,0.4531,1,0,1,2,42,0,0
u48476482,10,-0.21096363636363635,1,0,27,2,92,0,1
u1246518371815915524,2,-0.03154999999999997,0,0,1,0,144,0,1
u5721582,1,-0.6151,0,0,0,2,116,0,1
u4085561,1,-0.6093,3,0,2,6,127,0,1
u15707864,1,-0.296,6,0,0,52,48,0,0
u1262812754,1,-0.3818,4,0,3,7,134,0,1
u34094659,1,0.0,0,0,3,0,41,0,0
u963698006435524608,2,0.29985000000000006,12,0,17,13,222,0,1
u2695910149,5,-0.13236,2,0,1,6,46,0,0
u185413913,4,0.25592499999999996,2,0,4,2,99,0,0
u1275747173750243328,1,-0.128,0,0,0,0,40,0,0
u166270127,10,-0.016949999999999993,1,0,3,9,259,0,0
u1382430271132344321,1,0.783,1,0,0,2,218,0,1
u768563623,1,0.0,0,0,0,0,200,0,0
u205227620,2,0.07506666666666666,1,0,5,1,110,0,0
u296453173,2,0.8170999999999999,0,0,0,0,79,0,0
u385377372,4,-0.337725,6,0,0,11,87,0,0
u263547393,1,0.975,0,0,1,5,106,0,1
u2380866247,2,-0.13374999999999998,0,0,2,1,288,0,1
u47479606,5,-0.25645,1,0,8,1,99,0,0
u549331093,1,-0.1306,0,0,1,14,87,0,1
u2715971,2,-0.35015,0,0,8,0,87,0,1
u16133363,24,-0.22661538461538464,22,0,12,66,112,0,1
u275455326,2,-0.028349999999999986,1,0,1,18,193,0,1
u56582285,1,-0.9464,0,0,0,1,53,0,0
u1019337074,2,-0.85315,0,0,1,5,144,0,1
u480811325,5,0.2522,1,0,2,1,92,0,0
u856010760,34,-0.1901657894736842,54,0,20,77,319,0,1
u3157202264,1,0.0,0,0,2,0,88,0,0
u1228017892450590722,1,-0.9488,4,0,0,4,142,0,0
u135460126,6,-0.12206666666666666,3,0,15,19,154,0,1
u1613681130,2,-0.72315,81,0,6,110,165,0,0
u1126155870151348226,3,-0.47383333333333333,3,0,0,3,114,0,0
u296135205,1,0.5494,0,0,0,9,105,0,1
u1141823460,2,0.20095,0,0,1,0,81,0,1
u1093072676,1,-0.34,1,0,4,1,323,0,0
u305527175,1,-0.8689,0,0,0,0,39,0,0
u14684135,1,0.743,0,0,0,1,81,0,0
u496234139,1,0.8779,0,0,0,0,89,0,0
u8632762,4,0.257175,4,0,3,10,250,0,1
u221804075,1,0.0,0,0,1,0,83,0,0
u75174049,2,-0.04325000000000001,2,0,0,12,91,0,1
u2557592940,2,0.61365,0,0,3,6,245,0,0
u42183750,13,-0.12213846153846154,5,0,14,18,294,0,0
u1130642544864485377,1,-0.9598,1,0,0,1,49,0,1
u874241422265769984,2,0.60805,0,0,9,2,100,0,0
u1199650111980261376,6,0.18976666666666667,4,0,3,11,56,0,0
u19312262,1,-0.2732,1,0,3,7,70,0,1
u10361342,11,-0.041763636363636364,4,0,5,37,182,0,1
u1009020348019433472,1,-0.7184,0,0,1,0,58,0,1
u32512366,2,0.0,0,0,3,0,80,0,1
u16576447,3,-0.32955,1,0,3,2,110,0,1
u53106875,1,0.05135,2,0,2,7,56,0,1
u297670835,2,-0.5239,6,0,0,9,134,0,1
u1405703241476841477,1,-0.9358,1,0,1,7,209,0,1
u29509779,2,-0.49885,1,0,1,1,50,0,0
u864591652505214976,4,0.06712500000000007,0,0,1,0,218,0,0
u18887526,47,0.15125686274509803,3,0,12,10,211,0,1
u29577436,7,-0.2294857142857142,0,0,11,1,228,0,1
u1011480529,3,-0.42219999999999996,0,0,7,4,105,0,1
u2152685876,12,0.09595000000000001,12,0,6,61,367,0,0
u39871709,2,0.23785000000000003,2,0,0,8,82,0,0
u996349881823326208,3,0.8170000000000001,1,0,4,3,333,0,1
u19223156,5,0.69366,1,0,8,20,83,0,0
u278124059,28,-0.009667857142857136,14,0,17,70,137,0,1
u509381670,1,-0.9963,0,0,1,1,115,0,1
u31702956,3,-0.38610000000000005,2,0,1,3,171,0,1
u2742296408,1,0.0258,1,0,0,34,115,0,1
u52887638,5,-0.29784,2,0,1,3,77,0,1
u828790826373349376,3,-0.12483333333333334,1,0,1,1,140,0,0
u33683331,13,-0.3189846153846153,7,0,5,12,141,0,1
u581162816,1,-0.743,1,0,1,2,72,0,0
u7171922,1,-0.9669,1,0,4,2,109,0,0
u2874979361,4,0.7905,2,0,1,9,49,0,0
u26088207,4,-0.134325,0,0,0,1,81,0,1
u1963328965,1,-0.8801,1,0,1,2,123,0,0
u19254878,5,0.3797,1,0,18,2,252,0,0
u27093057,14,-0.10810714285714286,11,0,12,29,284,0,0
u28629263,1,0.9565,0,0,1,0,122,0,0
u20232892,4,0.636475,8,0,2,11,112,0,0
u143805920,2,0.16479999999999997,1,0,1,1,99,0,1
u17838200,5,0.009500000000000008,5,0,1,6,337,0,0
u771124840619180032,1,0.9837,2,0,0,14,119,0,0
u354784634,1,-0.892,0,0,1,0,86,0,0
u113191401,4,-0.1859,4,0,0,10,99,0,1
u781251776,25,0.024785185185185195,12,0,9,35,291,0,1
u35943,3,0.18200000000000002,2,0,21,7,118,0,1
u23367749,1,0.9509,0,0,1,0,80,0,0
u2423936977,1,0.0,0,0,1,7,79,0,0
u18063173,14,0.08437142857142857,19,0,1,54,273,0,1
u922498032,2,-0.07400000000000001,0,0,1,0,42,0,0
u20095109,2,-0.6548499999999999,1,0,0,1,94,0,0
u171510644,6,-0.00018333333333335014,2,0,8,8,113,0,1
u226874391,9,-0.05275555555555558,5,0,0,19,86,0,0
u1265362030560718851,2,0.14629999999999999,13,0,0,33,73,0,0
u2236298000,1,0.9186,1,0,4,1,163,0,1
u240302165,4,0.08242499999999997,1,0,2,4,157,0,0
u750033691062243328,1,0.2942,0,0,0,0,42,0,0
u1199159521073086466,4,-0.748225,0,0,0,1,136,0,1
u895641197200515072,1,0.0,1,0,0,1,188,0,1
u122208388,13,-0.3033,3,0,11,14,88,0,0
u170793485,1,-0.34,0,0,6,6,46,0,1
u578840842,2,-0.5835,1,0,14,2,79,0,0
u1146294189279318021,1,0.5106,0,0,0,1,96,0,0
u87712431,10,-0.25242,5,0,10,7,103,0,0
u2675241528,1,0.9778,0,0,1,0,136,0,1
u1376893698,8,0.045775000000000024,9,0,6,26,246,0,0
u22273643,3,-0.3269666666666667,0,0,2,5,124,0,0
u1288063951,1,0.34,7,0,3,32,81,0,1
u181912222,13,0.07640000000000001,13,0,17,16,335,0,1
u34217589,2,0.12615,0,0,2,2,60,0,1
u1695705630,1,0.7579,0,0,3,2,155,0,1
u4552846169,1,-0.9439,0,0,1,1,173,0,0
u14697496,4,0.456225,6,0,6,32,321,0,1
u9629222,6,0.12805,7,0,3,25,283,0,0
u18906097,7,-0.18982500000000002,0,0,8,48,182,0,0
u251252079,2,0.3709,0,0,1,1,314,0,1
u2891165960,1,-0.7351,2,0,5,7,69,0,1
u364415553,4,0.77935,4,0,13,6,76,0,1
u1003895325025865730,26,-0.2391407407407407,40,0,17,122,207,0,0
u19695929,4,-0.762975,0,0,1,1,41,0,0
u34996738,9,-0.6395000000000001,3,0,2,11,406,0,0
u14931637,10,-0.17021000000000003,8,0,4,13,165,0,0
u2436879248,11,0.12473333333333332,45,0,3,69,275,0,1
u3994280475,1,0.9773,0,0,0,0,200,0,0
u1355679131346853891,1,-0.5859,1,0,0,1,123,0,0
u909910016,1,0.7184,0,0,2,0,192,0,1
u346090893,1,0.8844,1,0,3,1,68,0,1
u843844800201850880,0,0.0,0,0,0,1,121,0,0
u23502733,4,0.2619,1,0,4,2,138,0,1
u1144538493441343488,2,0.08655000000000002,3,0,1,5,225,0,0
u1271079679932456960,3,0.5104333333333334,1,0,1,8,67,0,0
u824451453817417728,1,0.9657,0,0,0,0,39,0,0
u14389177,8,-0.2756875,1,0,3,1,50,0,0
u269266434,9,0.10454444444444445,12,0,5,24,73,0,0
u707019229241823234,9,-0.0748111111111111,6,0,9,37,256,0,1
u87531695,1,0.7269,1,0,1,4,123,0,0
u29560969,4,-0.83215,4,0,0,4,52,0,0
u15947277,1,-0.8555,2,0,5,3,83,0,0
u1072211488453128192,1,-0.9999,1,0,1,1,48,0,0
u389974502,21,0.13471904761904763,5,0,22,19,431,0,1
u84800999,9,0.14791000000000004,18,0,5,27,462,0,1
u14777223,3,0.32603333333333334,0,0,4,12,122,0,1
u26638858,1,0.6495,2,0,14,2,121,0,1
u1617927480,8,-0.0843625,16,0,4,61,243,0,1
u263928436,15,0.3719533333333333,5,0,5,24,52,0,1
u1099195068,8,-0.5997625,8,0,3,14,50,0,0
u20392511,1,0.7956,0,0,3,2,169,0,1
u2724621665,1,0.128,3,0,5,3,56,0,1
u377784881,4,0.15375,0,0,5,4,101,0,1
u27182288,4,-0.49134999999999995,49,0,0,61,231,0,1
u120385035,1,-1.0,0,0,4,0,80,0,0
u4258941815,1,-0.9169,0,0,1,5,92,0,0
u329964821,9,0.42541111111111113,0,0,0,10,280,0,1
u342080796,10,0.04511818181818179,1,0,0,41,347,0,1
u43140618,2,-0.3586,0,0,3,5,57,0,0
u2536561231,16,-0.30023529411764704,14,0,5,29,175,0,0
u87288792,2,-0.15444999999999998,0,0,2,0,292,0,0
u728392263555026945,9,-0.23183333333333334,0,0,5,6,224,0,1
u145874163,1,0.5423,0,0,1,1,147,0,1
u934681,7,-0.1037714285714286,212,0,15,259,651,0,1
u15325331,2,-0.2553,0,0,1,0,44,0,0
u245685328,4,-0.005124999999999991,2,0,0,4,282,0,0
u71267215,3,0.18810000000000002,0,0,3,0,111,0,0
u2711761951,3,-0.15525,28,0,3,66,202,0,1
u532779460,22,-0.34220909090909096,15,0,6,28,332,0,1
u1960909274,3,-0.34640000000000004,1,0,2,11,66,0,0
u15253843,3,0.08626666666666667,0,0,1,5,88,0,1
u841585052643397632,8,0.23420999999999997,3,0,5,110,75,0,1
u3034497157,3,-0.21325000000000002,2,0,2,4,220,0,0
u1137366338,3,-0.4746333333333333,1,0,4,6,56,0,0
u234691976,2,0.51985,0,0,1,0,43,0,0
u9440792,1,0.4404,0,0,1,2,131,0,0
u43200696,1,-0.7336,0,0,0,0,69,0,0
u16404520,2,0.17,3,0,5,10,66,0,0
u387755562,1,0.9995,0,0,1,1,245,0,1
u960604900907368448,9,0.15876363636363636,2,0,5,22,204,0,0
u337699590,1,-0.8126,1,0,0,1,108,0,0
u3310567846,1,-0.7263,5,0,0,14,168,0,0
u1550860166,1,0.7777,0,0,0,1,115,0,0
u4890489983,1,0.0,3,0,2,12,61,0,0
u41348717,2,-0.1561,0,0,5,2,88,0,0
u17484283,2,0.85225,3,0,9,168,129,0,0
u1482913034,2,-0.20614999999999997,2,0,0,4,124,0,1
u1194909817262899203,1,0.5637,0,0,0,0,116,0,0
u1414182324779065348,1,0.8777,39,0,0,59,222,0,0
u716640056,2,-0.12240000000000001,0,0,3,0,226,0,0
u860896517737119747,2,-0.1387,0,0,7,4,311,0,1
u871116008,1,-0.9986,0,0,0,0,92,0,1
u172638742,1,-0.9439,0,0,1,2,72,0,0
u20975165,1,-0.9993,2,0,3,7,124,0,0
u15483632,1,0.8804,1,0,1,1,146,0,0
u17462723,19,0.07702105263157895,13,0,18,58,368,0,1
u1214931661730787330,4,0.053925,10,0,0,22,142,0,1
u39403756,11,-0.3616000000000001,18,0,6,50,297,0,1
u14346303,2,-0.87175,1,0,4,5,262,0,1
u49259855,3,-0.020266666666666693,1,0,3,2,147,0,0
u852871572645974016,1,0.0772,0,0,0,1,161,0,0
u15781092,3,-0.6745,6,0,21,11,106,0,1
u454976063,1,-0.5719,4,0,3,10,151,0,1
u1220645714,5,0.28591999999999995,1,0,6,20,210,0,1
u461359076,1,-0.3182,0,0,2,0,76,0,0
u180684857,1,0.6249,7,0,1,9,73,0,0
u1273269565183623169,2,0.019199999999999995,14,0,1,23,119,0,0
u1025538004167864321,27,0.006077777777777791,20,0,15,56,407,0,1
u874933687,0,0.2613,0,0,0,0,83,0,1
u1952364368,1,-0.9994,0,0,2,1,63,0,0
u3139622904,2,-0.09620000000000004,3,0,4,10,186,0,1
u1384661320289640448,5,0.12961999999999999,1,0,3,8,50,0,1
u66360559,3,-0.417,0,0,0,0,40,0,0
u1313377981688164352,16,0.26899999999999996,16,0,8,17,249,0,1
u519897737,2,-0.8119000000000001,4,0,0,8,93,0,1
u36984909,4,-0.263775,2,0,5,5,67,0,0
u1345807954604412929,1,0.9081,0,0,3,0,125,0,0
u423362558,6,-0.08925,5,0,2,19,175,0,1
u1701382117,2,-0.04325000000000001,0,0,0,5,73,0,1
u14401698,13,-0.2685,9,0,5,59,341,0,0
u2844253371,2,-0.0034500000000000086,0,0,0,0,200,0,1
u285131825,1,0.0,0,0,4,0,41,0,0
u389681470,35,0.030915789473684223,16,0,53,121,545,0,1
u823326298579881985,1,0.4215,0,0,1,0,80,0,1
u146360682,13,0.05131428571428571,408,0,8,1171,713,0,1
u30336920,1,0.47355,3,0,2,4,222,0,0
u99114352,1,-0.7351,1,0,4,1,82,0,1
u18287718,1,0.7959,0,0,1,0,96,0,0
u917362614707073024,2,-0.4226,0,0,2,1,131,0,1
u33668650,6,-0.7714333333333334,6,0,3,8,105,0,1
u67328110,3,-0.8621,3,0,2,9,230,0,1
u1106949340197801986,2,0.7319500000000001,0,0,3,1,68,0,0
u53107828,1,-0.8107,0,0,6,1,92,0,0
u22131151,17,-0.4116333333333334,5,0,3,9,249,0,1
u205315827,36,0.08289722222222223,127,0,39,53,424,0,0
u23754018,6,-0.33549999999999996,4,0,8,16,154,0,0
u4029700937,1,0.4019,2,0,0,8,99,0,1
u1084576509149564940,1,-0.8558,1,0,3,1,258,0,1
u1673685936,3,-0.15796666666666667,4,0,2,12,242,0,1
u3431414189,29,-0.1278931034482759,15,0,22,31,271,0,0
u889273682,2,0.1514,0,0,0,11,129,0,1
u340608082,1,-0.8455,0,0,2,10,57,0,0
u36414454,8,-0.5272,1,0,1,14,348,0,1
u14599470,2,-0.7782,1,0,2,3,471,0,1
u115187620,1,0.6941,0,0,1,0,162,0,1
u1077214808,25,-0.276568,13,0,14,54,83,0,1
u711561973138259968,3,0.6920666666666667,3,0,7,24,312,0,1
u166415961,4,-0.14395,2,0,0,4,135,0,1
u14907258,5,-0.44770000000000004,5,0,4,8,175,0,1
u576461561,6,-0.01146666666666668,5,0,8,7,86,0,1
u28613378,1,0.9977,1,0,1,2,62,0,0
u465639589,1,-0.9932,0,0,0,3,129,0,1
u17259340,7,-0.17267142857142856,5,0,10,9,66,0,0
u816470867450462208,1,-0.9979,0,0,0,1,80,0,0
u1239907836,1,0.0,3,0,1,11,132,0,1
u307349176,1,-0.9894,0,0,0,1,73,0,1
u732637071647596544,2,0.1134,1,0,1,1,59,0,0
u19305157,4,0.18945,6,0,4,11,80,0,1
u1915033663,73,-0.1623285714285714,153,0,8,229,580,0,1
u27964066,1,-0.7506,0,0,1,1,180,0,1
u2398517240,1,0.0,2,0,0,24,141,0,1
u834239512264003588,2,-0.73105,0,0,1,21,140,0,1
u1186799310,5,0.14240000000000003,0,0,2,5,310,0,1
u75123,3,0.1892,0,0,1,3,83,0,1
u289592724,1,0.6369,0,0,6,0,53,0,0
u8029452,1,0.9286,0,0,1,0,42,0,1
u934760090279739392,1,0.2263,11,0,4,23,92,0,1
u854375786278789121,1,0.9228,1,0,1,1,79,0,0
u21299061,1,-0.2422,0,0,0,4,274,0,0
u2147575004,3,-0.5192,2,0,2,10,56,0,1
u138372303,45,0.04514791666666668,51,0,21,236,328,0,1
u1011129121,7,-0.056742857142857143,4,0,16,9,361,0,0
u126592284,1,0.14350000000000002,5,0,5,10,94,0,1
u64297333,10,-0.24121,0,0,1,1,50,0,0
u30177862,2,0.08646666666666668,1,0,1,2,53,0,1
u8124952,1,-0.9201,0,0,17,0,71,0,0
u15646547,4,-0.40205,0,0,3,2,110,0,1
u1078771401497161728,11,-0.15475454545454548,3,0,5,9,97,0,1
u36359791,3,-0.5131333333333333,0,0,2,75,123,0,1
u289798661,3,-0.04986666666666665,8,0,2,8,284,0,1
u78426650,2,0.4518,0,0,0,4,320,0,0
u102852362,3,0.2524666666666667,5,0,4,6,217,0,1
u1210107238381244416,6,0.24921666666666667,6,0,0,12,136,0,1
u280661905,2,-0.07230000000000003,3,0,5,16,74,0,0
u13893,1,-0.4804,0,0,2,2,100,0,1
u2300722142,1,-0.3036,1,0,6,5,200,0,1
u14700117,50,-0.026335849056603775,27,0,13,128,390,0,1
u20427406,10,-0.23854545454545456,4,0,10,27,275,0,0
u14958650,1,0.3365,0,0,0,0,73,0,1
u16717978,2,-0.15520000000000003,0,0,7,0,89,0,0
u2862632471,3,0.3440666666666667,1,0,4,2,57,0,1
u100174414,17,-0.10111764705882353,1,0,8,6,68,0,0
u567162844,10,0.19123,0,0,21,20,369,0,1
u2195885540,14,-0.50185,4,0,8,7,114,0,0
u1511474707,1,-0.9977,0,0,0,0,87,0,1
u2358945534,6,-0.6067875,1,0,27,30,71,0,0
u25091518,8,-0.21868749999999998,9,0,8,22,82,0,0
u2826583766,1,-0.9921,0,0,0,2,45,0,0
u20609518,162,-0.03851845238095241,251,0,77,357,364,0,0
u157088760,1,0.9977,0,0,0,1,264,0,0
u798651,1,-0.9583,1,0,4,1,77,0,1
u25798630,2,0.3951,3,0,1,9,116,0,1
u3227315188,1,0.4417,0,0,1,0,213,0,1
u254189881,6,-0.44901428571428564,6,0,7,9,84,0,0
u524396430,19,0.006489473684210507,5,0,14,51,136,0,0
u723156494192005120,1,0.4818,1,0,1,1,234,0,1
u91065474,1,0.8225,1,0,0,17,125,0,0
u856982087101849600,8,-0.13515,3,0,7,6,85,0,1
u1225042062485135361,2,0.16369999999999996,2,0,1,4,25,0,0
u14872523,1,0.957,0,0,0,1,84,0,1
u15072316,3,0.4775666666666667,7,0,7,9,60,0,0
u626901780,1,-0.4404,1,0,0,1,70,0,1
u43995047,2,0.49595,0,0,0,3,163,0,1
u143515418,1,0.8805,0,0,1,0,232,0,1
u213739836,1,-0.9231,0,0,0,0,41,0,1
u334999986,3,0.23046666666666668,0,0,0,5,135,0,0
u244540519,4,-0.10080000000000001,2,0,10,3,69,0,1
u6687652,6,-0.048749999999999995,2,0,4,9,80,0,1
u929780447424507904,1,-0.3612,0,0,1,0,97,0,0
u117366399,23,-0.1724565217391304,5,0,17,51,361,0,1
u46361818,4,0.3128666666666667,0,0,1,46,292,0,0
u383387977,1,-0.529,0,0,1,0,122,0,1
u232905738,1,-0.9944,0,0,0,17,93,0,1
u1283287565710262277,3,0.3306666666666666,0,0,0,2,111,0,1
u1442224312040128516,1,-0.851,1,0,3,8,137,0,0
u1656913327,7,-0.7342285714285713,0,0,8,2,76,0,1
u257585140,1,-0.9982,0,0,1,0,48,0,0
u208996041,6,-0.04923333333333332,1,0,5,4,391,0,1
u44647492,2,0.83335,0,0,3,3,70,0,1
u509871362,2,-0.6181333333333333,1,0,4,2,403,0,1
u117521477,3,0.3081333333333333,1,0,0,5,89,0,0
u16600476,1,0.8511,0,0,2,0,243,0,1
u375407802,2,0.93735,4,0,4,5,56,0,1
u1270293871,2,-0.9061,3,0,2,7,102,0,1
u2455275793,8,-0.010911111111111094,31,0,5,31,152,0,0
u24494557,9,0.09818888888888887,1,0,0,5,65,0,0
u1326193864491798529,0,0.0,1,0,0,13,77,0,0
u7596542,2,-0.11315,0,0,2,12,122,0,0
u411958406,8,0.21337777777777778,21,0,4,22,255,0,1
u248119592,4,0.7501249999999999,1,0,1,1,48,0,0
u120120773,5,-0.22093999999999997,6,0,3,9,131,0,0
u2811771166,1,0.7906,1,0,3,3,103,0,1
u243611847,1,-0.3182,0,0,2,0,41,0,0
u16352611,2,-0.9934499999999999,0,0,1,0,46,0,0
u1167913245467971584,1,-0.9755,0,0,0,0,90,0,0
u454336881,1,-0.5452,0,0,3,11,101,0,0
u21755114,1,-0.8122,1,0,0,4,88,0,1
u475728783,1,0.0,1,0,7,2,298,0,1
u2869981741,3,-0.3411666666666666,0,0,1,0,70,0,0
u64798737,15,0.08783125,86,0,4,448,458,0,0
u1281558526981279745,3,-0.23926666666666666,3,0,2,209,115,0,1
u38813274,10,-0.24388,13,0,4,29,227,0,1
u2532689280,2,-0.49895,1,0,1,6,65,0,0
u461827669,11,-0.44607692307692304,5,0,1,5,53,0,0
u50772347,5,-0.30894,0,0,8,0,242,0,0
u137712607,18,0.19955789473684213,8,0,43,39,364,0,1
u15939202,1,0.8738,0,0,0,6,107,0,0
u74538419,1,0.296,0,0,0,0,89,0,1
u954272364849606662,1,0.8475,2,0,1,12,230,0,0
u589205196,6,-0.09641666666666665,2,0,5,3,75,0,1
u15777009,1,0.9848,0,0,0,1,183,0,1
u4899243712,2,0.0,1,0,2,5,117,0,1
u886769664,3,-0.8976333333333333,7,0,1,8,64,0,0
u953691495361662976,6,0.1950166666666667,6,0,1,7,75,0,1
u14207863,9,-0.14358888888888888,3,0,19,36,320,0,0
u1217813146565517312,1,-0.1779,3,0,0,5,125,0,1
u585649247,3,0.14255,22,0,0,217,239,0,1
u722861478424936449,4,0.0022999999999999687,3,0,1,3,127,0,1
u63923717,1,0.5859,0,0,8,0,62,0,1
u16016618,4,0.45904999999999996,1,0,8,6,113,0,1
u1227956362023505921,1,0.9652,1,0,1,8,94,0,1
u1411516179584225280,0,0.5574,0,0,0,2,172,0,0
u557676145,2,0.9797,4,0,2,5,101,0,1
u713326983,2,-0.28595,0,0,2,0,97,0,0
u354408571,2,-0.6009,0,0,0,1,214,0,0
u317422794,1,-0.2748,0,0,2,16,150,0,0
u1344751420139040783,2,0.1416,1,0,2,4,80,0,0
u3040612894,1,0.24225,3,0,1,6,413,0,1
u1372585160290537475,4,0.37496666666666667,0,0,2,6,470,0,1
u10950002,1,-0.3612,0,0,0,6,132,0,1
u1462050929834745863,1,0.6184,12,0,0,28,73,0,1
u1345850704800468993,1,-0.9993,0,0,4,0,71,0,0
u299893416,5,-0.045999999999999985,0,0,3,0,88,0,0
u457060718,10,-0.26374,7,0,12,401,205,0,0
u3239330680,16,-0.0006941176470588189,21,0,12,42,94,0,1
u334873854,3,-0.11116666666666664,0,0,3,0,224,0,1
u14914385,6,-0.09460000000000002,0,0,4,16,70,0,1
u20151880,1,-0.8074,0,0,1,1,106,0,1
u78694788,9,-0.40853,2,0,11,2,160,0,1
u393763115,1,-0.079,0,0,1,0,168,0,1
u1344007696555663360,5,0.4787800000000001,1,0,2,24,104,0,0
u23004495,5,-0.30412,11,0,0,15,220,0,1
u3236480554,5,-0.40054000000000006,2,0,5,9,225,0,1
u14279866,2,-0.99685,1,0,1,1,224,0,1
u1344741101182324746,1,0.0,0,0,0,3,44,0,1
u589385569,1,0.9501,0,0,0,1,72,0,0
u49257311,5,-0.04898000000000001,6,0,0,10,172,0,1
u1209409960636907520,2,-0.4815,2,0,0,3,94,0,1
u299259954,1,-0.0859,0,0,0,0,155,0,0
u44582818,1,-0.2516,0,0,5,0,52,0,1
u87650496,2,-0.38955,5,0,1,1,79,0,1
u1426271379121266689,1,0.717,0,0,1,1,63,0,1
u19149039,9,-0.3353555555555556,1,0,1,10,97,0,0
u88956373,3,-0.16546666666666668,1,0,3,5,111,0,0
u1377454440,2,0.71245,4,0,0,13,92,0,1
u25204737,3,-0.6252333333333334,0,0,0,1,58,0,1
u21050255,1,-0.9946,0,0,1,0,123,0,0
u21282443,1,-0.701,0,0,4,0,103,0,1
u125774482,2,-0.9976499999999999,0,0,0,0,272,0,1
u19336900,2,0.0,0,0,3,0,252,0,1
u3299645982,1,0.0,0,0,0,0,80,0,0
u38675236,6,0.25835,3,0,6,19,320,0,0
u6311942,1,-0.9918,0,0,1,2,174,0,0
u390911317,1,0.3182,0,0,2,0,125,0,1
u23217907,33,-0.23950270270270269,255,0,2,432,572,0,1
u155062488,8,-0.021912500000000015,5,0,1,14,92,0,0
u725577123356921856,2,-0.5885,0,0,11,0,149,0,0
u3123357525,2,-0.08784999999999998,1,0,1,2,106,0,0
u37655212,4,0.15860000000000002,1,0,0,6,89,0,1
u138099943,1,-0.9993,0,0,0,2,80,0,0
u912988142,2,-0.3090666666666667,6,0,1,7,65,0,1
u4692542383,1,0.0,10,0,1,11,79,0,1
u494134556,3,0.6726333333333333,0,0,4,11,302,0,0
u61877999,2,0.19855,2,0,1,4,164,0,0
u85136737,5,-0.24219999999999997,5,0,0,15,141,0,1
u20226248,8,-0.08104444444444442,1,0,13,34,82,0,0
u63670539,6,-0.6729833333333334,3,0,4,7,115,0,1
u1175105540806062081,0,0.0,4,0,1,4,81,0,1
u3291209461,1,0.9927,9,0,4,10,234,0,1
u1432631771573727233,1,-0.5106,0,0,0,12,167,0,1
u3273092125,10,-0.17664,7,0,4,17,74,0,1
u142994399,7,0.029828571428571427,6,0,0,18,155,0,1
u759720,9,0.41012000000000004,1,0,9,3,153,0,1
u1247812991656980481,1,-0.9944,0,0,1,0,84,0,1
u251312611,2,-0.36619999999999997,2,0,0,13,47,0,1
u5612552,1,-0.9552,0,0,1,0,121,0,0
u72797882,1,0.0,7,0,0,9,60,0,0
u3735469043,3,0.6011666666666667,5,0,6,7,359,0,1
u2788637049,3,0.27240000000000003,0,0,7,0,239,0,1
u22084427,50,0.1534811320754717,52,0,16,116,321,0,1
u23311608,6,-0.21548333333333333,5,0,0,6,279,0,1
u2411320964,1,-0.9374,1,0,0,3,165,0,1
u279225819,1,0.8834,1,0,1,3,220,0,0
u51446354,6,-0.007566666666666666,1,0,11,2,212,0,0
u57997841,4,-0.0012399999999999967,4,0,1,8,110,0,1
u40918963,1,0.6981,1,0,1,11,68,0,1
u3710493135,1,-0.9878,0,0,0,0,251,0,0
u1251752192417071104,2,-0.08189999999999997,0,0,1,0,222,0,1
u29954918,2,0.1266,2,0,2,9,169,0,0
u69773058,13,-0.6876615384615385,3,0,10,6,288,0,0
u1076293903723233280,4,-0.4934,6,0,6,44,204,0,1
u92776929,4,-0.12445,0,0,5,1,167,0,0
u17736978,17,-0.4161470588235294,20,0,5,23,162,0,0
u22797240,2,-0.7881,2,0,3,5,149,0,0
u2968007206,9,0.01091111111111113,16,0,15,41,122,0,0
