id,followers,follower_sent,retweet,retweeted,membership,mentioned,post,like,pinned
u11014272,10,0.17517272727272729,0,0,12,0,323,0,0
u19692478,17,0.26932222222222224,10,0,8,34,305,0,0
u996111615899635714,1,0.9999,3,0,0,5,240,0,1
u91967589,2,-0.046599999999999975,0,0,0,1,287,0,1
u33300955,1,-0.9969,5,0,0,10,77,0,1
u23322325,1,-0.9992,0,0,0,0,40,0,0
u25009031,1,0.9765,0,0,1,0,101,0,1
u18469669,12,0.35813333333333336,19,0,14,58,490,0,1
u3387103227,1,0.9991,0,0,4,0,40,0,0
u2479752716,1,0.9665,70,0,1,73,102,0,0
u19906615,21,0.12872380952380952,26,0,11,101,479,0,1
u2396910715,4,-0.151125,0,0,6,7,201,0,1
u15248759,2,-0.55305,1,0,0,2,182,0,0
u10399142,3,0.43029999999999996,0,0,1,0,92,0,0
u1113415165,1,0.0,0,0,1,0,80,0,0
u35591164,1,0.4588,0,0,0,0,200,0,1
u1346492377448398849,2,-0.125,1,0,0,1,135,0,1
u2547109670,1,0.9942,0,0,1,0,63,0,1
u1121713374,1,0.9765,6,0,0,9,97,0,1
u17717614,12,0.18020000000000005,16,0,9,71,516,0,0
u2577053906,1,-0.9891,0,0,2,0,272,0,1
u75752161,2,0.7486,0,0,2,0,40,0,0
u2828817653,2,-0.2214,6,0,25,15,197,0,1
u770310096228417538,8,-0.04074999999999998,0,0,3,1,318,0,1
u75797367,31,-0.11198709677419355,33,0,26,96,599,0,1
u20241519,1,0.7184,0,0,2,0,83,0,1
u795562200006017024,1,-0.9974,0,0,4,0,44,0,0
u61868624,2,0.51325,0,0,1,0,200,0,1
u2329066872,66,0.08362352941176471,51,0,25,86,477,0,1
u2752068864,2,-0.49335,6,0,0,6,107,0,1
u22424645,4,0.041849999999999984,0,0,3,0,131,0,1
u2792555991,1,0.4939,0,0,0,0,218,0,0
u34332516,6,0.32544999999999996,26,0,3,30,89,0,1
u954064132931801088,1,-0.7105,0,0,0,0,87,0,0
u146509611,2,0.20095,0,0,5,10,43,0,0
u710844287341170688,4,-0.7601249999999999,10,0,0,13,155,0,0
u16017472,9,0.010499999999999978,8,0,7,24,344,0,0
u41699268,2,0.4994,1,0,3,30,104,0,0
u15334380,6,-0.1308166666666667,1,0,7,4,149,0,1
u1000968684,2,0.9996499999999999,0,0,3,1,144,0,1
u68752979,29,-0.02059999999999996,75,0,5,93,444,0,0
u32823974,1,0.9973,0,0,2,2,144,0,1
u14629262,9,0.3209666666666667,8,0,13,20,284,0,1
u524305055,1,0.101,1,0,1,6,62,0,1
u27417045,1,0.9595,0,0,1,0,103,0,0
u294118241,3,0.33213333333333334,6,0,2,6,89,0,1
u179245596,6,0.20241666666666666,3,0,6,6,335,0,0
u1238109931024216064,1,0.9032,1,0,1,9,174,0,1
u56723973,16,0.23865625,1,0,8,19,105,0,1
u201487534,4,-0.015649999999999997,31,0,13,63,471,0,1
u15949042,8,-0.00393333333333332,10,0,3,23,422,0,1
u14984637,11,0.6381454545454545,5,0,20,18,92,0,0
u80069355,4,0.76375,0,0,5,7,63,0,1
u18997933,13,0.19026428571428572,13,0,7,23,535,0,0
u59603406,9,0.3113666666666667,18,0,9,22,321,0,1
u760213922095964161,3,0.2528666666666667,4,0,0,10,93,0,1
u1198690393,3,0.9930666666666665,9,0,2,12,129,0,1
u1344951,228,0.2877083333333333,411,0,132,1043,1093,0,1
u108882900,2,-0.9198,1,0,1,14,90,0,0
u14321959,20,-0.09349047619047618,11,0,39,20,348,0,0
u1213801368,1,0.9989,9,0,4,9,83,0,0
u1102328023003607040,2,-0.9112499999999999,1,0,1,2,77,0,1
u2859448331,41,0.13634761904761908,33,0,9,47,237,0,1
u2084821,2,-0.10209999999999997,0,0,1,0,132,0,1
u628554840,1,0.25,0,0,1,0,229,0,0
u425273430,1,0.25,4,0,1,9,151,0,0
u34042766,36,0.33877000000000007,104,0,20,486,535,0,0
u1234894951575519237,4,-0.213025,4,0,1,8,153,0,0
u731167584,27,-0.06686428571428572,20,0,16,37,399,0,1
u232939874,2,-0.50895,0,0,1,3,225,0,0
u4650850093,1,0.9458,1,0,3,3,139,0,1
u307586376,4,0.053349999999999995,2,0,0,7,308,0,1
u17667178,1,0.296,0,0,2,0,49,0,1
u331932733,2,0.7637,0,0,2,0,91,0,0
u40885302,1,-0.8402,0,0,1,0,54,0,1
u1151202637582348294,1,0.0,0,0,1,0,3223,0,1
u2459644405,13,-0.2533785714285714,24,0,4,31,171,0,1
u619050616,45,-0.13039791666666667,61,0,22,119,285,0,1
u16073416,7,0.7123142857142858,2,0,11,4,68,0,0
u14874722,1,0.891,1,0,3,2,70,0,1
u19397785,116,0.111,26,0,56,175,229,0,0
u310323256,1,0.0,4,0,0,4,125,0,1
u1103391316464058369,12,0.009416666666666676,23,0,7,37,108,0,1
u779174385814867968,3,0.4273,0,0,2,113,217,0,0
u7684182,4,-0.45382500000000003,4,0,3,10,234,0,0
u1192932549351354369,1,-0.3407,0,0,0,1,206,0,0
u167494170,6,-0.14135,6,0,8,21,90,0,0
u105641617,2,0.0377,1,0,1,2,133,0,1
u20238770,1,0.9509,0,0,0,233,129,0,0
u146851759,2,0.9136500000000001,0,0,0,4,129,0,0
u1413288397838323713,2,0.47590000000000005,3,0,0,3,121,0,0
u2892132339,1,-0.8519,0,0,0,4,210,0,0
u160951141,6,-0.08941666666666666,0,0,3,7,115,0,0
u298047906,1,0.0,3,0,6,9,44,0,0
u27066806,3,0.16164000000000003,1,0,6,19,219,0,1
u20767271,1,-0.2732,2,0,10,2,203,0,1
u34093167,1,0.8893,0,0,2,1,140,0,0
u489948871,1,0.9879,1,0,0,4,173,0,0
u17768442,23,0.39252608695652175,33,0,15,80,539,0,1
u24866578,1,0.9989,0,0,2,1,95,0,1
u28537098,2,-0.05135,0,0,2,0,40,0,1
u58396469,1,0.4767,0,0,3,0,43,0,1
u700489268,2,-0.73705,1,0,1,6,86,0,0
u1018275578,2,0.47905,1,0,1,1,135,0,0
u59460397,13,0.20022666666666672,5,0,15,7,134,0,0
u233518975,2,-0.13890000000000002,0,0,3,2,122,0,1
u15974328,8,-0.230125,7,0,1,8,334,0,1
u314261554,1,0.964,0,0,2,1,42,0,0
u20582958,47,0.6228875000000001,60,0,41,93,273,0,0
u2217181338,1,0.0553,0,0,5,0,112,0,1
u137450696,9,0.11892222222222222,1,0,4,1,64,0,0
u743365282593288192,3,0.1079,0,0,0,1,43,0,1
u829329025671766016,1,-0.9767,0,0,2,1,115,0,0
u25067168,17,0.24637222222222224,25,0,14,96,378,0,1
u16336224,3,0.5506666666666666,0,0,10,1,70,0,1
u1067857155984809985,3,0.5930666666666666,0,0,1,1,135,0,0
u30912937,9,0.40984999999999994,30,0,7,43,252,0,0
u1053768884732547072,25,0.17711538461538467,41,0,12,81,222,0,1
u204832963,123,0.08521007751937987,244,0,17,293,480,0,1
u1156701156,6,0.8704166666666667,1,0,2,49,291,0,0
u40297195,12,0.18818333333333334,4,0,4,74,307,0,0
u3288413315,6,0.44296666666666673,12,0,9,32,379,0,1
u457984599,21,0.2777333333333333,18,0,10,133,265,0,0
u54233559,4,0.4328000000000001,0,0,4,0,69,0,0
u2948211,15,0.17963333333333334,9,0,8,82,199,0,1
u15954997,11,0.10819090909090909,5,0,12,35,58,0,0
u711543708806733829,1,0.9875,0,0,0,4,73,0,1
u3198211826,16,-0.15064375000000002,8,0,10,32,276,0,0
u1268848730754756611,2,-0.7895000000000001,6,0,0,9,100,0,1
u93835044,11,0.8096818181818182,5,0,4,18,174,0,0
u245423471,1,0.96,1,0,0,1,57,0,0
u27966935,8,-0.23224444444444448,0,0,8,12,245,0,1
u18559380,3,-0.47226666666666667,1,0,4,3,359,0,0
u17008726,16,0.35625555555555555,5,0,18,31,375,0,0
u1275365566476365824,2,0.55575,2,0,2,4,65,0,0
u249954280,2,-0.9301,1,0,1,1,41,0,0
u1135377694806274048,1,0.0,1,0,1,1,69,0,0
u380648579,57,0.14118596491228066,259,0,35,382,891,0,0
u1322420269,4,-0.130025,17,0,6,19,468,0,0
u323754242,5,-0.0016400000000000193,6,0,9,30,133,0,1
u37208326,5,0.5298999999999999,1,0,6,3,63,0,0
u2471178378,1,0.9984,4,0,0,4,61,0,0
u555851927,12,0.06020000000000001,6,0,3,7,252,0,1
u993716910008094720,1,0.9929,0,0,2,0,121,0,1
u52584545,3,0.20056666666666667,0,0,1,2,85,0,0
u901805455722381314,1,0.2732,0,0,0,0,200,0,0
u1084822624335732737,2,0.9730000000000001,1,0,0,1,67,0,1
u3412186774,1,-0.4215,0,0,0,0,200,0,0
u830641998684110848,1,0.9999,0,0,1,0,190,0,0
u14180138,2,0.20975000000000005,1,0,2,2,176,0,1
u64610462,14,0.4298533333333333,3,0,6,9,54,0,0
u145230250,1,0.8539,15,0,0,30,56,0,0
u2269133582,1,0.9994,0,0,6,15,65,0,0
u103633920,2,0.4619,0,0,7,0,82,0,1
u153814910,12,0.40219999999999995,11,0,10,13,246,0,1
u560005675,3,-0.7252333333333333,0,0,8,0,139,0,1
u1183279797654511616,5,-0.5780200000000001,14,0,3,18,147,0,1
u42655291,2,-0.22450000000000003,3,0,2,3,258,0,1
u306211107,3,-0.09789999999999999,1,0,2,0,41,0,0
u243013409,11,0.040691666666666675,22,0,8,59,507,0,0
u24258355,28,-0.3615483870967742,24,0,10,37,319,0,1
u1455384605234655235,1,-1.0,0,0,1,0,145,0,1
u1045639698893471746,1,0.9999,0,0,0,0,40,0,0
u382937180,2,0.36819999999999997,5,0,0,18,172,0,1
u128781736,5,0.7388399999999999,2,0,1,17,235,0,0
u6262812,1,-0.0752,6,0,5,48,252,0,1
u7856542,10,0.23827000000000004,3,0,5,99,71,0,1
u717020664587227136,15,0.1566,4,0,3,41,144,0,1
u1091328952453468160,1,0.9563,4,0,3,5,102,0,1
u17990493,14,-0.032350000000000025,4,0,15,6,227,0,0
u2097571,127,0.20126106870229007,173,0,54,318,712,0,0
u499590887,7,0.05774285714285716,3,0,8,16,175,0,1
u235148320,2,0.4234,0,0,0,0,211,0,0
u1002203254065950720,11,0.34819090909090905,7,0,2,10,107,0,0
u36326893,1,0.9999,5,0,3,14,117,0,1
u4858072134,8,0.019387500000000002,12,0,2,18,62,0,0
u198514243,4,-0.032775000000000026,1,0,1,1,230,0,0
u18510860,55,0.06268392857142858,49,0,31,116,502,0,0
u66558585,1,-0.4374,0,0,4,19,224,0,1
u231706630,2,0.1400666666666667,1,0,2,3,126,0,1
u62306952,1,0.6588,1,0,0,1,224,0,1
u178978113,4,0.10897499999999999,2,0,4,3,216,0,0
u15720449,3,-0.12253333333333333,0,0,1,3,476,0,0
u15939889,6,0.50885,1,0,7,2,214,0,0
u16227904,3,0.010266666666666646,0,0,2,0,45,0,1
u760769144182730753,6,-0.006671428571428566,5,0,4,11,223,0,0
u384260634,4,0.44032499999999997,2,0,0,7,53,0,1
u895511952126083072,1,0.8904,0,0,0,0,72,0,1
u40316065,0,0.1027,3,0,1,51,399,0,1
u311641320,2,0.00019999999999997797,3,0,2,8,183,0,1
u65317936,3,0.5074333333333333,0,0,3,0,83,0,1
u805297014,3,0.5386333333333334,1,0,0,3,52,0,1
u43922300,14,0.24487857142857142,10,0,11,13,286,0,0
u106781467,1,0.9984,0,0,0,1,43,0,0
u130248995,9,0.6895666666666667,0,0,4,0,81,0,0
u1284588613871767552,2,-0.82605,2,0,1,5,146,0,1
u20340705,2,0.12689999999999999,17,0,4,20,392,0,1
u2291738725,1,0.7955,0,0,2,0,171,0,1
u36978467,2,0.9952,3,0,0,24,59,0,0
u15212187,13,0.07977692307692309,32,0,4,66,277,0,1
u246836841,1,0.0,0,0,2,0,127,0,1
u160781962,2,0.99965,2,0,3,6,75,0,0
u177153378,5,0.47753999999999996,6,0,4,6,72,0,0
u193009670,4,0.479175,4,0,3,3,176,0,1
u1219176308720181248,3,0.05733333333333331,0,0,1,1,139,0,1
u22129280,40,0.06537317073170731,58,0,16,106,508,0,1
u15762575,22,0.45560434782608683,20,0,6,44,380,0,1
u272679009,1,-0.886,0,0,3,0,44,0,0
u25401953,2,-0.76775,4,0,13,12,324,0,1
u3418156992,1,-0.4597,1,0,1,1,80,0,0
u71882824,1,0.9994,0,0,2,0,191,0,0
u19129719,2,0.68675,0,0,0,4,123,0,1
u21456548,39,-0.05193,29,0,7,53,125,0,0
u30820986,1,0.0772,5,0,2,8,209,0,0
u13766492,29,0.5366275862068964,3,0,18,15,164,0,1
u424164598,1,0.30805,0,0,1,1,145,0,0
u176486829,11,-9.090909090909098e-05,1,0,3,11,209,0,1
u359137606,1,0.7313,2,0,0,3,200,0,1
u3023416147,1,0.0387,0,0,0,1,59,0,0
u994600058879430656,1,-0.9999,4,0,2,6,156,0,1
u1061570058,9,0.6213222222222222,0,0,4,0,40,0,1
u25694156,10,0.1043,4,0,6,21,206,0,1
u2289153194,1,-0.9169,0,0,0,0,38,0,0
u188164784,1,0.9922,0,0,1,0,213,0,1
u540058782,5,0.9507,15,0,3,22,88,0,0
u2788464770,3,0.0685,2,0,2,9,170,0,1
u249348006,17,0.4021388888888889,2,0,16,23,229,0,0
u920533116,4,0.7180249999999999,2,0,5,137,217,0,1
u20911015,1,0.9999,0,0,4,0,51,0,1
u21592033,5,0.45968,2,0,6,10,326,0,1
u23977891,2,0.9988,0,0,2,0,45,0,1
u1345835118137647104,1,0.0,5,0,0,5,124,0,0
u126789549,2,0.20990000000000003,0,0,2,1,78,0,1
u178127745,1,1.0,0,0,0,0,46,0,0
u1050855031564627968,5,0.40494,9,0,1,9,103,0,1
u528917774,1,0.0,0,0,1,0,100,0,0
u30477646,0,-0.5362,0,0,4,7,162,0,1
u1083421737574977536,1,0.9992,7,0,3,7,71,0,1
u1920320712,3,0.9954000000000001,0,0,5,0,251,0,1
u479213401,1,-0.8199,0,0,1,7,51,0,1
u12886962,4,0.997125,0,0,4,0,81,0,0
u127917675,4,0.15860000000000002,2,0,7,6,158,0,0
u41287144,3,0.26503333333333334,0,0,3,2,89,0,0
u20053718,16,-0.1744875,2,0,0,13,369,0,0
u790202100,7,0.5127714285714285,1,0,1,4,45,0,1
u255559864,5,0.4370200000000001,1,0,0,4,238,0,0
u34312259,6,0.2098,11,0,7,19,100,0,0
u978649518840401920,3,0.6582333333333333,16,0,1,43,113,0,1
u254497239,2,0.49155,6,0,1,26,96,0,1
u87205530,1,-0.4404,0,0,5,1,55,0,0
u374297940,7,0.1808222222222222,10,0,1,26,192,0,1
u15745368,28,0.11194482758620691,23,0,22,225,316,0,1
u2828396730,7,0.1951428571428571,0,0,2,4,63,0,0
u1230843374644727809,1,-0.9976,0,0,0,0,238,0,1
u97219875,21,0.513009090909091,75,0,27,195,242,0,1
u17085007,2,0.65085,1,0,0,1,211,0,0
u1192148826771120128,1,0.0,0,0,0,0,200,0,0
u282076470,6,0.3829,20,0,8,27,288,0,0
u143264018,5,0.18156666666666674,3,0,16,10,115,0,1
u3729350787,3,0.26972500000000005,0,0,0,0,240,0,1
u39522692,21,0.532747619047619,0,0,25,1,163,0,0
u755098217306525697,1,-0.4033,0,0,0,0,200,0,0
u137595268,5,0.41112000000000004,2,0,4,5,360,0,1
u10950372,7,0.2957571428571429,0,0,15,5,58,0,1
u1234048288816607232,1,-0.7906,1,0,0,2,137,0,1
u237845487,91,0.05325454545454544,289,0,17,438,905,0,0
u1142627097397145600,2,0.60075,0,0,0,0,204,0,1
u56167139,1,0.7184,0,0,4,1,51,0,0
u938524731002810368,1,-0.3818,2,0,0,10,84,0,1
u2874265362,1,0.9999,0,0,0,1,165,0,1
u703239222,2,0.011166666666666695,0,0,0,6,52,0,1
u151460651,4,0.4216,10,0,3,34,360,0,1
u37552089,1,-0.0516,1,0,1,1,334,0,0
u26566469,21,0.03216363636363636,8,0,4,24,320,0,1
u46110762,1,0.128,0,0,3,0,61,0,0
u44170913,2,0.24003333333333335,3,0,1,3,360,0,1
u620136960,5,0.17708,6,0,5,11,412,0,0
u1143659386147090434,14,-0.007107142857142835,4,0,3,9,252,0,1
u405879215,1,0.2023,1,0,0,1,209,0,0
u56968343,1,0.5379,0,0,0,1,309,0,0
u588425671,1,-0.5399,2,0,1,3,115,0,1
u29414478,1,0.6996,0,0,3,1,168,0,1
u1445119592,1,0.4497,0,0,2,0,197,0,1
u232161889,2,0.014300000000000035,1,0,2,1,70,0,0
u272913143,1,-0.9231,0,0,0,1,141,0,0
u252219325,2,0.5545,4,0,3,4,95,0,0
u368292391,8,0.5667555555555556,1,0,10,5,68,0,0
u17354805,3,0.5131666666666667,1,0,0,2,148,0,0
u24907913,14,0.51415,5,0,13,23,256,0,0
u137460948,1,0.8897,0,0,1,0,41,0,0
u384438102,7,0.5651857142857143,56,0,1,96,301,0,0
u1531871191,6,-0.25939999999999996,2,0,1,4,200,0,0
u168209639,2,-0.23940000000000003,1,0,0,4,165,0,0
u48161330,4,-0.214925,0,0,6,1,213,0,0
u949108706,1,0.9792,0,0,1,19,88,0,0
u1305775283115405312,3,0.33326666666666666,1,0,3,5,50,0,1
u1242308360,2,0.06170000000000003,16,0,1,10,85,0,1
u1033,1,-0.4588,2,0,2,2,226,0,1
u16832632,29,0.05233448275862069,24,0,17,63,179,0,0
u1189438597734244352,1,-0.9999,13,0,3,13,123,0,1
u479577970,2,-0.4472,0,0,5,2,127,0,1
u1050599210012164101,5,0.20528000000000005,6,0,3,11,66,0,1
u2447034603,3,0.3125333333333333,0,0,9,1,219,0,0
u809134585674137600,1,0.6659,4,0,0,9,47,0,0
u983979487225315328,4,0.95475,0,0,0,0,58,0,1
u2469693619,1,0.5232,0,0,1,1,59,0,0
u1963754935,1,-0.9387,5,0,1,7,69,0,0
u382129509,17,0.43711176470588237,11,0,12,35,447,0,1
u1969537892,2,0.9176,0,0,3,0,40,0,0
u864030687120281602,23,-0.10820833333333334,155,0,12,251,579,0,1
u1436256606,3,0.16893333333333335,1,0,3,1,103,0,1
u886276234287755264,1,0.9991,0,0,0,0,201,0,1
u2340700950,4,0.09585,3,0,3,9,71,0,0
u16246715,1,-0.6737,3,0,6,5,150,0,1
u188694006,1,-0.5492,0,0,0,0,41,0,1
u1411811050559844353,1,0.9999,0,0,0,0,96,0,0
u61223250,2,-0.4032,0,0,1,0,205,0,0
u2669572998,1,0.0,0,0,1,4,83,0,0
u1061385474,6,0.6616000000000001,1,0,11,1,41,0,1
u29447487,5,0.59726,0,0,1,37,260,0,0
u89977281,0,-0.128,1,0,1,1,52,0,0
u25049056,16,0.22684375000000004,21,0,15,38,503,0,0
u913147978596126723,2,0.78025,3,0,0,4,70,0,1
u361564025,2,0.8968499999999999,0,0,2,0,198,0,0
u857936728165896204,1,0.0,0,0,0,1,392,0,1
u287859136,1,-0.9194,1,0,2,1,166,0,1
u392109293,2,0.20329999999999998,2,0,2,20,138,0,0
u1242766307612930050,2,-0.022249999999999992,0,0,0,0,41,0,1
u604785002,1,0.0,0,0,0,0,134,0,0
u1060027756619202562,2,-0.16699999999999998,7,0,1,7,98,0,1
u7383122,8,0.6713888888888889,8,0,11,22,155,0,1
u172496045,0,-0.5719,0,0,1,2,85,0,0
u77098233,7,-0.260975,9,0,1,11,273,0,1
u1363349906409234432,1,0.128,0,0,0,2,88,0,1
u15193285,6,-0.23866666666666667,3,0,5,4,60,0,1
u14296273,10,-0.23205,14,0,4,36,314,0,0
u1130288705707622402,3,0.3325666666666667,3,0,0,3,121,0,1
u601922436,12,0.26674166666666665,2,0,5,21,80,0,1
u147347769,2,-0.13430000000000003,3,0,1,5,137,0,1
u23634358,1,-0.6597,0,0,6,0,30,0,0
u1892683062,6,0.6438166666666666,2,0,5,5,96,0,1
u967070604246560768,2,0.38644999999999996,1,0,0,0,195,0,1
u42451620,52,0.21763090909090912,12,0,3,50,267,0,0
u874258695118622720,17,0.6693058823529412,13,0,9,29,318,0,1
u211582387,8,0.43605000000000005,9,0,4,10,131,0,1
u2294984438,9,0.1688555555555556,70,0,15,111,266,0,1
u394093230,2,0.95975,0,0,1,0,272,0,0
u3008327084,5,0.03438,2,0,3,4,167,0,1
u1245053622,3,0.33290000000000003,0,0,0,0,40,0,0
u1398866593237508100,2,0.7589999999999999,0,0,4,1,3790,0,0
u1407225085,4,0.3614,5,0,2,8,108,0,0
u618338532,1,0.9961,1,0,3,1,62,0,0
u1080953752000098310,2,0.7117,6,0,0,6,89,0,1
u204496162,4,-0.18855000000000005,0,0,2,0,63,0,0
u112177253,3,0.027350000000000006,1,0,9,10,86,0,0
u274699227,7,-0.23047142857142852,28,0,4,32,293,0,1
u347419000,5,0.42186,1,0,2,1,167,0,0
u7450462,1,0.9993,0,0,0,0,45,0,0
u109740619,1,-0.9565,2,0,0,7,172,0,1
u52858561,3,0.7244333333333333,0,0,1,0,278,0,0
u1087574742637326336,1,-0.42515000000000003,3,0,0,4,152,0,0
u765430697041461249,10,-0.018250000000000023,62,0,6,65,190,0,1
u2445429162,1,-0.661,0,0,1,0,124,0,0
u1200885655653498882,2,-0.05704999999999999,0,0,2,2,84,0,1
u12134862,7,0.22368571428571427,6,0,10,85,120,0,0
u28214922,9,-0.2558555555555555,3,0,4,3,382,0,1
u26471523,7,0.02742857142857144,3,0,12,4,72,0,0
u91372751,1,0.4574,0,0,0,1,151,0,1
u997898463886000128,1,0.8045,0,0,0,1,136,0,0
u1010239463925207040,1,1.0,0,0,0,1,47,0,0
u717446052698304513,6,0.9435500000000001,1,0,5,11,75,0,0
u22063600,5,-0.12407999999999997,5,0,2,9,175,0,1
u1079104563280527364,46,-0.0912591836734694,8,0,11,41,69,0,1
u111991273,1,0.9634,4,0,1,9,116,0,1
u80373404,1,1.0,0,0,3,0,135,0,1
u20610385,6,0.4593166666666666,20,0,6,25,255,0,1
u43115163,3,0.44027499999999997,2,0,4,4,309,0,0
u524823945,1,-0.946,0,0,2,0,64,0,1
u129883416,2,0.012550000000000006,0,0,1,1,126,0,0
u82612443,5,0.030399999999999976,10,0,2,43,304,0,1
u722765804803125248,1,0.9913,1,0,0,1,126,0,0
u249112212,1,-0.9217,1,0,0,1,168,0,1
u770607151433777152,2,0.9348000000000001,2,0,3,3,321,0,1
u25298569,6,-0.03254999999999997,6,0,3,10,103,0,1
u2651731046,1,-0.9722,0,0,1,0,40,0,1
u5658202,3,0.2436,0,0,5,4,312,0,1
u816298918468259841,26,0.06013928571428571,20,0,16,49,334,0,0
u144791011,1,-0.994,5,0,7,16,110,0,1
u2941722843,1,-0.8947,1,0,0,2,50,0,1
u40744138,2,-0.93655,1,0,0,1,101,0,0
u364194483,1,-0.7964,0,0,2,1,124,0,1
u1018931868564180993,2,-0.7568999999999999,0,0,3,1,324,0,1
u59000750,1,0.5528,1,0,0,5,228,0,0
u881731466,7,0.8483,2,0,0,5,45,0,1
u1179396972324802561,4,-0.07489999999999994,12,0,3,29,201,0,1
u43817195,1,-0.7906,0,0,0,0,40,0,0
u216644462,7,-0.0579714285714286,2,0,1,27,207,0,1
u1176059647301574659,1,-0.9608,2,0,1,3,234,0,0
u277920665,12,0.07204166666666666,11,0,6,44,243,0,0
u133669275,3,0.8262666666666667,0,0,6,8,59,0,0
u385657151,1,-0.9958,1,0,0,1,126,0,1
u952567452,1,-0.8402,1,0,1,1,158,0,1
u126433539,1,0.25,6,0,5,8,150,0,0
u19915728,8,-0.15783750000000002,0,0,6,6,125,0,1
u241534687,5,-0.10388,4,0,2,62,344,0,1
u20833720,4,0.91775,4,0,5,6,94,0,0
u3253585217,4,-0.11405000000000001,0,0,5,0,105,0,0
u802631631706132480,2,0.6142,3,0,3,7,259,0,0
u1154348259688603648,1,0.9205,24,0,0,42,221,0,1
u1277870713135935488,9,-0.0154777777777778,1,0,0,2,262,0,0
u865224518,1,-0.9684,0,0,1,0,40,0,0
u470991619,10,0.4182636363636364,5,0,5,19,313,0,1
u57759275,2,0.9964,1,0,1,1,88,0,1
u56189259,3,-0.2276,1,0,4,6,116,0,0
u17826289,1,0.9555,0,0,1,0,40,0,0
u878446695016800257,13,0.22683846153846154,17,0,4,35,479,0,1
u886662356926902272,1,-0.6217,0,0,2,0,44,0,1
u224862258,1,0.9999,1,0,5,1,66,0,0
u28599820,11,0.6133181818181818,10,0,13,38,240,0,0
u2735974936,1,0.9884,2,0,1,2,65,0,0
u2823650596,1,0.9984,0,0,0,1,132,0,0
u16935292,46,0.046947826086956544,89,0,24,145,520,0,0
u14957147,20,-0.18129,11,0,13,19,331,0,1
u164327432,2,0.2613,0,0,0,1,64,0,0
u1152178724835667969,5,-0.3683,2,0,2,3,67,0,1
u21875834,6,0.26338333333333336,3,0,11,3,98,0,1
u16874733,1,-0.1275,0,0,2,2,129,0,1
u6814772,5,0.33628,5,0,2,7,106,0,1
u1433356862,13,0.4240153846153846,2,0,13,24,351,0,0
u14104554,2,0.57225,0,0,4,0,42,0,1
u896622942469070848,1,0.6537,0,0,0,0,89,0,1
u16184358,24,0.20322799999999996,36,0,28,42,248,0,0
u1145425715078270976,1,0.5093,0,0,3,0,180,0,0
u151617922,7,0.3362,1,0,5,4,116,0,0
u1227726680078176256,3,-0.5602,1,0,3,1,217,0,1
u1432025673766424578,2,-0.99695,0,0,0,0,200,0,1
u1334461202248949763,2,-0.9828,0,0,1,0,300,0,1
u1141784351463673856,6,0.13085,0,0,1,0,40,0,0
u2903979971,26,-0.06570344827586207,19,0,16,94,391,0,0
u128216887,53,0.13447777777777775,22,0,22,78,233,0,0
u1021825972004315136,2,0.0023000000000000242,9,0,0,10,58,0,1
u55038461,4,0.5008500000000001,0,0,6,0,62,0,0
u43425975,13,-0.09136153846153844,9,0,15,37,426,0,0
u52095925,2,0.31975,11,0,1,14,252,0,1
u955698157,8,0.4663777777777778,1,0,9,6,57,0,1
u170254080,42,-0.18240227272727275,45,0,13,36,505,0,1
u152570227,4,0.032525,3,0,3,3,319,0,0
u2208875323,1,-0.359,0,0,0,0,199,0,0
u275686563,105,0.1897486486486487,215,0,67,711,851,0,0
u436006103,6,0.8104666666666667,2,0,11,4,120,0,0
u38027006,6,0.15306666666666666,4,0,2,9,414,0,0
u1081734781,5,0.17331666666666667,6,0,7,19,57,0,1
u1323597245456044034,3,-0.01889999999999999,2,0,2,3,298,0,1
u18213483,65,0.09800149253731344,108,0,25,427,421,0,0
u491473547,2,0.55135,1,0,3,3,53,0,0
u20150502,23,0.17934583333333332,14,0,6,93,355,0,1
u1072008757,4,-0.07292499999999999,1,0,10,6,66,0,0
u17006804,6,0.16495714285714286,3,0,8,7,118,0,1
u179459971,8,0.20190000000000002,4,0,10,14,161,0,0
u105796215,1,-0.1896,0,0,1,0,68,0,0
u16973333,57,0.3089278688524591,182,0,24,438,885,0,0
u12785742,1,0.6449,1,0,0,2,202,0,0
u29462444,7,0.01826250000000003,7,0,5,22,150,0,1
u91439017,2,0.9781500000000001,0,0,2,0,48,0,0
u1967720455,2,0.14060000000000003,0,0,1,0,247,0,0
u21714938,1,0.7612,0,0,5,1,284,0,1
u168502762,14,0.32897857142857145,0,0,19,15,65,0,0
u4077671,7,0.9455,1,0,6,3,204,0,0
u544268841,2,0.20955000000000001,4,0,1,4,115,0,0
u1410433506249900043,1,-0.8402,10,0,0,10,75,0,1
u394046454,10,0.54531,9,0,6,21,127,0,1
u21150492,3,0.7602666666666668,1,0,0,13,199,0,0
u2207851705,1,0.9532,0,0,8,0,99,0,1
u172832482,1,0.9982,0,0,1,0,43,0,0
u4207961,118,0.1842658333333334,163,0,41,386,655,0,0
u32871086,88,0.028181111111111108,378,0,23,536,849,0,1
u1060632416434434049,3,0.23856666666666668,0,0,0,0,242,0,1
u596725119,3,0.41346666666666665,0,0,2,1,109,0,0
u108369796,9,0.27894444444444444,3,0,3,10,287,0,1
u3763231459,1,0.8945,0,0,1,4,125,0,0
